trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_id,shape_dist_traveled
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:10:00,8:10:00,Ted Turner Dr (NB) @ Mitchell St,5,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.859891084819004
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:11:43,,Mitchell St (EB) @ Peachtree St,6,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.040831566575
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:14:30,,Central Ave (NB) @ MLK Jr Dr,7,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.330857440667
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:15:39,,7000,8,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.451531556678006
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:18:00,8:18:00,7001,9,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.696996308101006
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:19:00,,7002,10,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.80901122837201
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:20:32,,7003,11,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.98076533053901
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:22:48,,6886,12,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.233858602628004
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:24:47,,6909,13,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.455818618907
419 - Downtown - 0640_20160909_99991231_20160906_99991231_2,08:28:00,8:28:00,6887,14,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.815143976445
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,6:55:00,6:55:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,1,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),0.0
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,7:09:00,7:09:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,2,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),3.6639479165699993
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,7:24:00,7:24:00,6987,3,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),7.497380752929999
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:25:22,,Spring St (NB) @ Brotherton St,4,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.58587634273
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:26:00,8:26:00,Ted Turner Dr (NB) @ Mitchell St,5,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.859891084819004
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:27:43,,Mitchell St (EB) @ Peachtree St,6,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.040831566575
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:30:30,,Central Ave (NB) @ MLK Jr Dr,7,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.330857440667
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:31:39,,7000,8,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.451531556678006
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:34:00,8:34:00,7001,9,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.696996308101006
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:35:00,,7002,10,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.80901122837201
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:36:32,,7003,11,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.98076533053901
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:38:48,,6886,12,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.233858602628004
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:40:47,,6909,13,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.455818618907
419 - Downtown - 0655_20160909_99991231_20160906_99991231_2,08:44:00,8:44:00,6887,14,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.815143976445
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,7:15:00,7:15:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,1,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),0.0
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,7:28:00,7:28:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,2,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),3.6639479165699993
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,7:43:00,7:43:00,6987,3,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),7.497380752929999
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:44:22,,Spring St (NB) @ Brotherton St,4,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.58587634273
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:45:00,8:45:00,Ted Turner Dr (NB) @ Mitchell St,5,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.859891084819004
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:46:43,,Mitchell St (EB) @ Peachtree St,6,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.040831566575
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:49:30,,Central Ave (NB) @ MLK Jr Dr,7,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.330857440667
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:50:39,,7000,8,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.451531556678006
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:53:00,8:53:00,7001,9,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.696996308101006
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:54:00,,7002,10,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.80901122837201
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:55:32,,7003,11,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.98076533053901
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:57:48,,6886,12,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.233858602628004
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,08:59:47,,6909,13,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.455818618907
419 - Downtown - 0715_20160909_99991231_20160906_99991231_2,09:03:00,9:03:00,6887,14,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.815143976445
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,7:40:00,7:40:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,1,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),0.0
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,7:53:00,7:53:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,2,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),3.6639479165699993
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,8:08:00,8:08:00,6987,3,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),7.497380752929999
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:06:24,,Spring St (NB) @ Brotherton St,4,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.58587634273
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:07:00,9:07:00,Ted Turner Dr (NB) @ Mitchell St,5,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.859891084819004
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:08:17,,Mitchell St (EB) @ Peachtree St,6,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.040831566575
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:10:22,,Central Ave (NB) @ MLK Jr Dr,7,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.330857440667
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:11:14,,7000,8,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.451531556678006
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:12:59,9:13:00,7001,9,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.696996308101006
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:13:48,,7002,10,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.80901122837201
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:15:01,,7003,11,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.98076533053901
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:16:50,,6886,12,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.233858602628004
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:18:25,,6909,13,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.455818618907
419 - Downtown - 0740_20160909_99991231_20160906_99991231_2,09:21:00,9:21:00,6887,14,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.815143976445
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,8:10:00,8:10:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,1,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),0.0
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,8:23:00,8:23:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,2,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),3.6639479165699993
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,8:36:00,8:36:00,6987,3,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),7.497380752929999
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:27:28,,Spring St (NB) @ Brotherton St,4,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.58587634273
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:28:00,9:28:00,Ted Turner Dr (NB) @ Mitchell St,5,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),34.859891084819004
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:29:17,,Mitchell St (EB) @ Peachtree St,6,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.040831566575
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:31:22,,Central Ave (NB) @ MLK Jr Dr,7,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.330857440667
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:32:14,,7000,8,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.451531556678006
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:33:59,9:34:00,7001,9,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.696996308101006
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:34:48,,7002,10,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.80901122837201
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:36:01,,7003,11,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),35.98076533053901
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:37:50,,6886,12,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.233858602628004
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:39:25,,6909,13,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.455818618907
419 - Downtown - 0810_20160909_99991231_20160906_99991231_2,09:42:00,9:42:00,6887,14,Snellville/Hewatt Rd/Stone Mtn to Downtown (AM),36.815143976445
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:05:00,15:05:00,6887,1,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.0
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:06:50,,6888,2,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.275894660502
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:08:50,,7004,3,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.577665833477
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:09:52,,7005,4,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.731738978493
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:11:00,15:11:00,7006,5,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.901367240377
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:12:01,,Courtland St (SB) @ Gilmer St,6,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.127758424162
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:13:13,,7008,7,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.395273755718
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:14:18,,6882,8,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.637684201198
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:14:59,15:15:00,6905,9,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.791611212144
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:15:34,,Ted Turner Dr (SB) @ Brotherton St,10,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),2.161434689731
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,15:58:00,15:58:00,6987,11,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),29.520272951331
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,16:12:00,16:12:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,12,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),33.199372830640996
419 - Stone Mountain/Hewatt Rd/Snellville - 1505_20160909_99991231_20160906_99991231_2,16:25:00,16:25:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,13,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),36.512117369330994
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:35:00,15:35:00,6887,1,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.0
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:36:50,,6888,2,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.275894660502
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:38:50,,7004,3,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.577665833477
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:39:52,,7005,4,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.731738978493
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:41:00,15:41:00,7006,5,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.901367240377
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:42:01,,Courtland St (SB) @ Gilmer St,6,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.127758424162
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:43:13,,7008,7,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.395273755718
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:44:18,,6882,8,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.637684201198
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:44:59,15:45:00,6905,9,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.791611212144
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,15:45:36,,Ted Turner Dr (SB) @ Brotherton St,10,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),2.161434689731
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,16:31:00,16:31:00,6987,11,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),29.520272951331
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,16:45:00,16:45:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,12,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),33.199372830640996
419 - Stone Mtn/Hewatt Rd/Snellville - 1535_20160909_99991231_20160906_99991231_2,16:58:00,16:58:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,13,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),36.512117369330994
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,15:55:00,15:55:00,6887,1,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.0
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,15:56:50,,6888,2,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.275894660502
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,15:58:50,,7004,3,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.577665833477
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,15:59:52,,7005,4,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.731738978493
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:01:00,16:01:00,7006,5,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.901367240377
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:02:16,,Courtland St (SB) @ Gilmer St,6,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.127758424162
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:03:46,,7008,7,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.395273755718
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:05:08,,6882,8,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.637684201198
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:06:00,16:06:00,6905,9,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.791611212144
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:06:36,,Ted Turner Dr (SB) @ Brotherton St,10,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),2.161434689731
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,16:52:00,16:52:00,6987,11,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),29.520272951331
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,17:06:00,17:06:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,12,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),33.199372830640996
419 - Stone Mtn/Hewatt Rd/Snellville - 1555_20160909_99991231_20160906_99991231_2,17:20:00,17:20:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,13,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),36.512117369330994
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:15:00,16:15:00,6887,1,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.0
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:17:26,,6888,2,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.275894660502
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:20:07,,7004,3,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.577665833477
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:21:29,,7005,4,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.731738978493
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:23:00,16:23:00,7006,5,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.901367240377
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:24:16,,Courtland St (SB) @ Gilmer St,6,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.127758424162
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:25:46,,7008,7,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.395273755718
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:27:08,,6882,8,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.637684201198
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:28:00,16:28:00,6905,9,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.791611212144
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,16:28:40,,Ted Turner Dr (SB) @ Brotherton St,10,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),2.161434689731
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,17:18:00,17:18:00,6987,11,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),29.520272951331
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,17:34:00,17:34:00,STOP_b4c9d917-9de4-4086-ab79-b4036873b927,12,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),33.199372830640996
419 - Stone Mtn/Hewatt Rd/Snellville - 1615_20160909_99991231_20160906_99991231_2,17:48:00,17:48:00,STOP_f24b301d-699f-4911-8ac0-60f2867a047e,13,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),36.512117369330994
419 - Stone Mtn/Hewatt Rd/Snellville - 1630_20160909_99991231_20160906_99991231_2,16:30:00,16:30:00,6887,1,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.0
419 - Stone Mtn/Hewatt Rd/Snellville - 1630_20160909_99991231_20160906_99991231_2,16:32:26,,6888,2,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.275894660502
419 - Stone Mtn/Hewatt Rd/Snellville - 1630_20160909_99991231_20160906_99991231_2,16:35:07,,7004,3,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.577665833477
419 - Stone Mtn/Hewatt Rd/Snellville - 1630_20160909_99991231_20160906_99991231_2,16:36:29,,7005,4,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.731738978493
419 - Stone Mtn/Hewatt Rd/Snellville - 1630_20160909_99991231_20160906_99991231_2,16:38:00,16:38:00,7006,5,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),0.901367240377
419 - Stone Mtn/Hewatt Rd/Snellville - 1630_20160909_99991231_20160906_99991231_2,16:39:16,,Courtland St (SB) @ Gilmer St,6,Downtown to Stone Mtn/Hewatt Rd/Snellville (PM),1.127758424162
