mode,secondID,time,speed (m/s),lat,lon
grta,0.0,08:18:27,2.8786285448,33.77608871,-84.38729095
grta,1.0,08:18:28,2.8786285448,33.7761146652,-84.38729095
grta,2.0,08:18:29,2.8786285448,33.7761406204,-84.38729095
grta,3.0,08:18:30,2.8786285448,33.7761665756,-84.38729095
grta,4.0,08:18:31,2.8786285448,33.7761925308,-84.38729095
grta,5.0,08:18:32,2.8786285448,33.776218486,-84.38729095
grta,6.0,08:18:33,2.8786285448,33.7762444412,-84.38729095
grta,7.0,08:18:34,2.8786285448,33.7762703964,-84.38729095
grta,8.0,08:18:35,2.8786285448,33.7762963516,-84.38729095
grta,9.0,08:18:36,2.8786285448,33.7763223068,-84.38729095
grta,10.0,08:18:37,2.8786285448,33.7763482619,-84.38729095
grta,11.0,08:18:38,2.8786285448,33.7763742171,-84.38729095
grta,12.0,08:18:39,2.8786285448,33.7764001723,-84.38729095
grta,13.0,08:18:40,2.8786285448,33.7764261275,-84.38729095
grta,14.0,08:18:41,2.8786285448,33.7764520827,-84.38729095
grta,15.0,08:18:42,2.8786285448,33.7764780379,-84.38729095
grta,16.0,08:18:43,2.8786285448,33.7765039931,-84.38729095
grta,17.0,08:18:44,2.8786285448,33.7765299483,-84.38729095
grta,18.0,08:18:45,2.8786285448,33.7765559035,-84.38729095
grta,19.0,08:18:46,2.8786285448,33.7765818587,-84.38729095
grta,20.0,08:18:47,2.8786285448,33.7766078139,-84.38729095
grta,21.0,08:18:48,2.8786285448,33.7766337691,-84.38729095
grta,22.0,08:18:49,2.8786285448,33.7766597243,-84.38729095
grta,23.0,08:18:50,2.8786285448,33.7766856795,-84.38729095
grta,24.0,08:18:51,2.8786285448,33.7767116347,-84.38729095
grta,25.0,08:18:52,2.8786285448,33.7767375898,-84.38729095
grta,26.0,08:18:53,2.8786285448,33.776763545,-84.38729095
grta,27.0,08:18:54,2.8786285448,33.7767895002,-84.38729095
grta,28.0,08:18:55,2.8786285448,33.7768154551,-84.3872909093
grta,29.0,08:18:56,2.8786285448,33.7768414064,-84.3872903661
grta,30.0,08:18:57,2.8786285448,33.7768673576,-84.3872898229
grta,31.0,08:18:58,2.8786285448,33.7768933088,-84.3872892798
grta,32.0,08:18:59,2.8786285448,33.77691926,-84.3872887366
grta,33.0,08:19:00,2.8786285448,33.7769452113,-84.3872881934
grta,34.0,08:19:01,2.8786285448,33.7769711625,-84.3872876502
grta,35.0,08:19:02,2.8786285448,33.7769971137,-84.3872871071
grta,36.0,08:19:03,2.8786285448,33.7770230649,-84.3872865639
grta,37.0,08:19:04,2.8786285448,33.7770490162,-84.3872860207
grta,38.0,08:19:05,2.8786285448,33.7770749674,-84.3872854776
grta,39.0,08:19:06,2.8786285448,33.7771009186,-84.3872849344
grta,40.0,08:19:07,2.8786285448,33.7771268699,-84.3872843912
grta,41.0,08:19:08,2.8786285448,33.7771528211,-84.387283848
grta,42.0,08:19:09,2.8786285448,33.7771787723,-84.3872833049
grta,43.0,08:19:10,2.8786285448,33.7772047235,-84.3872827617
grta,44.0,08:19:11,2.8786285448,33.7772306748,-84.3872822185
grta,45.0,08:19:12,2.8786285448,33.777256626,-84.3872816753
grta,46.0,08:19:13,2.8786285448,33.7772825772,-84.3872811322
grta,47.0,08:19:14,2.8786285448,33.7773085284,-84.387280589
grta,48.0,08:19:15,2.8786285448,33.7773344797,-84.3872800458
grta,49.0,08:19:16,2.8786285448,33.7773604309,-84.3872795026
grta,50.0,08:19:17,2.8786285448,33.7773863821,-84.3872789595
grta,51.0,08:19:18,2.8786285448,33.7774123333,-84.3872784163
grta,52.0,08:19:19,2.8786285448,33.7774382846,-84.3872778731
grta,53.0,08:19:20,2.8786285448,33.7774642358,-84.38727733
grta,54.0,08:19:21,2.8786285448,33.777490187,-84.3872767868
grta,55.0,08:19:22,2.8786285448,33.7775161383,-84.3872762436
grta,56.0,08:19:23,2.8786285448,33.7775420895,-84.3872757004
