mode,secondID,time,speed (m/s),lat,lon
grta,0.0,06:42:00,3.73699673513,33.75220871,-84.39578247
grta,1.0,06:42:01,3.73699673513,33.7522370924,-84.3957607301
grta,2.0,06:42:02,3.73699673513,33.7522654748,-84.3957389901
grta,3.0,06:42:03,3.73699673513,33.7522938572,-84.3957172502
grta,4.0,06:42:04,3.73699673513,33.7523222396,-84.3956955102
grta,5.0,06:42:05,3.73699673513,33.752350622,-84.3956737703
grta,6.0,06:42:06,3.73699673513,33.7523790043,-84.3956520304
grta,7.0,06:42:07,3.73699673513,33.7523754664,-84.3956220311
grta,8.0,06:42:08,3.73699673513,33.7523571171,-84.3955881995
grta,9.0,06:42:09,3.73699673513,33.7523387677,-84.3955543679
grta,10.0,06:42:10,3.73699673513,33.7523204184,-84.3955205363
grta,11.0,06:42:11,3.73699673513,33.752302069,-84.3954867047
grta,12.0,06:42:12,3.73699673513,33.7522837197,-84.3954528731
grta,13.0,06:42:13,3.73699673513,33.7522653704,-84.3954190415
grta,14.0,06:42:14,3.73699673513,33.7522470211,-84.3953852099
grta,15.0,06:42:15,3.73699673513,33.7522286717,-84.3953513783
grta,16.0,06:42:16,3.73699673513,33.7522103224,-84.3953175467
grta,17.0,06:42:17,3.73699673513,33.7521919731,-84.3952837152
grta,18.0,06:42:18,3.73699673513,33.7521736238,-84.3952498836
grta,19.0,06:42:19,3.73699673513,33.7521552745,-84.395216052
grta,20.0,06:42:20,3.73699673513,33.7521369251,-84.3951822205
grta,21.0,06:42:21,3.73699673513,33.7521185758,-84.3951483889
grta,22.0,06:42:22,3.73699673513,33.7521002265,-84.3951145574
grta,23.0,06:42:23,3.73699673513,33.7520818772,-84.3950807258
grta,24.0,06:42:24,3.73699673513,33.7520635279,-84.3950468943
grta,25.0,06:42:25,3.73699673513,33.7520451786,-84.3950130628
grta,26.0,06:42:26,3.73699673513,33.7520268294,-84.3949792312
grta,27.0,06:42:27,3.73699673513,33.7520084801,-84.3949453997
grta,28.0,06:42:28,3.73699673513,33.7519901308,-84.3949115682
grta,29.0,06:42:29,3.73699673513,33.7519717815,-84.3948777367
grta,30.0,06:42:30,3.73699673513,33.7519534322,-84.3948439052
grta,31.0,06:42:31,3.73699673513,33.7519350829,-84.3948100737
grta,32.0,06:42:32,3.73699673513,33.7519167336,-84.3947762422
grta,33.0,06:42:33,3.73699673513,33.7518983843,-84.3947424107
grta,34.0,06:42:34,3.73699673513,33.7518800351,-84.3947085792
grta,35.0,06:42:35,3.73699673513,33.7518616858,-84.3946747477
grta,36.0,06:42:36,3.73699673513,33.7518433366,-84.3946409162
grta,37.0,06:42:37,3.73699673513,33.7518249873,-84.3946070848
grta,38.0,06:42:38,3.73699673513,33.751806638,-84.3945732533
grta,39.0,06:42:39,3.73699673513,33.7517882888,-84.3945394218
grta,40.0,06:42:40,3.73699673513,33.7517699395,-84.3945055904
grta,41.0,06:42:41,3.73699673513,33.7517515902,-84.3944717589
grta,42.0,06:42:42,3.73699673513,33.751733241,-84.3944379275
grta,43.0,06:42:43,3.73699673513,33.7517148918,-84.394404096
grta,44.0,06:42:44,3.73699673513,33.7516965425,-84.3943702646
grta,45.0,06:42:45,3.73699673513,33.7516781933,-84.3943364332
grta,46.0,06:42:46,3.73699673513,33.751659844,-84.3943026017
grta,47.0,06:42:47,3.73699673513,33.7516411467,-84.3942690457
grta,48.0,06:42:48,3.73699673513,33.7516223439,-84.394235573
grta,49.0,06:42:49,3.73699673513,33.7516035412,-84.3942021004
grta,50.0,06:42:50,3.73699673513,33.7515847385,-84.3941686277
grta,51.0,06:42:51,3.73699673513,33.7515659358,-84.394135155
grta,52.0,06:42:52,3.73699673513,33.7515471331,-84.3941016824
grta,53.0,06:42:53,3.73699673513,33.7515283304,-84.3940682097
grta,54.0,06:42:54,3.73699673513,33.7515095277,-84.3940347371
grta,55.0,06:42:55,3.73699673513,33.751490725,-84.3940012645
grta,56.0,06:42:56,3.73699673513,33.7514719223,-84.3939677918
grta,57.0,06:42:57,3.73699673513,33.7514531196,-84.3939343192
grta,58.0,06:42:58,3.73699673513,33.7514343169,-84.3939008466
grta,59.0,06:42:59,3.73699673513,33.7514155142,-84.393867374
grta,60.0,06:43:00,3.73699673513,33.7513967116,-84.3938339014
grta,61.0,06:43:01,3.73699673513,33.7513779089,-84.3938004288
grta,62.0,06:43:02,3.73699673513,33.7513591062,-84.3937669561
grta,63.0,06:43:03,3.73699673513,33.7513403035,-84.3937334836
grta,64.0,06:43:04,3.73699673513,33.7513215008,-84.393700011
grta,65.0,06:43:05,3.73699673513,33.7513028367,-84.3936664288
grta,66.0,06:43:06,3.73699673513,33.7512844877,-84.3936325973
grta,67.0,06:43:07,3.73699673513,33.7512661387,-84.3935987658
grta,68.0,06:43:08,3.73699673513,33.7512477897,-84.3935649344
grta,69.0,06:43:09,3.73699673513,33.7512294408,-84.3935311029
grta,70.0,06:43:10,3.73699673513,33.7512110918,-84.3934972715
grta,71.0,06:43:11,3.73699673513,33.7511927428,-84.39346344
grta,72.0,06:43:12,3.73699673513,33.7511743938,-84.3934296086
grta,73.0,06:43:13,3.73699673513,33.7511560448,-84.3933957771
grta,74.0,06:43:14,3.73699673513,33.7511376959,-84.3933619457
grta,75.0,06:43:15,3.73699673513,33.7511193469,-84.3933281143
grta,76.0,06:43:16,3.73699673513,33.7511009979,-84.3932942828
grta,77.0,06:43:17,3.73699673513,33.751082649,-84.3932604514
