mode,secondID,time,speed (m/s),lat,lon
grta,80.0,08:19:45,2.82730490588,33.7566524039,-84.3842392
grta,81.0,08:19:46,2.82730490588,33.7566269113,-84.3842392
grta,82.0,08:19:47,2.82730490588,33.7566014188,-84.3842392
grta,83.0,08:19:48,2.82730490588,33.7565759263,-84.3842392
grta,84.0,08:19:49,2.82730490588,33.7565504338,-84.3842392
grta,85.0,08:19:50,2.82730490588,33.7565249413,-84.3842392
grta,86.0,08:19:51,2.82730490588,33.7564994488,-84.3842392
grta,87.0,08:19:52,2.82730490588,33.7564739698,-84.3842399606
grta,88.0,08:19:53,2.82730490588,33.7564485007,-84.3842412668
grta,89.0,08:19:54,2.82730490588,33.7564230315,-84.3842425731
grta,90.0,08:19:55,2.82730490588,33.7563975624,-84.3842438793
grta,91.0,08:19:56,2.82730490588,33.7563720932,-84.3842451856
grta,92.0,08:19:57,2.82730490588,33.756346624,-84.3842464918
grta,93.0,08:19:58,2.82730490588,33.7563211376,-84.38424683
grta,94.0,08:19:59,2.82730490588,33.756295645,-84.38424683
grta,95.0,08:20:00,2.82730490588,33.7562701525,-84.38424683
