mode,secondID,time,speed (m/s),lat,lon
grta,0,06:14:06,2.3601849649,33.7586911533,-84.3841959633
grta,1,06:14:07,2.3601849649,33.7586701139,-84.3841997891
grta,2,06:14:08,2.3601849649,33.7586489164,-84.3842014355
grta,3,06:14:09,2.3601849649,33.7586276411,-84.3842020106
grta,4,06:14:10,2.3601849649,33.7586063658,-84.3842025856
grta,5,06:14:11,2.3601849649,33.7585850905,-84.3842031607
grta,6,06:14:12,2.3601849649,33.7585638152,-84.3842037357
grta,7,06:14:13,2.3601849649,33.75854254,-84.3842043108
grta,8,06:14:14,2.3601849649,33.7585212647,-84.3842048858
grta,9,06:14:15,2.3601849649,33.7584999894,-84.3842054609
grta,10,06:14:16,2.3601849649,33.7584787141,-84.3842060359
grta,11,06:14:17,2.3601849649,33.7584574388,-84.384206611
grta,12,06:14:18,2.3601849649,33.7584361635,-84.384207186
grta,13,06:14:19,2.3601849649,33.7584148882,-84.3842077611
grta,14,06:14:20,2.3601849649,33.758393613,-84.3842083361
grta,15,06:14:21,2.3601849649,33.7583723369,-84.3842088649
grta,16,06:14:22,2.3601849649,33.7583510597,-84.384209325
grta,17,06:14:23,2.3601849649,33.7583297824,-84.3842097851
grta,18,06:14:24,2.3601849649,33.7583085052,-84.3842102452
grta,19,06:14:25,2.3601849649,33.758287228,-84.3842107053
grta,20,06:14:26,2.3601849649,33.7582659507,-84.3842111654
grta,21,06:14:27,2.3601849649,33.7582446735,-84.3842116255
grta,22,06:14:28,2.3601849649,33.7582233962,-84.3842120855
grta,23,06:14:29,2.3601849649,33.758202119,-84.3842125456
grta,24,06:14:30,2.3601849649,33.7581808418,-84.3842130057
grta,25,06:14:31,2.3601849649,33.7581595645,-84.3842134658
grta,26,06:14:32,2.3601849649,33.7581382873,-84.3842139259
grta,27,06:14:33,2.3601849649,33.7581170101,-84.384214386
grta,28,06:14:34,2.3601849649,33.7580957328,-84.384214846
grta,29,06:14:35,2.3601849649,33.7580744556,-84.3842153061
grta,30,06:14:36,2.3601849649,33.7580531784,-84.3842157662
grta,31,06:14:37,2.3601849649,33.7580319011,-84.3842162263
grta,32,06:14:38,2.3601849649,33.7580106239,-84.3842166864
grta,33,06:14:39,2.3601849649,33.7579893466,-84.3842171465
grta,34,06:14:40,2.3601849649,33.7579680694,-84.3842176065
grta,35,06:14:41,2.3601849649,33.7579467922,-84.3842180666
grta,36,06:14:42,2.3601849649,33.7579255149,-84.3842185267
grta,37,06:14:43,2.3601849649,33.7579042377,-84.3842189868
grta,38,06:14:44,2.3601849649,33.7578829605,-84.3842194469
grta,39,06:14:45,2.3601849649,33.7578616832,-84.384219907
grta,40,06:14:46,2.3601849649,33.757840406,-84.3842203671
grta,41,06:14:47,2.3601849649,33.7578191288,-84.3842208271
grta,42,06:14:48,2.3601849649,33.7577978515,-84.3842212872
grta,43,06:14:49,2.3601849649,33.7577765743,-84.3842217473
grta,44,06:14:50,2.3601849649,33.757755297,-84.3842222074
grta,45,06:14:51,2.3601849649,33.7577340198,-84.3842226675
grta,46,06:14:52,2.3601849649,33.7577127426,-84.3842231276
grta,47,06:14:53,2.3601849649,33.7576914653,-84.3842235876
grta,48,06:14:54,2.3601849649,33.7576701885,-84.3842240746
grta,49,06:14:55,2.3601849649,33.7576489133,-84.3842246497
grta,50,06:14:56,2.3601849649,33.757627638,-84.3842252248
grta,51,06:14:57,2.3601849649,33.7576063627,-84.3842257998
grta,52,06:14:58,2.3601849649,33.7575850874,-84.3842263749
grta,53,06:14:59,2.3601849649,33.7575638121,-84.3842269499
grta,54,06:15:00,2.3601849649,33.7575425368,-84.384227525
grta,55,06:15:01,2.3601849649,33.7575212615,-84.3842281001
grta,56,06:15:02,2.3601849649,33.7574999863,-84.3842286751
grta,57,06:15:03,2.3601849649,33.757478711,-84.3842292502
grta,58,06:15:04,2.3601849649,33.7574574357,-84.3842298252
grta,59,06:15:05,2.3601849649,33.7574361604,-84.3842304003
grta,60,06:15:06,2.3601849649,33.7574148851,-84.3842309754
grta,61,06:15:07,2.3601849649,33.7573936098,-84.3842315504
grta,62,06:15:08,2.3601849649,33.7573723345,-84.3842321255
grta,63,06:15:09,2.3601849649,33.7573510592,-84.3842327005
grta,64,06:15:10,2.3601849649,33.757329784,-84.3842332756
grta,65,06:15:11,2.3601849649,33.7573085087,-84.3842338506
grta,66,06:15:12,2.3601849649,33.7572872334,-84.3842344257
grta,67,06:15:13,2.3601849649,33.7572659581,-84.3842350008
grta,68,06:15:14,2.3601849649,33.7572446828,-84.3842355758
grta,69,06:15:15,2.3601849649,33.7572234075,-84.3842361509
grta,70,06:15:16,2.3601849649,33.7572021322,-84.3842367259
grta,71,06:15:17,2.3601849649,33.7571808569,-84.384237301
grta,72,06:15:18,2.3601849649,33.7571595817,-84.3842378761
grta,73,06:15:19,2.3601849649,33.7571383064,-84.3842384511
grta,74,06:15:20,2.3601849649,33.7571170311,-84.3842390262
grta,75,06:15:21,2.3601849649,33.757095752,-84.3842392
grta,76,06:15:22,2.3601849649,33.7570744713,-84.3842392
grta,77,06:15:23,2.3601849649,33.7570531906,-84.3842392
grta,78,06:15:24,2.3601849649,33.7570319099,-84.3842392
grta,79,06:15:25,2.3601849649,33.7570106292,-84.3842392
grta,80,06:15:26,2.3601849649,33.7569893485,-84.3842392
grta,81,06:15:27,2.3601849649,33.7569680677,-84.3842392
grta,82,06:15:28,2.3601849649,33.756946787,-84.3842392
grta,83,06:15:29,2.3601849649,33.7569255063,-84.3842392
grta,84,06:15:30,2.3601849649,33.7569042256,-84.3842392
grta,85,06:15:31,2.3601849649,33.7568829449,-84.3842392
grta,86,06:15:32,2.3601849649,33.7568616642,-84.3842392
grta,87,06:15:33,2.3601849649,33.7568403835,-84.3842392
grta,88,06:15:34,2.3601849649,33.7568191028,-84.3842392
grta,89,06:15:35,2.3601849649,33.7567978221,-84.3842392
grta,90,06:15:36,2.3601849649,33.7567765413,-84.3842392
grta,91,06:15:37,2.3601849649,33.7567552606,-84.3842392
grta,92,06:15:38,2.3601849649,33.7567339799,-84.3842392
grta,93,06:15:39,2.3601849649,33.7567126992,-84.3842392
grta,94,06:15:40,2.3601849649,33.7566914185,-84.3842392
grta,95,06:15:41,2.3601849649,33.7566701378,-84.3842392
grta,96,06:15:42,2.3601849649,33.7566488571,-84.3842392
grta,97,06:15:43,2.3601849649,33.7566275764,-84.3842392
grta,98,06:15:44,2.3601849649,33.7566062957,-84.3842392
grta,99,06:15:45,2.3601849649,33.7565850149,-84.3842392
grta,100,06:15:46,2.3601849649,33.7565637342,-84.3842392
grta,101,06:15:47,2.3601849649,33.7565424535,-84.3842392
grta,102,06:15:48,2.3601849649,33.7565211728,-84.3842392
