mode,secondID,time,speed (m/s),lat,lon
grta,0,07:55:46,3.01781544132,33.75267029,-84.38853455
grta,1,07:55:47,3.01781544132,33.7526528772,-84.3885095185
grta,2,07:55:48,3.01781544132,33.7526354645,-84.3884844871
grta,3,07:55:49,3.01781544132,33.7526180517,-84.3884594556
grta,4,07:55:50,3.01781544132,33.752600639,-84.3884344242
grta,5,07:55:51,3.01781544132,33.7525832263,-84.3884093927
grta,6,07:55:52,3.01781544132,33.7525658135,-84.3883843613
grta,7,07:55:53,3.01781544132,33.7525484008,-84.3883593299
grta,8,07:55:54,3.01781544132,33.7525693884,-84.3883391453
grta,9,07:55:55,3.01781544132,33.7525907788,-84.3883190115
grta,10,07:55:56,3.01781544132,33.7526121693,-84.3882988778
grta,11,07:55:57,3.01781544132,33.7526342627,-84.3882798654
grta,12,07:55:58,3.01781544132,33.7526563871,-84.3882609023
grta,13,07:55:59,3.01781544132,33.7526783608,-84.3882416919
grta,14,07:56:00,3.01781544132,33.7527002085,-84.3882222746
grta,15,07:56:01,3.01781544132,33.7527216433,-84.3882022089
grta,16,07:56:02,3.01781544132,33.7527430664,-84.3881821249
grta,17,07:56:03,3.01781544132,33.7527644894,-84.3881620409
grta,18,07:56:04,3.01781544132,33.7527859125,-84.3881419568
grta,19,07:56:05,3.01781544132,33.7528073356,-84.3881218728
grta,20,07:56:06,3.01781544132,33.7528279681,-84.3881007579
grta,21,07:56:07,3.01781544132,33.7528465101,-84.3880769171
grta,22,07:56:08,3.01781544132,33.7528650522,-84.3880530763
grta,23,07:56:09,3.01781544132,33.7528832998,-84.3880289193
grta,24,07:56:10,3.01781544132,33.7529010955,-84.3880042767
grta,25,07:56:11,3.01781544132,33.7529188911,-84.3879796341
grta,26,07:56:12,3.01781544132,33.75293135,-84.3879513898
grta,27,07:56:13,3.01781544132,33.7529453243,-84.3879234389
grta,28,07:56:14,3.01781544132,33.7529592986,-84.387895488
grta,29,07:56:15,3.01781544132,33.7529732728,-84.3878675372
grta,30,07:56:16,3.01781544132,33.7529872471,-84.3878395863
grta,31,07:56:17,3.01781544132,33.753001667,-84.387811964
grta,32,07:56:18,3.01781544132,33.7530162341,-84.3877844504
grta,33,07:56:19,3.01781544132,33.7530308013,-84.3877569367
grta,34,07:56:20,3.01781544132,33.7530453685,-84.3877294231
grta,35,07:56:21,3.01781544132,33.7530600159,-84.387701977
