mode,secondID,time,speed (m/s),lat,lon
grta,0,08:31:09,13.6508496962,33.97541809,-84.22421265
grta,1,08:31:10,13.6508496962,33.9753351798,-84.2241036444
grta,2,08:31:11,13.6508496962,33.9752319962,-84.2240231098
grta,3,08:31:12,13.6508496962,33.9751261134,-84.223948049
grta,4,08:31:13,13.6508496962,33.9750176516,-84.2238782183
grta,5,08:31:14,13.6508496962,33.9749091898,-84.2238083876
grta,6,08:31:15,13.6508496962,33.974800728,-84.2237385568
grta,7,08:31:16,13.6508496962,33.9746922663,-84.2236687261
grta,8,08:31:17,13.6508496962,33.974586929,-84.2235928635
grta,9,08:31:18,13.6508496962,33.9744933096,-84.2234975407
grta,10,08:31:19,13.6508496962,33.9744067017,-84.2233928932
grta,11,08:31:20,13.6508496962,33.9743317561,-84.2232757078
grta,12,08:31:21,13.6508496962,33.9742568105,-84.2231585226
grta,13,08:31:22,13.6508496962,33.974184162,-84.2230393575
grta,14,08:31:23,13.6508496962,33.9741122236,-84.2229197365
grta,15,08:31:24,13.6508496962,33.9740266872,-84.2228139797
grta,16,08:31:25,13.6508496962,33.9739350766,-84.2227153214
grta,17,08:31:26,13.6508496962,33.9738414558,-84.2226195764
grta,18,08:31:27,13.6508496962,33.9737415563,-84.2225334557
grta,19,08:31:28,13.6508496962,33.9736383713,-84.2224529252
grta,20,08:31:29,13.6508496962,33.973525781,-84.2223943856
grta,21,08:31:30,13.6508496962,33.9734083011,-84.2223503319
grta,22,08:31:31,13.6508496962,33.9732901679,-84.222309731
grta,23,08:31:32,13.6508496962,33.9731683604,-84.2222885447
grta,24,08:31:33,13.6508496962,33.9730456602,-84.2222807366
grta,25,08:31:34,13.6508496962,33.9729225961,-84.2222783811
grta,26,08:31:35,13.6508496962,33.972799532,-84.2222760256
grta,27,08:31:36,13.6508496962,33.9726764679,-84.2222736701
grta,28,08:31:37,13.6508496962,33.9725534038,-84.2222713146
grta,29,08:31:38,13.6508496962,33.9724303397,-84.2222689591
grta,30,08:31:39,13.6508496962,33.9723073757,-84.2222700675
grta,31,08:31:40,13.6508496962,33.972184773,-84.2222829138
grta,32,08:31:41,13.6508496962,33.9720650728,-84.222317008
grta,33,08:31:42,13.6508496962,33.9719517238,-84.2223741412
grta,34,08:31:43,13.6508496962,33.9718390046,-84.222433466
grta,35,08:31:44,13.6508496962,33.9717439744,-84.2225271156
grta,36,08:31:45,13.6508496962,33.971654257,-84.2226280054
grta,37,08:31:46,13.6508496962,33.9715735978,-84.2227389403
grta,38,08:31:47,13.6508496962,33.9715030055,-84.2228599537
grta,39,08:31:48,13.6508496962,33.9714467221,-84.2229910687
grta,40,08:31:49,13.6508496962,33.9714142506,-84.2231333589
grta,41,08:31:50,13.6508496962,33.9713833319,-84.2232763481
grta,42,08:31:51,13.6508496962,33.9713636839,-84.2234221537
grta,43,08:31:52,13.6508496962,33.97136307,-84.2235698221
grta,44,08:31:53,13.6508496962,33.97136307,-84.2237175484
grta,45,08:31:54,13.6508496962,33.97136307,-84.2238652747
grta,46,08:31:55,13.6508496962,33.97136307,-84.2240130009
grta,47,08:31:56,13.6508496962,33.9713618776,-84.2241606659
grta,48,08:31:57,13.6508496962,33.9713508165,-84.224307736
grta,49,08:31:58,13.6508496962,33.971318432,-84.2244502569
grta,50,08:31:59,13.6508496962,33.9712747495,-84.2245882323
grta,51,08:32:00,13.6508496962,33.9712285661,-84.224725026
grta,52,08:32:01,13.6508496962,33.9711424569,-84.2248305782
grta,53,08:32:02,13.6508496962,33.9710431969,-84.2249157398
grta,54,08:32:03,13.6508496962,33.9709342867,-84.2249844037
grta,55,08:32:04,13.6508496962,33.9708181334,-84.2250312203
grta,56,08:32:05,13.6508496962,33.9706976599,-84.2250596176
grta,57,08:32:06,13.6508496962,33.9705747615,-84.2250676334
grta,58,08:32:07,13.6508496962,33.970451863,-84.2250756492
grta,59,08:32:08,13.6508496962,33.9703471949,-84.2250591286
grta,60,08:32:09,13.6508496962,33.9703389944,-84.2249117564
grta,61,08:32:10,13.6508496962,33.970324886,-84.2247650057
grta,62,08:32:11,13.6508496962,33.9703083852,-84.2246186233
grta,63,08:32:12,13.6508496962,33.9702911753,-84.2244723501
grta,64,08:32:13,13.6508496962,33.9702710483,-84.2243266155
grta,65,08:32:14,13.6508496962,33.9702553263,-84.224180107
grta,66,08:32:15,13.6508496962,33.9702379641,-84.2240338747
grta,67,08:32:16,13.6508496962,33.9702191892,-84.2238878793
grta,68,08:32:17,13.6508496962,33.9701988585,-84.223742188
grta,69,08:32:18,13.6508496962,33.9701780589,-84.2235965884
grta,70,08:32:19,13.6508496962,33.9701572593,-84.2234509889
grta,71,08:32:20,13.6508496962,33.9701364596,-84.2233053894
