mode,secondID,time,speed (m/s),lat,lon
grta,0,06:03:58,3.29163061528,33.75104904,-84.3896637
grta,1,06:03:59,3.29163061528,33.7510733985,-84.3896434012
grta,2,06:04:00,3.29163061528,33.7510978093,-84.3896231948
grta,3,06:04:01,3.29163061528,33.7511226008,-84.3896036617
grta,4,06:04:02,3.29163061528,33.7511473923,-84.3895841286
grta,5,06:04:03,3.29163061528,33.7511721839,-84.3895645955
grta,6,06:04:04,3.29163061528,33.7511969754,-84.3895450625
grta,7,06:04:05,3.29163061528,33.7512217746,-84.3895255434
grta,8,06:04:06,3.29163061528,33.7512467433,-84.3895063365
grta,9,06:04:07,3.29163061528,33.751271712,-84.3894871296
grta,10,06:04:08,3.29163061528,33.7512966808,-84.3894679227
grta,11,06:04:09,3.29163061528,33.7513216495,-84.3894487158
grta,12,06:04:10,3.29163061528,33.7513466182,-84.3894295088
grta,13,06:04:11,3.29163061528,33.751371587,-84.3894103019
grta,14,06:04:12,3.29163061528,33.7513965557,-84.389391095
grta,15,06:04:13,3.29163061528,33.7514215245,-84.3893718881
grta,16,06:04:14,3.29163061528,33.7514464932,-84.3893526812
grta,17,06:04:15,3.29163061528,33.751471462,-84.3893334742
grta,18,06:04:16,3.29163061528,33.7514964307,-84.3893142673
grta,19,06:04:17,3.29163061528,33.7515213995,-84.3892950604
grta,20,06:04:18,3.29163061528,33.7515463682,-84.3892758534
grta,21,06:04:19,3.29163061528,33.751571337,-84.3892566465
grta,22,06:04:20,3.29163061528,33.7515963058,-84.3892374396
grta,23,06:04:21,3.29163061528,33.7516211457,-84.3892180054
grta,24,06:04:22,3.29163061528,33.7516452778,-84.3891973225
grta,25,06:04:23,3.29163061528,33.7516694099,-84.3891766396
grta,26,06:04:24,3.29163061528,33.7516935419,-84.3891559566
grta,27,06:04:25,3.29163061528,33.7517188697,-84.3891374726
grta,28,06:04:26,3.29163061528,33.751744435,-84.3891194251
grta,29,06:04:27,3.29163061528,33.7517700002,-84.3891013777
grta,30,06:04:28,3.29163061528,33.7517955654,-84.3890833303
grta,31,06:04:29,3.29163061528,33.7518211307,-84.3890652828
grta,32,06:04:30,3.29163061528,33.7518454763,-84.3890450163
grta,33,06:04:31,3.29163061528,33.7518694389,-84.3890240529
grta,34,06:04:32,3.29163061528,33.7518934373,-84.3890031486
grta,35,06:04:33,3.29163061528,33.7519175672,-84.388982462
grta,36,06:04:34,3.29163061528,33.7519416977,-84.3889617764
grta,37,06:04:35,3.29163061528,33.7519666677,-84.3889425718
grta,38,06:04:36,3.29163061528,33.7519916055,-84.3889233145
grta,39,06:04:37,3.29163061528,33.7520143833,-84.3889005367
grta,40,06:04:38,3.29163061528,33.7520371611,-84.3888777589
grta,41,06:04:39,3.29163061528,33.7520609968,-84.3888566397
grta,42,06:04:40,3.29163061528,33.7520853537,-84.3888363379
grta,43,06:04:41,3.29163061528,33.7521084631,-84.3888140798
grta,44,06:04:42,3.29163061528,33.7521312425,-84.3887913042
grta,45,06:04:43,3.29163061528,33.7521540217,-84.3887685283
grta,46,06:04:44,3.29163061528,33.7521767996,-84.3887457504
grta,47,06:04:45,3.29163061528,33.7521995774,-84.3887229726
grta,48,06:04:46,3.29163061528,33.7522223553,-84.3887001947
grta,49,06:04:47,3.29163061528,33.7522451332,-84.3886774168
grta,50,06:04:48,3.29163061528,33.7522678438,-84.3886545465
grta,51,06:04:49,3.29163061528,33.752289849,-84.3886307049
grta,52,06:04:50,3.29163061528,33.7523118542,-84.3886068633
grta,53,06:04:51,3.29163061528,33.7523338595,-84.3885830217
grta,54,06:04:52,3.29163061528,33.7523558647,-84.3885591801
grta,55,06:04:53,3.29163061528,33.7523781758,-84.38853575
grta,56,06:04:54,3.29163061528,33.7524005111,-84.3885123524
grta,57,06:04:55,3.29163061528,33.7524228464,-84.3884889548
grta,58,06:04:56,3.29163061528,33.7524453321,-84.3884657679
