mode,secondID,time,speed (m/s),lat,lon
grta,0,06:33:00,17.5726940436,33.86753082,-84.70160675
grta,1,06:33:01,17.5726940436,33.8673858057,-84.7016832604
grta,2,06:33:02,17.5726940436,33.8672407915,-84.7017597707
grta,3,06:33:03,17.5726940436,33.8670957773,-84.7018362811
grta,4,06:33:04,17.5726940436,33.8669507631,-84.7019127914
grta,5,06:33:05,17.5726940436,33.8668692919,-84.7018082086
grta,6,06:33:06,17.5726940436,33.8668079238,-84.7016331046
grta,7,06:33:07,17.5726940436,33.8667465557,-84.7014580008
grta,8,06:33:08,17.5726940436,33.8666851877,-84.701282897
grta,9,06:33:09,17.5726940436,33.8666238197,-84.7011077934
grta,10,06:33:10,17.5726940436,33.8665621822,-84.7009328271
grta,11,06:33:11,17.5726940436,33.8665014603,-84.7007574004
grta,12,06:33:12,17.5726940436,33.8664418954,-84.7005814051
grta,13,06:33:13,17.5726940436,33.8663824214,-84.7004053653
grta,14,06:33:14,17.5726940436,33.8663229475,-84.7002293256
grta,15,06:33:15,17.5726940436,33.8662625749,-84.7000537275
grta,16,06:33:16,17.5726940436,33.8663122843,-84.6999149222
grta,17,06:33:17,17.5726940436,33.8664611443,-84.6998547417
grta,18,06:33:18,17.5726940436,33.8666138847,-84.6998984489
grta,19,06:33:19,17.5726940436,33.866760754,-84.6999682741
grta,20,06:33:20,17.5726940436,33.8669041126,-84.7000491437
grta,21,06:33:21,17.5726940436,33.8670461283,-84.700133275
grta,22,06:33:22,17.5726940436,33.8671868709,-84.7002204987
grta,23,06:33:23,17.5726940436,33.8673262739,-84.7003107163
grta,24,06:33:24,17.5726940436,33.8674681725,-84.7003951694
grta,25,06:33:25,17.5726940436,33.8676103381,-84.7004790115
grta,26,06:33:26,17.5726940436,33.867750298,-84.7005679699
grta,27,06:33:27,17.5726940436,33.8678910802,-84.700654884
grta,28,06:33:28,17.5726940436,33.8680359832,-84.700731697
grta,29,06:33:29,17.5726940436,33.8681772879,-84.7007989429
grta,30,06:33:30,17.5726940436,33.8682236339,-84.7006173403
grta,31,06:33:31,17.5726940436,33.8682650527,-84.7004340191
grta,32,06:33:32,17.5726940436,33.8682996302,-84.7002487677
grta,33,06:33:33,17.5726940436,33.8683286458,-84.7000621395
grta,34,06:33:34,17.5726940436,33.8683428415,-84.6998730146
grta,35,06:33:35,17.5726940436,33.86834335,-84.6996831136
grta,36,06:33:36,17.5726940436,33.8683451931,-84.699493205
grta,37,06:33:37,17.5726940436,33.8683379946,-84.6993040275
grta,38,06:33:38,17.5726940436,33.8683170742,-84.6991157574
grta,39,06:33:39,17.5726940436,33.868281299,-84.6989307478
grta,40,06:33:40,17.5726940436,33.8682425039,-84.6987466726
grta,41,06:33:41,17.5726940436,33.8681876384,-84.6985689878
grta,42,06:33:42,17.5726940436,33.8681259035,-84.6983940814
grta,43,06:33:43,17.5726940436,33.8680571177,-84.6982233808
grta,44,06:33:44,17.5726940436,33.8679784383,-84.6980585227
grta,45,06:33:45,17.5726940436,33.8678867056,-84.697905528
grta,46,06:33:46,17.5726940436,33.8677740603,-84.6977720743
grta,47,06:33:47,17.5726940436,33.8676527293,-84.6976543986
grta,48,06:33:48,17.5726940436,33.8675789074,-84.6974864997
grta,49,06:33:49,17.5726940436,33.8675205604,-84.6973100404
grta,50,06:33:50,17.5726940436,33.8674724322,-84.697129084
grta,51,06:33:51,17.5726940436,33.86740749,-84.69697571
grta,52,06:33:52,17.5726940436,33.8672490517,-84.69697571
grta,53,06:33:53,17.5726940436,33.8670906224,-84.6969768911
grta,54,06:33:54,17.5726940436,33.8669322096,-84.6969802981
grta,55,06:33:55,17.5726940436,33.8667737942,-84.69698334
grta,56,06:33:56,17.5726940436,33.866615356,-84.69698334
grta,57,06:33:57,17.5726940436,33.86645693,-84.6969853
grta,58,06:33:58,17.5726940436,33.8662985097,-84.6969881546
grta,59,06:33:59,17.5726940436,33.8661400893,-84.6969910093
grta,60,06:34:00,17.5726940436,33.865981669,-84.696993864
grta,61,06:34:01,17.5726940436,33.8658232486,-84.6969967186
grta,62,06:34:02,17.5726940436,33.8656648389,-84.6970002121
grta,63,06:34:03,17.5726940436,33.8655064498,-84.6970049406
grta,64,06:34:04,17.5726940436,33.8653480665,-84.6970099414
grta,65,06:34:05,17.5726940436,33.865189672,-84.69701385
grta,66,06:34:06,17.5726940436,33.8650313274,-84.6970192345
grta,67,06:34:07,17.5726940436,33.8648729743,-84.6970253588
grta,68,06:34:08,17.5726940436,33.8647146005,-84.6970307737
grta,69,06:34:09,17.5726940436,33.8645562266,-84.6970361886
grta,70,06:34:10,17.5726940436,33.8643981627,-84.697047901
grta,71,06:34:11,17.5726940436,33.86423984,-84.6970551529
grta,72,06:34:12,17.5726940436,33.8640815172,-84.6970624048
grta,73,06:34:13,17.5726940436,33.863923161,-84.6970681012
grta,74,06:34:14,17.5726940436,33.8637647369,-84.6970706464
grta,75,06:34:15,17.5726940436,33.8636063129,-84.6970731916
grta,76,06:34:16,17.5726940436,33.8634478888,-84.6970757368
grta,77,06:34:17,17.5726940436,33.8632894647,-84.697078282
grta,78,06:34:18,17.5726940436,33.8631310406,-84.6970808271
grta,79,06:34:19,17.5726940436,33.8629726117,-84.69708252
grta,80,06:34:20,17.5726940436,33.862814215,-84.6970859241
grta,81,06:34:21,17.5726940436,33.8626558282,-84.69709015
grta,82,06:34:22,17.5726940436,33.8624975528,-84.6970979945
grta,83,06:34:23,17.5726940436,33.8623392903,-84.6971068751
grta,84,06:34:24,17.5726940436,33.8621809539,-84.6971136858
grta,85,06:34:25,17.5726940436,33.8620226175,-84.6971204965
grta,86,06:34:26,17.5726940436,33.861864281,-84.6971273073
grta,87,06:34:27,17.5726940436,33.8617059446,-84.697134118
grta,88,06:34:28,17.5726940436,33.861547613,-84.6971410884
grta,89,06:34:29,17.5726940436,33.8613893118,-84.6971489634
grta,90,06:34:30,17.5726940436,33.8612314585,-84.6971646536
grta,91,06:34:31,17.5726940436,33.861073762,-84.6971830112
