mode,secondID,time,speed (m/s),lat,lon
grta,0,08:59:26,2.6455458644,33.78694916,-84.38781738
grta,1,08:59:27,2.6455458644,33.7869730136,-84.38781738
grta,2,08:59:28,2.6455458644,33.7869968671,-84.38781738
grta,3,08:59:29,2.6455458644,33.7870207207,-84.38781738
grta,4,08:59:30,2.6455458644,33.7870445742,-84.38781738
grta,5,08:59:31,2.6455458644,33.7870684278,-84.38781738
grta,6,08:59:32,2.6455458644,33.7870922814,-84.38781738
grta,7,08:59:33,2.6455458644,33.7871161349,-84.38781738
grta,8,08:59:34,2.6455458644,33.7871399871,-84.3878171369
grta,9,08:59:35,2.6455458644,33.7871638386,-84.3878167592
grta,10,08:59:36,2.6455458644,33.7871876901,-84.3878163816
grta,11,08:59:37,2.6455458644,33.7872115416,-84.387816004
grta,12,08:59:38,2.6455458644,33.787235393,-84.3878156264
grta,13,08:59:39,2.6455458644,33.7872592445,-84.3878152487
grta,14,08:59:40,2.6455458644,33.787283096,-84.3878148711
grta,15,08:59:41,2.6455458644,33.7873069474,-84.3878144935
grta,16,08:59:42,2.6455458644,33.7873307989,-84.3878141159
grta,17,08:59:43,2.6455458644,33.7873546504,-84.3878137382
grta,18,08:59:44,2.6455458644,33.7873785019,-84.3878133606
grta,19,08:59:45,2.6455458644,33.7874023533,-84.387812983
grta,20,08:59:46,2.6455458644,33.7874262048,-84.3878126053
grta,21,08:59:47,2.6455458644,33.7874500563,-84.3878122277
grta,22,08:59:48,2.6455458644,33.7874739078,-84.3878118501
grta,23,08:59:49,2.6455458644,33.7874977592,-84.3878114725
grta,24,08:59:50,2.6455458644,33.7875216107,-84.3878110948
grta,25,08:59:51,2.6455458644,33.7875454622,-84.3878107172
grta,26,08:59:52,2.6455458644,33.7875693137,-84.3878103396
grta,27,08:59:53,2.6455458644,33.7875931651,-84.387809962
grta,28,08:59:54,2.6455458644,33.7876170166,-84.3878095843
grta,29,08:59:55,2.6455458644,33.7876408681,-84.3878092067
grta,30,08:59:56,2.6455458644,33.7876647195,-84.3878088291
grta,31,08:59:57,2.6455458644,33.787688571,-84.3878084515
grta,32,08:59:58,2.6455458644,33.7877124225,-84.3878080738
grta,33,08:59:59,2.6455458644,33.787736274,-84.3878076962
grta,34,09:00:00,2.6455458644,33.7877601254,-84.3878073186
grta,35,09:00:01,2.6455458644,33.7877839769,-84.387806941
grta,36,09:00:02,2.6455458644,33.7878078284,-84.3878065633
grta,37,09:00:03,2.6455458644,33.7878316799,-84.3878061857
