mode,secondID,time,speed (m/s),lat,lon
grta,0.0,07:35:00,2.86678231328,33.54710388,-84.28555298
grta,1.0,07:35:01,2.86678231328,33.5470946424,-84.2855818126
grta,2.0,07:35:02,2.86678231328,33.5470854047,-84.2856106452
grta,3.0,07:35:03,2.86678231328,33.5470761671,-84.2856394777
grta,4.0,07:35:04,2.86678231328,33.5470669294,-84.2856683103
grta,5.0,07:35:05,2.86678231328,33.5470576918,-84.2856971429
grta,6.0,07:35:06,2.86678231328,33.5470484541,-84.2857259754
grta,7.0,07:35:07,2.86678231328,33.5470392165,-84.285754808
grta,8.0,07:35:08,2.86678231328,33.5470299788,-84.2857836405
grta,9.0,07:35:09,2.86678231328,33.5470207412,-84.2858124731
grta,10.0,07:35:10,2.86678231328,33.5470115036,-84.2858413056
grta,11.0,07:35:11,2.86678231328,33.5470022659,-84.2858701382
grta,12.0,07:35:12,2.86678231328,33.5469930282,-84.2858989707
grta,13.0,07:35:13,2.86678231328,33.5469837906,-84.2859278033
grta,14.0,07:35:14,2.86678231328,33.546974553,-84.2859566358
grta,15.0,07:35:15,2.86678231328,33.5469653154,-84.2859854683
grta,16.0,07:35:16,2.86678231328,33.5469560777,-84.2860143009
grta,17.0,07:35:17,2.86678231328,33.5469468401,-84.2860431334
grta,18.0,07:35:18,2.86678231328,33.5469376024,-84.2860719659
grta,19.0,07:35:19,2.86678231328,33.5469283648,-84.2861007985
grta,20.0,07:35:20,2.86678231328,33.5469191272,-84.286129631
grta,21.0,07:35:21,2.86678231328,33.5469098895,-84.2861584635
grta,22.0,07:35:22,2.86678231328,33.5469006519,-84.286187296
grta,23.0,07:35:23,2.86678231328,33.5468914143,-84.2862161285
grta,24.0,07:35:24,2.86678231328,33.5468821766,-84.286244961
grta,25.0,07:35:25,2.86678231328,33.546872939,-84.2862737936
grta,26.0,07:35:26,2.86678231328,33.5468637014,-84.2863026261
grta,27.0,07:35:27,2.86678231328,33.5468544638,-84.2863314586
grta,28.0,07:35:28,2.86678231328,33.5468452261,-84.2863602911
grta,29.0,07:35:29,2.86678231328,33.5468359885,-84.2863891236
grta,30.0,07:35:30,2.86678231328,33.5468267508,-84.2864179561
grta,31.0,07:35:31,2.86678231328,33.5468175132,-84.2864467886
grta,32.0,07:35:32,2.86678231328,33.5468082756,-84.286475621
grta,33.0,07:35:33,2.86678231328,33.546799038,-84.2865044535
grta,34.0,07:35:34,2.86678231328,33.5467898004,-84.286533286
grta,35.0,07:35:35,2.86678231328,33.5467805627,-84.2865621185
