mode,secondID,time,speed (m/s),lat,lon
grta,0,08:22:30,14.234494637,33.74874878,-84.39797211
grta,1,08:22:31,14.234494637,33.748876803,-84.3979793147
grta,2,08:22:32,14.234494637,33.7490047087,-84.3979676019
grta,3,08:22:33,14.234494637,33.7491306963,-84.3979384754
grta,4,08:22:34,14.234494637,33.7492559795,-84.3979051321
grta,5,08:22:35,14.234494637,33.7493816152,-84.3978941084
grta,6,08:22:36,14.234494637,33.7494987367,-84.3978314544
grta,7,08:22:37,14.234494637,33.7496137607,-84.3977632909
grta,8,08:22:38,14.234494637,33.7497275727,-84.39769232
grta,9,08:22:39,14.234494637,33.7498405549,-84.3976194269
grta,10,08:22:40,14.234494637,33.7499535369,-84.397546533
grta,11,08:22:41,14.234494637,33.7500631588,-84.3974670722
grta,12,08:22:42,14.234494637,33.7501713946,-84.3973848228
grta,13,08:22:43,14.234494637,33.7502835248,-84.3973100676
grta,14,08:22:44,14.234494637,33.7503942006,-84.3972323265
grta,15,08:22:45,14.234494637,33.7505037737,-84.3971523215
grta,16,08:22:46,14.234494637,33.7506119909,-84.3970698038
grta,17,08:22:47,14.234494637,33.7507167176,-84.396981009
grta,18,08:22:48,14.234494637,33.7508234601,-84.396895774
grta,19,08:22:49,14.234494637,33.7509305512,-84.3968110962
grta,20,08:22:50,14.234494637,33.7510372634,-84.3967257284
grta,21,08:22:51,14.234494637,33.7511436981,-84.3966398676
grta,22,08:22:52,14.234494637,33.7512498514,-84.3965535069
grta,23,08:22:53,14.234494637,33.7513560048,-84.3964671462
grta,24,08:22:54,14.234494637,33.7514621582,-84.3963807854
grta,25,08:22:55,14.234494637,33.7515684545,-84.3962946782
grta,26,08:22:56,14.234494637,33.7516751657,-84.3962093081
grta,27,08:22:57,14.234494637,33.7517820472,-84.3961242457
grta,28,08:22:58,14.234494637,33.7518893457,-84.3960399368
grta,29,08:22:59,14.234494637,33.7519963151,-84.3959550376
grta,30,08:23:00,14.234494637,33.7521025125,-84.3958687538
