mode,secondID,time,speed (m/s),lat,lon
grta,0,08:42:00,3.5295396548,33.92138672,-84.34397888
grta,1,08:42:01,3.5295396548,33.9214183486,-84.3439830975
grta,2,08:42:02,3.5295396548,33.9214499773,-84.343987315
grta,3,08:42:03,3.5295396548,33.9214816059,-84.3439915326
grta,4,08:42:04,3.5295396548,33.9215132345,-84.3439957501
grta,5,08:42:05,3.5295396548,33.9215448631,-84.3439999676
grta,6,08:42:06,3.5295396548,33.9215764918,-84.3440041851
grta,7,08:42:07,3.5295396548,33.9216081204,-84.3440084026
grta,8,08:42:08,3.5295396548,33.921639749,-84.3440126202
grta,9,08:42:09,3.5295396548,33.9216713777,-84.3440168377
grta,10,08:42:10,3.5295396548,33.9217030063,-84.3440210552
grta,11,08:42:11,3.5295396548,33.9217346632,-84.34402466
grta,12,08:42:12,3.5295396548,33.9217664867,-84.34402466
grta,13,08:42:13,3.5295396548,33.9217981257,-84.3440286518
grta,14,08:42:14,3.5295396548,33.9218297456,-84.3440329571
grta,15,08:42:15,3.5295396548,33.9218613104,-84.3440378137
grta,16,08:42:16,3.5295396548,33.9218929357,-84.3440378098
grta,17,08:42:17,3.5295396548,33.9219246071,-84.3440340834
grta,18,08:42:18,3.5295396548,33.9219545371,-84.3440232509
grta,19,08:42:19,3.5295396548,33.9219828514,-84.344005825
grta,20,08:42:20,3.5295396548,33.9220057719,-84.3439799951
grta,21,08:42:21,3.5295396548,33.9220270567,-84.3439516165
grta,22,08:42:22,3.5295396548,33.9220478636,-84.3439228322
grta,23,08:42:23,3.5295396548,33.9220630978,-84.3438893167
grta,24,08:42:24,3.5295396548,33.9220783321,-84.3438558013
grta,25,08:42:25,3.5295396548,33.9220697301,-84.3438291314
grta,26,08:42:26,3.5295396548,33.9220434942,-84.3438075258
grta,27,08:42:27,3.5295396548,33.9220172584,-84.3437859202
grta,28,08:42:28,3.5295396548,33.9219910226,-84.3437643146
grta,29,08:42:29,3.5295396548,33.9219647868,-84.343742709
grta,30,08:42:30,3.5295396548,33.9219380197,-84.3437220816
grta,31,08:42:31,3.5295396548,33.9219109422,-84.3437020258
grta,32,08:42:32,3.5295396548,33.9218838647,-84.3436819701
grta,33,08:42:33,3.5295396548,33.9218567872,-84.3436619143
grta,34,08:42:34,3.5295396548,33.9218281454,-84.3436453768
grta,35,08:42:35,3.5295396548,33.9217991768,-84.3436295739
grta,36,08:42:36,3.5295396548,33.9217702083,-84.343613771
grta,37,08:42:37,3.5295396548,33.9217398573,-84.343602366
grta,38,08:42:38,3.5295396548,33.9217094028,-84.3435912903
grta,39,08:42:39,3.5295396548,33.921679033,-84.3435799065
grta,40,08:42:40,3.5295396548,33.9216490633,-84.343567068
grta,41,08:42:41,3.5295396548,33.9216190075,-84.3435545288
grta,42,08:42:42,3.5295396548,33.9215888184,-84.3435424525
grta,43,08:42:43,3.5295396548,33.9215586294,-84.3435303762
grta,44,08:42:44,3.5295396548,33.921528541,-84.343517961
grta,45,08:42:45,3.5295396548,33.9214987828,-84.3435044329
grta,46,08:42:46,3.5295396548,33.9214690247,-84.3434909049
grta,47,08:42:47,3.5295396548,33.9214400695,-84.343475303
grta,48,08:42:48,3.5295396548,33.9214122533,-84.3434567589
grta,49,08:42:49,3.5295396548,33.9213890342,-84.3434311259
grta,50,08:42:50,3.5295396548,33.9213672066,-84.3434033472
grta,51,08:42:51,3.5295396548,33.9213405311,-84.3434151793
grta,52,08:42:52,3.5295396548,33.9213129684,-84.3434342603
