mode,secondID,time,speed (m/s),lat,lon
grta,0,09:21:04,3.22107116008,33.78056208,-84.38742744
grta,1,09:21:05,3.22107116008,33.7805892208,-84.3874398196
grta,2,09:21:06,3.22107116008,33.7806163615,-84.3874521992
grta,3,09:21:07,3.22107116008,33.7806435023,-84.3874645788
grta,4,09:21:08,3.22107116008,33.7806706431,-84.3874769584
grta,5,09:21:09,3.22107116008,33.7806977838,-84.387489338
grta,6,09:21:10,3.22107116008,33.7807249246,-84.3875017176
grta,7,09:21:11,3.22107116008,33.7807519808,-84.3875143591
grta,8,09:21:12,3.22107116008,33.7807790115,-84.3875270794
grta,9,09:21:13,3.22107116008,33.7808060422,-84.3875397997
grta,10,09:21:14,3.22107116008,33.7808330729,-84.3875525199
grta,11,09:21:15,3.22107116008,33.7808601036,-84.3875652402
grta,12,09:21:16,3.22107116008,33.7808871343,-84.3875779605
grta,13,09:21:17,3.22107116008,33.780914165,-84.3875906808
grta,14,09:21:18,3.22107116008,33.7809411957,-84.387603401
grta,15,09:21:19,3.22107116008,33.7809682264,-84.3876161213
grta,16,09:21:20,3.22107116008,33.780995296,-84.3876287193
grta,17,09:21:21,3.22107116008,33.7810225521,-84.3876407301
grta,18,09:21:22,3.22107116008,33.7810498082,-84.3876527408
grta,19,09:21:23,3.22107116008,33.7810770643,-84.3876647516
grta,20,09:21:24,3.22107116008,33.7811043204,-84.3876767624
grta,21,09:21:25,3.22107116008,33.7811315765,-84.3876887731
grta,22,09:21:26,3.22107116008,33.7811588326,-84.3877007839
grta,23,09:21:27,3.22107116008,33.7811860887,-84.3877127946
grta,24,09:21:28,3.22107116008,33.7812133448,-84.3877248054
grta,25,09:21:29,3.22107116008,33.7812408665,-84.3877359099
grta,26,09:21:30,3.22107116008,33.7812684129,-84.3877469299
grta,27,09:21:31,3.22107116008,33.7812960372,-84.3877576376
grta,28,09:21:32,3.22107116008,33.7813241199,-84.3877665065
grta,29,09:21:33,3.22107116008,33.7813522026,-84.3877753753
grta,30,09:21:34,3.22107116008,33.7813803803,-84.3877837914
grta,31,09:21:35,3.22107116008,33.7814086312,-84.3877918578
grta,32,09:21:36,3.22107116008,33.7814371482,-84.3877983502
grta,33,09:21:37,3.22107116008,33.7814657942,-84.3878040801
grta,34,09:21:38,3.22107116008,33.7814944427,-84.3878097878
grta,35,09:21:39,3.22107116008,33.7815233286,-84.3878133986
grta,36,09:21:40,3.22107116008,33.7815522144,-84.3878170093
grta,37,09:21:41,3.22107116008,33.7815811356,-84.3878201863
grta,38,09:21:42,3.22107116008,33.7816100607,-84.3878233137
grta,39,09:21:43,3.22107116008,33.7816389859,-84.3878264411
grta,40,09:21:44,3.22107116008,33.7816679111,-84.3878295684
grta,41,09:21:45,3.22107116008,33.7816968379,-84.3878326641
grta,42,09:21:46,3.22107116008,33.7817258588,-84.387834014
grta,43,09:21:47,3.22107116008,33.7817548798,-84.387835364
grta,44,09:21:48,3.22107116008,33.7817839007,-84.3878367139
grta,45,09:21:49,3.22107116008,33.7818129216,-84.3878380638
grta,46,09:21:50,3.22107116008,33.7818419425,-84.3878394138
grta,47,09:21:51,3.22107116008,33.7818709478,-84.3878411179
grta,48,09:21:52,3.22107116008,33.7818999261,-84.3878434363
grta,49,09:21:53,3.22107116008,33.7819289043,-84.3878457546
grta,50,09:21:54,3.22107116008,33.781957887,-84.3878478539
grta,51,09:21:55,3.22107116008,33.7819869252,-84.387847236
grta,52,09:21:56,3.22107116008,33.7820159634,-84.3878466181
grta,53,09:21:57,3.22107116008,33.7820450016,-84.3878460002
grta,54,09:21:58,3.22107116008,33.7820740398,-84.3878453823
grta,55,09:21:59,3.22107116008,33.7821030781,-84.3878447645
grta,56,09:22:00,3.22107116008,33.7821321163,-84.3878441466
grta,57,09:22:01,3.22107116008,33.7821611545,-84.3878435287
grta,58,09:22:02,3.22107116008,33.7821901927,-84.3878429108
grta,59,09:22:03,3.22107116008,33.7822192309,-84.3878422929
grta,60,09:22:04,3.22107116008,33.7822482692,-84.387841675
grta,61,09:22:05,3.22107116008,33.7822773074,-84.3878410571
grta,62,09:22:06,3.22107116008,33.7823063456,-84.3878404393
grta,63,09:22:07,3.22107116008,33.7823353867,-84.3878401006
grta,64,09:22:08,3.22107116008,33.7823644288,-84.3878398673
grta,65,09:22:09,3.22107116008,33.782393471,-84.387839634
grta,66,09:22:10,3.22107116008,33.7824225131,-84.3878394007
grta,67,09:22:11,3.22107116008,33.7824515553,-84.3878391675
grta,68,09:22:12,3.22107116008,33.7824805974,-84.3878389342
grta,69,09:22:13,3.22107116008,33.7825096396,-84.3878387009
grta,70,09:22:14,3.22107116008,33.7825386817,-84.3878384676
grta,71,09:22:15,3.22107116008,33.7825677239,-84.3878382343
grta,72,09:22:16,3.22107116008,33.782596766,-84.387838001
grta,73,09:22:17,3.22107116008,33.7826258082,-84.3878377677
grta,74,09:22:18,3.22107116008,33.7826548503,-84.3878375344
grta,75,09:22:19,3.22107116008,33.7826838925,-84.3878373012
grta,76,09:22:20,3.22107116008,33.7827129346,-84.3878370679
grta,77,09:22:21,3.22107116008,33.7827419768,-84.3878368346
grta,78,09:22:22,3.22107116008,33.7827710189,-84.3878366013
grta,79,09:22:23,3.22107116008,33.7828000611,-84.387836368
grta,80,09:22:24,3.22107116008,33.7828291032,-84.3878361347
grta,81,09:22:25,3.22107116008,33.7828581454,-84.3878359014
grta,82,09:22:26,3.22107116008,33.7828871875,-84.3878356681
grta,83,09:22:27,3.22107116008,33.7829162297,-84.3878354348
grta,84,09:22:28,3.22107116008,33.7829452718,-84.3878352016
grta,85,09:22:29,3.22107116008,33.782974314,-84.3878349683
grta,86,09:22:30,3.22107116008,33.7830033561,-84.387834735
grta,87,09:22:31,3.22107116008,33.7830323983,-84.3878345017
grta,88,09:22:32,3.22107116008,33.7830614404,-84.3878342684
grta,89,09:22:33,3.22107116008,33.7830904825,-84.3878340351
grta,90,09:22:34,3.22107116008,33.7831195247,-84.3878338018
grta,91,09:22:35,3.22107116008,33.7831485668,-84.3878335685
grta,92,09:22:36,3.22107116008,33.783177609,-84.3878333352
grta,93,09:22:37,3.22107116008,33.7832066511,-84.387833102
grta,94,09:22:38,3.22107116008,33.7832356933,-84.3878328687
grta,95,09:22:39,3.22107116008,33.7832647354,-84.3878326356
grta,96,09:22:40,3.22107116008,33.7832937776,-84.3878324113
grta,97,09:22:41,3.22107116008,33.7833228198,-84.387832187
grta,98,09:22:42,3.22107116008,33.783351862,-84.3878319627
grta,99,09:22:43,3.22107116008,33.7833809042,-84.3878317384
grta,100,09:22:44,3.22107116008,33.7834099464,-84.3878315142
grta,101,09:22:45,3.22107116008,33.7834389886,-84.3878312899
grta,102,09:22:46,3.22107116008,33.7834680308,-84.3878310656
grta,103,09:22:47,3.22107116008,33.783497073,-84.3878308413
grta,104,09:22:48,3.22107116008,33.7835261152,-84.387830617
grta,105,09:22:49,3.22107116008,33.7835551574,-84.3878303927
grta,106,09:22:50,3.22107116008,33.7835841996,-84.3878301685
grta,107,09:22:51,3.22107116008,33.7836132418,-84.3878299442
grta,108,09:22:52,3.22107116008,33.783642284,-84.3878297199
grta,109,09:22:53,3.22107116008,33.7836713262,-84.3878294956
grta,110,09:22:54,3.22107116008,33.7837003683,-84.3878292713
grta,111,09:22:55,3.22107116008,33.7837294105,-84.3878290471
grta,112,09:22:56,3.22107116008,33.7837584527,-84.3878288228
grta,113,09:22:57,3.22107116008,33.7837874949,-84.3878285985
grta,114,09:22:58,3.22107116008,33.7838165371,-84.3878283742
grta,115,09:22:59,3.22107116008,33.7838455793,-84.3878281499
grta,116,09:23:00,3.22107116008,33.7838746215,-84.3878279257
