mode,secondID,time,speed (m/s),lat,lon
grta,0.0,06:46:00,3.95776103753,33.75624466,-84.38424683
grta,1.0,06:46:01,3.95776103753,33.7562089804,-84.3842475974
grta,2.0,06:46:02,3.95776103753,33.7561733009,-84.3842483647
grta,3.0,06:46:03,3.95776103753,33.7561376213,-84.3842491321
grta,4.0,06:46:04,3.95776103753,33.7561019417,-84.3842498994
grta,5.0,06:46:05,3.95776103753,33.7560662621,-84.3842506668
grta,6.0,06:46:06,3.95776103753,33.7560305826,-84.3842514341
grta,7.0,06:46:07,3.95776103753,33.755994903,-84.3842522015
grta,8.0,06:46:08,3.95776103753,33.7559592234,-84.3842529689
grta,9.0,06:46:09,3.95776103753,33.7559235438,-84.3842537362
grta,10.0,06:46:10,3.95776103753,33.7558878639,-84.38425446
grta,11.0,06:46:11,3.95776103753,33.7558521786,-84.38425446
grta,12.0,06:46:12,3.95776103753,33.7558164933,-84.38425446
grta,13.0,06:46:13,3.95776103753,33.755780808,-84.38425446
grta,14.0,06:46:14,3.95776103753,33.7557451226,-84.38425446
grta,15.0,06:46:15,3.95776103753,33.7557094373,-84.38425446
grta,16.0,06:46:16,3.95776103753,33.755673752,-84.38425446
grta,17.0,06:46:17,3.95776103753,33.7556380666,-84.38425446
grta,18.0,06:46:18,3.95776103753,33.7556023813,-84.38425446
grta,19.0,06:46:19,3.95776103753,33.755566696,-84.38425446
grta,20.0,06:46:20,3.95776103753,33.7555310106,-84.38425446
grta,21.0,06:46:21,3.95776103753,33.7554953253,-84.38425446
grta,22.0,06:46:22,3.95776103753,33.75545964,-84.38425446
grta,23.0,06:46:23,3.95776103753,33.7554239546,-84.38425446
grta,24.0,06:46:24,3.95776103753,33.7553882693,-84.38425446
grta,25.0,06:46:25,3.95776103753,33.7553525855,-84.3842547175
grta,26.0,06:46:26,3.95776103753,33.755316904,-84.3842553427
grta,27.0,06:46:27,3.95776103753,33.7552812225,-84.3842559679
grta,28.0,06:46:28,3.95776103753,33.755245541,-84.3842565931
grta,29.0,06:46:29,3.95776103753,33.7552098595,-84.3842572183
grta,30.0,06:46:30,3.95776103753,33.755174178,-84.3842578435
grta,31.0,06:46:31,3.95776103753,33.7551384965,-84.3842584688
grta,32.0,06:46:32,3.95776103753,33.7551028149,-84.384259094
grta,33.0,06:46:33,3.95776103753,33.7550671334,-84.3842597192
grta,34.0,06:46:34,3.95776103753,33.7550314519,-84.3842603444
grta,35.0,06:46:35,3.95776103753,33.7549957704,-84.3842609696
grta,36.0,06:46:36,3.95776103753,33.7549600889,-84.3842615948
grta,37.0,06:46:37,3.95776103753,33.7549244065,-84.38426208
grta,38.0,06:46:38,3.95776103753,33.7548887212,-84.38426208
grta,39.0,06:46:39,3.95776103753,33.7548530358,-84.38426208
grta,40.0,06:46:40,3.95776103753,33.7548173505,-84.38426208
