mode,secondID,time,speed (m/s),lat,lon
grta,0,07:03:00,2.99549026667,33.75182343,-84.39173126
grta,1,07:03:01,2.99549026667,33.7518380359,-84.3917584577
grta,2,07:03:02,2.99549026667,33.7518526419,-84.3917856555
grta,3,07:03:03,2.99549026667,33.7518672478,-84.3918128532
grta,4,07:03:04,2.99549026667,33.7518818538,-84.391840051
grta,5,07:03:05,2.99549026667,33.7518964597,-84.3918672487
grta,6,07:03:06,2.99549026667,33.7519110657,-84.3918944465
grta,7,07:03:07,2.99549026667,33.7519256716,-84.3919216443
grta,8,07:03:08,2.99549026667,33.7519402775,-84.391948842
grta,9,07:03:09,2.99549026667,33.7519548835,-84.3919760398
grta,10,07:03:10,2.99549026667,33.7519694895,-84.3920032376
grta,11,07:03:11,2.99549026667,33.7519840954,-84.3920304353
grta,12,07:03:12,2.99549026667,33.7519987014,-84.3920576331
grta,13,07:03:13,2.99549026667,33.7520133073,-84.3920848309
grta,14,07:03:14,2.99549026667,33.7520279133,-84.3921120287
grta,15,07:03:15,2.99549026667,33.7520425192,-84.3921392264
grta,16,07:03:16,2.99549026667,33.7520639642,-84.3921282148
grta,17,07:03:17,2.99549026667,33.7520865965,-84.3921105692
grta,18,07:03:18,2.99549026667,33.7521092289,-84.3920929235
grta,19,07:03:19,2.99549026667,33.7521318612,-84.3920752779
grta,20,07:03:20,2.99549026667,33.7521544935,-84.3920576322
grta,21,07:03:21,2.99549026667,33.7521771259,-84.3920399865
grta,22,07:03:22,2.99549026667,33.7521997582,-84.3920223409
grta,23,07:03:23,2.99549026667,33.7522223906,-84.3920046952
grta,24,07:03:24,2.99549026667,33.7522450229,-84.3919870496
grta,25,07:03:25,2.99549026667,33.7522676553,-84.3919694039
grta,26,07:03:26,2.99549026667,33.7522902876,-84.3919517583
grta,27,07:03:27,2.99549026667,33.75231292,-84.3919341126
grta,28,07:03:28,2.99549026667,33.7523355523,-84.3919164669
grta,29,07:03:29,2.99549026667,33.7523581847,-84.3918988213
grta,30,07:03:30,2.99549026667,33.7523808171,-84.3918811756
grta,31,07:03:31,2.99549026667,33.7524034494,-84.3918635299
grta,32,07:03:32,2.99549026667,33.7524260818,-84.3918458843
grta,33,07:03:33,2.99549026667,33.7524487142,-84.3918282386
grta,34,07:03:34,2.99549026667,33.7524713465,-84.3918105929
grta,35,07:03:35,2.99549026667,33.7524939789,-84.3917929473
grta,36,07:03:36,2.99549026667,33.7525166113,-84.3917753016
grta,37,07:03:37,2.99549026667,33.7525392436,-84.3917576559
grta,38,07:03:38,2.99549026667,33.752561876,-84.3917400102
grta,39,07:03:39,2.99549026667,33.7525845084,-84.3917223646
grta,40,07:03:40,2.99549026667,33.7526071408,-84.3917047189
grta,41,07:03:41,2.99549026667,33.7526297731,-84.3916870732
grta,42,07:03:42,2.99549026667,33.7526524055,-84.3916694275
grta,43,07:03:43,2.99549026667,33.7526750379,-84.3916517818
grta,44,07:03:44,2.99549026667,33.7526976703,-84.3916341362
grta,45,07:03:45,2.99549026667,33.7527203027,-84.3916164906
grta,46,07:03:46,2.99549026667,33.752742939,-84.391598852
grta,47,07:03:47,2.99549026667,33.7527655752,-84.3915812134
grta,48,07:03:48,2.99549026667,33.7527882115,-84.3915635748
grta,49,07:03:49,2.99549026667,33.7528108477,-84.3915459362
grta,50,07:03:50,2.99549026667,33.752833484,-84.3915282976
grta,51,07:03:51,2.99549026667,33.7528561202,-84.391510659
grta,52,07:03:52,2.99549026667,33.7528787565,-84.3914930204
grta,53,07:03:53,2.99549026667,33.7529013927,-84.3914753818
grta,54,07:03:54,2.99549026667,33.752924029,-84.3914577432
grta,55,07:03:55,2.99549026667,33.7529466653,-84.3914401046
grta,56,07:03:56,2.99549026667,33.7529693015,-84.391422466
grta,57,07:03:57,2.99549026667,33.7529919378,-84.3914048274
grta,58,07:03:58,2.99549026667,33.7530145453,-84.3913871383
grta,59,07:03:59,2.99549026667,33.7530365053,-84.3913683143
grta,60,07:04:00,2.99549026667,33.7530584653,-84.3913494902
grta,61,07:04:01,2.99549026667,33.7530804253,-84.3913306662
grta,62,07:04:02,2.99549026667,33.7531018994,-84.3913110906
grta,63,07:04:03,2.99549026667,33.7531226281,-84.3912903619
grta,64,07:04:04,2.99549026667,33.7531433567,-84.3912696333
grta,65,07:04:05,2.99549026667,33.7531630397,-84.3912475833
grta,66,07:04:06,2.99549026667,33.7531814465,-84.3912239209
grta,67,07:04:07,2.99549026667,33.7531998533,-84.3912002585
grta,68,07:04:08,2.99549026667,33.753216806,-84.39117517
grta,69,07:04:09,2.99549026667,33.7532325628,-84.3911489087
grta,70,07:04:10,2.99549026667,33.7532483196,-84.3911226473
grta,71,07:04:11,2.99549026667,33.7532638875,-84.3910962257
grta,72,07:04:12,2.99549026667,33.7532793507,-84.3910697154
grta,73,07:04:13,2.99549026667,33.7532948139,-84.391043205
grta,74,07:04:14,2.99549026667,33.7533100699,-84.3910165302
grta,75,07:04:15,2.99549026667,33.7533244423,-84.3909891543
grta,76,07:04:16,2.99549026667,33.7533388147,-84.3909617784
grta,77,07:04:17,2.99549026667,33.7533531871,-84.3909344024
grta,78,07:04:18,2.99549026667,33.7533675595,-84.3909070265
grta,79,07:04:19,2.99549026667,33.7533819319,-84.3908796505
grta,80,07:04:20,2.99549026667,33.7533946373,-84.3908511742
grta,81,07:04:21,2.99549026667,33.7534063036,-84.3908220121
