mode,secondID,time,speed (m/s),lat,lon
grta,0,06:40:00,14.1570245866,33.68514252,-84.05883026
grta,1,06:40:01,14.1570245866,33.6850179295,-84.058797033
grta,2,06:40:02,14.1570245866,33.6848915436,-84.0587795288
grta,3,06:40:03,14.1570245866,33.6847639806,-84.0587765913
grta,4,06:40:04,14.1570245866,33.6846403027,-84.0587387996
grta,5,06:40:05,14.1570245866,33.6845166248,-84.058701008
grta,6,06:40:06,14.1570245866,33.6843929468,-84.0586632163
grta,7,06:40:07,14.1570245866,33.6842692689,-84.0586254246
grta,8,06:40:08,14.1570245866,33.6841986896,-84.0586929936
grta,9,06:40:09,14.1570245866,33.6841688827,-84.0588414649
grta,10,06:40:10,14.1570245866,33.6841390758,-84.0589899362
grta,11,06:40:11,14.1570245866,33.6841092689,-84.0591384075
grta,12,06:40:12,14.1570245866,33.684079462,-84.0592868787
grta,13,06:40:13,14.1570245866,33.6840496552,-84.0594353498
grta,14,06:40:14,14.1570245866,33.6840198483,-84.0595838209
grta,15,06:40:15,14.1570245866,33.6839905186,-84.0597324275
grta,16,06:40:16,14.1570245866,33.6839602182,-84.0598807437
grta,17,06:40:17,14.1570245866,33.6839278285,-84.0600284386
grta,18,06:40:18,14.1570245866,33.6838954387,-84.0601761333
grta,19,06:40:19,14.1570245866,33.6838619111,-84.0603234542
grta,20,06:40:20,14.1570245866,33.6838265493,-84.0604701693
grta,21,06:40:21,14.1570245866,33.6837941636,-84.0606178409
grta,22,06:40:22,14.1570245866,33.6837628965,-84.0607658812
grta,23,06:40:23,14.1570245866,33.6837316294,-84.0609139214
grta,24,06:40:24,14.1570245866,33.6837003623,-84.0610619616
grta,25,06:40:25,14.1570245866,33.6836690952,-84.0612100018
grta,26,06:40:26,14.1570245866,33.6836378282,-84.0613580419
grta,27,06:40:27,14.1570245866,33.6836073124,-84.0615063054
grta,28,06:40:28,14.1570245866,33.6835769724,-84.0616546212
grta,29,06:40:29,14.1570245866,33.6835443123,-84.0618022071
grta,30,06:40:30,14.1570245866,33.6835097314,-84.0619491887
grta,31,06:40:31,14.1570245866,33.6834782107,-84.062097138
grta,32,06:40:32,14.1570245866,33.6834467261,-84.0622451034
grta,33,06:40:33,14.1570245866,33.6834132392,-84.0623924468
grta,34,06:40:34,14.1570245866,33.6833788137,-84.062539477
grta,35,06:40:35,14.1570245866,33.6833406216,-84.0626850911
grta,36,06:40:36,14.1570245866,33.6833014707,-84.0628302461
grta,37,06:40:37,14.1570245866,33.683273574,-84.0629792276
grta,38,06:40:38,14.1570245866,33.6832347357,-84.0631246718
grta,39,06:40:39,14.1570245866,33.6832690184,-84.0632424854
grta,40,06:40:40,14.1570245866,33.6833779102,-84.063322163
grta,41,06:40:41,14.1570245866,33.6834815921,-84.0634107755
grta,42,06:40:42,14.1570245866,33.6835817171,-84.063505488
grta,43,06:40:43,14.1570245866,33.6836818422,-84.0636002005
grta,44,06:40:44,14.1570245866,33.6837823648,-84.0636943077
grta,45,06:40:45,14.1570245866,33.6838828708,-84.0637884368
