mode,secondID,time,speed (m/s),lat,lon
grta,0.0,08:05:26,2.6455458644,33.78694916,-84.38781738
grta,1.0,08:05:27,2.6455458644,33.7869730136,-84.38781738
grta,2.0,08:05:28,2.6455458644,33.7869968671,-84.38781738
grta,3.0,08:05:29,2.6455458644,33.7870207207,-84.38781738
grta,4.0,08:05:30,2.6455458644,33.7870445742,-84.38781738
grta,5.0,08:05:31,2.6455458644,33.7870684278,-84.38781738
grta,6.0,08:05:32,2.6455458644,33.7870922814,-84.38781738
grta,7.0,08:05:33,2.6455458644,33.7871161349,-84.38781738
grta,8.0,08:05:34,2.6455458644,33.7871399871,-84.3878171369
grta,9.0,08:05:35,2.6455458644,33.7871638386,-84.3878167592
grta,10.0,08:05:36,2.6455458644,33.7871876901,-84.3878163816
grta,11.0,08:05:37,2.6455458644,33.7872115416,-84.387816004
grta,12.0,08:05:38,2.6455458644,33.787235393,-84.3878156264
grta,13.0,08:05:39,2.6455458644,33.7872592445,-84.3878152487
grta,14.0,08:05:40,2.6455458644,33.787283096,-84.3878148711
grta,15.0,08:05:41,2.6455458644,33.7873069474,-84.3878144935
grta,16.0,08:05:42,2.6455458644,33.7873307989,-84.3878141159
grta,17.0,08:05:43,2.6455458644,33.7873546504,-84.3878137382
grta,18.0,08:05:44,2.6455458644,33.7873785019,-84.3878133606
grta,19.0,08:05:45,2.6455458644,33.7874023533,-84.387812983
grta,20.0,08:05:46,2.6455458644,33.7874262048,-84.3878126053
grta,21.0,08:05:47,2.6455458644,33.7874500563,-84.3878122277
grta,22.0,08:05:48,2.6455458644,33.7874739078,-84.3878118501
grta,23.0,08:05:49,2.6455458644,33.7874977592,-84.3878114725
grta,24.0,08:05:50,2.6455458644,33.7875216107,-84.3878110948
grta,25.0,08:05:51,2.6455458644,33.7875454622,-84.3878107172
grta,26.0,08:05:52,2.6455458644,33.7875693137,-84.3878103396
grta,27.0,08:05:53,2.6455458644,33.7875931651,-84.387809962
grta,28.0,08:05:54,2.6455458644,33.7876170166,-84.3878095843
grta,29.0,08:05:55,2.6455458644,33.7876408681,-84.3878092067
grta,30.0,08:05:56,2.6455458644,33.7876647195,-84.3878088291
grta,31.0,08:05:57,2.6455458644,33.787688571,-84.3878084515
grta,32.0,08:05:58,2.6455458644,33.7877124225,-84.3878080738
grta,33.0,08:05:59,2.6455458644,33.787736274,-84.3878076962
