mode,secondID,time,speed (m/s),lat,lon
grta,0.0,09:04:59,3.66612241593,33.75182343,-84.39173126
grta,1.0,09:05:00,3.66612241593,33.7518413059,-84.3917645468
grta,2.0,09:05:01,3.66612241593,33.7518591819,-84.3917978336
grta,3.0,09:05:02,3.66612241593,33.7518770578,-84.3918311204
grta,4.0,09:05:03,3.66612241593,33.7518949337,-84.3918644072
grta,5.0,09:05:04,3.66612241593,33.7519128096,-84.391897694
grta,6.0,09:05:05,3.66612241593,33.7519306856,-84.3919309808
grta,7.0,09:05:06,3.66612241593,33.7519485615,-84.3919642676
grta,8.0,09:05:07,3.66612241593,33.7519664375,-84.3919975544
grta,9.0,09:05:08,3.66612241593,33.7519843134,-84.3920308413
grta,10.0,09:05:09,3.66612241593,33.7520021894,-84.3920641281
grta,11.0,09:05:10,3.66612241593,33.7520200653,-84.3920974149
grta,12.0,09:05:11,3.66612241593,33.7520379413,-84.3921307018
grta,13.0,09:05:12,3.66612241593,33.7520619374,-84.392129795
grta,14.0,09:05:13,3.66612241593,33.7520896367,-84.3921081988
grta,15.0,09:05:14,3.66612241593,33.752117336,-84.3920866027
grta,16.0,09:05:15,3.66612241593,33.7521450353,-84.3920650065
grta,17.0,09:05:16,3.66612241593,33.7521727345,-84.3920434103
grta,18.0,09:05:17,3.66612241593,33.7522004338,-84.3920218142
grta,19.0,09:05:18,3.66612241593,33.7522281331,-84.392000218
grta,20.0,09:05:19,3.66612241593,33.7522558324,-84.3919786218
grta,21.0,09:05:20,3.66612241593,33.7522835317,-84.3919570256
grta,22.0,09:05:21,3.66612241593,33.752311231,-84.3919354294
grta,23.0,09:05:22,3.66612241593,33.7523389303,-84.3919138333
grta,24.0,09:05:23,3.66612241593,33.7523666296,-84.3918922371
grta,25.0,09:05:24,3.66612241593,33.7523943289,-84.3918706409
grta,26.0,09:05:25,3.66612241593,33.7524220282,-84.3918490447
grta,27.0,09:05:26,3.66612241593,33.7524497275,-84.3918274485
grta,28.0,09:05:27,3.66612241593,33.7524774269,-84.3918058523
grta,29.0,09:05:28,3.66612241593,33.7525051262,-84.3917842561
grta,30.0,09:05:29,3.66612241593,33.7525328255,-84.3917626599
grta,31.0,09:05:30,3.66612241593,33.7525605248,-84.3917410637
grta,32.0,09:05:31,3.66612241593,33.7525882241,-84.3917194675
grta,33.0,09:05:32,3.66612241593,33.7526159235,-84.3916978713
grta,34.0,09:05:33,3.66612241593,33.7526436228,-84.3916762751
grta,35.0,09:05:34,3.66612241593,33.7526713221,-84.3916546789
grta,36.0,09:05:35,3.66612241593,33.7526990215,-84.3916330827
grta,37.0,09:05:36,3.66612241593,33.752726722,-84.3916114886
grta,38.0,09:05:37,3.66612241593,33.752754426,-84.3915899011
grta,39.0,09:05:38,3.66612241593,33.7527821301,-84.3915683135
grta,40.0,09:05:39,3.66612241593,33.7528098342,-84.391546726
grta,41.0,09:05:40,3.66612241593,33.7528375382,-84.3915251385
grta,42.0,09:05:41,3.66612241593,33.7528652423,-84.3915035509
grta,43.0,09:05:42,3.66612241593,33.7528929464,-84.3914819634
grta,44.0,09:05:43,3.66612241593,33.7529206505,-84.3914603758
grta,45.0,09:05:44,3.66612241593,33.7529483545,-84.3914387883
grta,46.0,09:05:45,3.66612241593,33.7529760586,-84.3914172007
grta,47.0,09:05:46,3.66612241593,33.7530037627,-84.3913956132
grta,48.0,09:05:47,3.66612241593,33.7530309333,-84.3913730905
grta,49.0,09:05:48,3.66612241593,33.7530578097,-84.3913500521
grta,50.0,09:05:49,3.66612241593,33.7530846862,-84.3913270138
grta,51.0,09:05:50,3.66612241593,33.7531105621,-84.3913024279
grta,52.0,09:05:51,3.66612241593,33.7531359315,-84.3912770585
grta,53.0,09:05:52,3.66612241593,33.7531605672,-84.3912507619
grta,54.0,09:05:53,3.66612241593,33.7531830949,-84.3912218019
grta,55.0,09:05:54,3.66612241593,33.7532056226,-84.3911928419
grta,56.0,09:05:55,3.66612241593,33.7532252723,-84.3911610594
grta,57.0,09:05:56,3.66612241593,33.7532445568,-84.3911289187
grta,58.0,09:05:57,3.66612241593,33.7532636568,-84.3910966214
grta,59.0,09:05:58,3.66612241593,33.7532825818,-84.3910641759
grta,60.0,09:05:59,3.66612241593,33.7533015069,-84.3910317304
grta,61.0,09:06:00,3.66612241593,33.7533195085,-84.390998552
grta,62.0,09:06:01,3.66612241593,33.7533370986,-84.3909650471
grta,63.0,09:06:02,3.66612241593,33.7533546887,-84.3909315423
grta,64.0,09:06:03,3.66612241593,33.7533722788,-84.3908980374
grta,65.0,09:06:04,3.66612241593,33.7533894135,-84.3908642319
grta,66.0,09:06:05,3.66612241593,33.7534036918,-84.3908285409
