mode,secondID,time,speed (m/s),lat,lon
grta,0,06:58:12,17.4145882814,33.7973671,-84.64364624
grta,1,06:58:13,17.4145882814,33.7973419009,-84.6435470207
grta,2,06:58:14,17.4145882814,33.7972702996,-84.6433796555
grta,3,06:58:15,17.4145882814,33.7971981138,-84.6432126394
grta,4,06:58:16,17.4145882814,33.7971268731,-84.6430450653
grta,5,06:58:17,17.4145882814,33.7970602417,-84.64287477
grta,6,06:58:18,17.4145882814,33.7969938607,-84.6427043371
grta,7,06:58:19,17.4145882814,33.7969295213,-84.6425327821
grta,8,06:58:20,17.4145882814,33.7968657255,-84.6423609393
grta,9,06:58:21,17.4145882814,33.7968022901,-84.6421889073
grta,10,06:58:22,17.4145882814,33.7967375188,-84.6420175861
grta,11,06:58:23,17.4145882814,33.7966725002,-84.6418463997
grta,12,06:58:24,17.4145882814,33.7966072633,-84.6416753323
grta,13,06:58:25,17.4145882814,33.7965420264,-84.6415042651
grta,14,06:58:26,17.4145882814,33.7964767896,-84.641333198
grta,15,06:58:27,17.4145882814,33.7964115528,-84.6411621309
grta,16,06:58:28,17.4145882814,33.7963469296,-84.6409907354
grta,17,06:58:29,17.4145882814,33.7962838167,-84.6408185303
grta,18,06:58:30,17.4145882814,33.7962195102,-84.6406469591
grta,19,06:58:31,17.4145882814,33.7961556862,-84.6404751297
grta,20,06:58:32,17.4145882814,33.7960918624,-84.6403033004
grta,21,06:58:33,17.4145882814,33.7960280385,-84.6401314711
grta,22,06:58:34,17.4145882814,33.7959616938,-84.6399610274
grta,23,06:58:35,17.4145882814,33.7958964266,-84.639789978
grta,24,06:58:36,17.4145882814,33.7958311594,-84.6396189287
grta,25,06:58:37,17.4145882814,33.7957658922,-84.6394478796
grta,26,06:58:38,17.4145882814,33.7957006251,-84.6392768305
grta,27,06:58:39,17.4145882814,33.7956347025,-84.6391061458
grta,28,06:58:40,17.4145882814,33.7955678252,-84.6389359916
grta,29,06:58:41,17.4145882814,33.795500948,-84.6387658376
grta,30,06:58:42,17.4145882814,33.7954340707,-84.6385956836
grta,31,06:58:43,17.4145882814,33.7953671936,-84.6384255298
grta,32,06:58:44,17.4145882814,33.7953003164,-84.638255376
grta,33,06:58:45,17.4145882814,33.7952334393,-84.6380852224
grta,34,06:58:46,17.4145882814,33.7951665623,-84.6379150688
grta,35,06:58:47,17.4145882814,33.7950996852,-84.6377449154
grta,36,06:58:48,17.4145882814,33.7950315556,-84.6375754891
grta,37,06:58:49,17.4145882814,33.7949615043,-84.6374071782
grta,38,06:58:50,17.4145882814,33.794891453,-84.6372388675
grta,39,06:58:51,17.4145882814,33.7948214019,-84.6370705568
grta,40,06:58:52,17.4145882814,33.7947513507,-84.6369022462
grta,41,06:58:53,17.4145882814,33.7946812996,-84.6367339358
grta,42,06:58:54,17.4145882814,33.7946112485,-84.6365656254
grta,43,06:58:55,17.4145882814,33.7945411975,-84.6363973151
grta,44,06:58:56,17.4145882814,33.7944710654,-84.6362290536
grta,45,06:58:57,17.4145882814,33.7944007254,-84.6360609166
grta,46,06:58:58,17.4145882814,33.7943304702,-84.6358927295
grta,47,06:58:59,17.4145882814,33.7942616137,-84.6357237141
grta,48,06:59:00,17.4145882814,33.7941928896,-84.6355546216
grta,49,06:59:01,17.4145882814,33.794124385,-84.6353854018
grta,50,06:59:02,17.4145882814,33.7940561777,-84.6352160096
grta,51,06:59:03,17.4145882814,33.7939879705,-84.6350466174
grta,52,06:59:04,17.4145882814,33.7939197634,-84.6348772254
grta,53,06:59:05,17.4145882814,33.7938515563,-84.6347078335
grta,54,06:59:06,17.4145882814,33.7937835846,-84.6345383067
grta,55,06:59:07,17.4145882814,33.7937161486,-84.6343684727
grta,56,06:59:08,17.4145882814,33.7936502453,-84.6341977814
grta,57,06:59:09,17.4145882814,33.7935847797,-84.6340268452
grta,58,06:59:10,17.4145882814,33.7935164854,-84.6338575239
grta,59,06:59:11,17.4145882814,33.7934468609,-84.6336889621
grta,60,06:59:12,17.4145882814,33.7933801658,-84.6335187393
grta,61,06:59:13,17.4145882814,33.793315439,-84.6333474005
grta,62,06:59:14,17.4145882814,33.7932480386,-84.6331775724
grta,63,06:59:15,17.4145882814,33.793178813,-84.6330087755
grta,64,06:59:16,17.4145882814,33.7931095874,-84.6328399787
grta,65,06:59:17,17.4145882814,33.7930403619,-84.6326711821
grta,66,06:59:18,17.4145882814,33.7929716523,-84.6325020845
grta,67,06:59:19,17.4145882814,33.7929033293,-84.6323327614
grta,68,06:59:20,17.4145882814,33.7928350064,-84.6321634384
grta,69,06:59:21,17.4145882814,33.7927666835,-84.6319941155
grta,70,06:59:22,17.4145882814,33.7926983606,-84.6318247928
grta,71,06:59:23,17.4145882814,33.7926300814,-84.6316554449
grta,72,06:59:24,17.4145882814,33.7925618588,-84.6314860644
grta,73,06:59:25,17.4145882814,33.7924936363,-84.6313166839
