mode,secondID,time,speed (m/s),lat,lon
grta,0.0,07:27:00,18.0263188588,34.06749344,-83.98291016
grta,1.0,07:27:01,18.0263188588,34.0676559671,-83.98291016
grta,2.0,07:27:02,18.0263188588,34.06766129,-83.9827212598
grta,3.0,07:27:03,18.0263188588,34.0676588503,-83.9825259886
grta,4.0,07:27:04,18.0263188588,34.0677396867,-83.9824295
grta,5.0,07:27:05,18.0263188588,34.06782913,-83.9823416806
grta,6.0,07:27:06,18.0263188588,34.0678322306,-83.982146427
grta,7.0,07:27:07,18.0263188588,34.06783295,-83.9819511403
grta,8.0,07:27:08,18.0263188588,34.06783295,-83.9817558435
grta,9.0,07:27:09,18.0263188588,34.06783295,-83.9815605468
grta,10.0,07:27:10,18.0263188588,34.06783295,-83.9813652501
grta,11.0,07:27:11,18.0263188588,34.06783295,-83.9811699533
grta,12.0,07:27:12,18.0263188588,34.06783295,-83.9809746566
grta,13.0,07:27:13,18.0263188588,34.0678263398,-83.9807796286
grta,14.0,07:27:14,18.0263188588,34.0678042339,-83.9805863883
grta,15.0,07:27:15,18.0263188588,34.0677321923,-83.9804122045
grta,16.0,07:27:16,18.0263188588,34.0677026489,-83.9802634729
grta,17.0,07:27:17,18.0263188588,34.0678161702,-83.9801237347
grta,18.0,07:27:18,18.0263188588,34.0679383583,-83.9799952563
grta,19.0,07:27:19,18.0263188588,34.0680684512,-83.9798785288
grta,20.0,07:27:20,18.0263188588,34.0682098159,-83.9797829631
grta,21.0,07:27:21,18.0263188588,34.068358314,-83.9797037626
grta,22.0,07:27:22,18.0263188588,34.0684688772,-83.9797545117
grta,23.0,07:27:23,18.0263188588,34.0685417014,-83.9799290674
grta,24.0,07:27:24,18.0263188588,34.0686090505,-83.9801067598
grta,25.0,07:27:25,18.0263188588,34.0686669728,-83.9802890766
grta,26.0,07:27:26,18.0263188588,34.0687068297,-83.9804782632
grta,27.0,07:27:27,18.0263188588,34.0687297609,-83.9806714425
grta,28.0,07:27:28,18.0263188588,34.068741775,-83.9808660664
grta,29.0,07:27:29,18.0263188588,34.068745168,-83.9810612971
grta,30.0,07:27:30,18.0263188588,34.0687477541,-83.9812563565
grta,31.0,07:27:31,18.0263188588,34.068746891,-83.9814516525
grta,32.0,07:27:32,18.0263188588,34.0687460279,-83.9816469486
grta,33.0,07:27:33,18.0263188588,34.0687451649,-83.9818422447
grta,34.0,07:27:34,18.0263188588,34.0687439278,-83.9820375371
grta,35.0,07:27:35,18.0263188588,34.0687421638,-83.9822328245
grta,36.0,07:27:36,18.0263188588,34.0687403998,-83.9824281118
grta,37.0,07:27:37,18.0263188588,34.0687386358,-83.9826233991
grta,38.0,07:27:38,18.0263188588,34.0687368718,-83.9828186864
grta,39.0,07:27:39,18.0263188588,34.0687351078,-83.9830139737
grta,40.0,07:27:40,18.0263188588,34.0687333437,-83.983209261
grta,41.0,07:27:41,18.0263188588,34.06873703,-83.9834044904
grta,42.0,07:27:42,18.0263188588,34.06873703,-83.9835997892
grta,43.0,07:27:43,18.0263188588,34.06873703,-83.983795088
grta,44.0,07:27:44,18.0263188588,34.068742978,-83.9839901571
grta,45.0,07:27:45,18.0263188588,34.0687564733,-83.9841847427
grta,46.0,07:27:46,18.0263188588,34.0687768621,-83.9843784639
grta,47.0,07:27:47,18.0263188588,34.0688091926,-83.9845697418
grta,48.0,07:27:48,18.0263188588,34.0688602582,-83.9847544683
grta,49.0,07:27:49,18.0263188588,34.0689292452,-83.9849312578
grta,50.0,07:27:50,18.0263188588,34.0690097298,-83.9851007707
grta,51.0,07:27:51,18.0263188588,34.0690943531,-83.985267444
grta,52.0,07:27:52,18.0263188588,34.0691732011,-83.9854380822
grta,53.0,07:27:53,18.0263188588,34.0690702614,-83.9855481537
grta,54.0,07:27:54,18.0263188588,34.0689309259,-83.9856485006
grta,55.0,07:27:55,18.0263188588,34.0687945875,-83.9857548093
grta,56.0,07:27:56,18.0263188588,34.0686581468,-83.9858609284
grta,57.0,07:27:57,18.0263188588,34.0685240041,-83.9859710996
grta,58.0,07:27:58,18.0263188588,34.0683928155,-83.9860863853
grta,59.0,07:27:59,18.0263188588,34.068261336,-83.986201104
grta,60.0,07:28:00,18.0263188588,34.0681349989,-83.9863238596
grta,61.0,07:28:01,18.0263188588,34.0680071603,-83.9864442848
grta,62.0,07:28:02,18.0263188588,34.0678831954,-83.9865705858
grta,63.0,07:28:03,18.0263188588,34.0677594257,-83.9866971625
grta,64.0,07:28:04,18.0263188588,34.0676358072,-83.9868239524
grta,65.0,07:28:05,18.0263188588,34.0675121887,-83.9869507422
grta,66.0,07:28:06,18.0263188588,34.0673885702,-83.987077532
grta,67.0,07:28:07,18.0263188588,34.0672653366,-83.9872048612
grta,68.0,07:28:08,18.0263188588,34.0671421218,-83.9873322166
grta,69.0,07:28:09,18.0263188588,34.0670189071,-83.987459572
grta,70.0,07:28:10,18.0263188588,34.0668956924,-83.9875869272
grta,71.0,07:28:11,18.0263188588,34.0667724778,-83.9877142824
grta,72.0,07:28:12,18.0263188588,34.0666492633,-83.9878416376
grta,73.0,07:28:13,18.0263188588,34.0665260489,-83.9879689926
grta,74.0,07:28:14,18.0263188588,34.0664036398,-83.9880974579
grta,75.0,07:28:15,18.0263188588,34.0662818022,-83.988226711
grta,76.0,07:28:16,18.0263188588,34.0661599646,-83.9883559639
grta,77.0,07:28:17,18.0263188588,34.0660381271,-83.9884852168
grta,78.0,07:28:18,18.0263188588,34.0659182199,-83.9886170494
grta,79.0,07:28:19,18.0263188588,34.0657947513,-83.9887439787
grta,80.0,07:28:20,18.0263188588,34.065667379,-83.9888651863
grta,81.0,07:28:21,18.0263188588,34.0655377954,-83.9889830586
grta,82.0,07:28:22,18.0263188588,34.0654079902,-83.9891005766
grta,83.0,07:28:23,18.0263188588,34.0652775223,-83.9892170219
grta,84.0,07:28:24,18.0263188588,34.065144837,-83.9893298031
grta,85.0,07:28:25,18.0263188588,34.0650103033,-83.9894391176
grta,86.0,07:28:26,18.0263188588,34.0648738661,-83.9895450344
