mode,secondID,time,speed (m/s),lat,lon
grta,0.0,06:17:00,3.5766838907,33.76098633,-84.38784027
grta,1.0,06:17:01,3.5766838907,33.76098633,-84.387801659
grta,2.0,06:17:02,3.5766838907,33.76098633,-84.387763048
grta,3.0,06:17:03,3.5766838907,33.76098633,-84.3877244369
grta,4.0,06:17:04,3.5766838907,33.76098633,-84.3876858259
grta,5.0,06:17:05,3.5766838907,33.76098633,-84.3876472149
grta,6.0,06:17:06,3.5766838907,33.76098633,-84.3876086039
grta,7.0,06:17:07,3.5766838907,33.76098633,-84.3875699929
grta,8.0,06:17:08,3.5766838907,33.760986274,-84.3875313825
grta,9.0,06:17:09,3.5766838907,33.7609856919,-84.3874927777
grta,10.0,06:17:10,3.5766838907,33.7609851099,-84.387454173
grta,11.0,06:17:11,3.5766838907,33.7609845279,-84.3874155683
grta,12.0,06:17:12,3.5766838907,33.7609839459,-84.3873769635
grta,13.0,06:17:13,3.5766838907,33.7609833638,-84.3873383588
grta,14.0,06:17:14,3.5766838907,33.7609827818,-84.3872997541
grta,15.0,06:17:15,3.5766838907,33.7609821998,-84.3872611493
grta,16.0,06:17:16,3.5766838907,33.7609816178,-84.3872225446
grta,17.0,06:17:17,3.5766838907,33.7609810357,-84.3871839399
grta,18.0,06:17:18,3.5766838907,33.7609804537,-84.3871453351
grta,19.0,06:17:19,3.5766838907,33.7609798717,-84.3871067304
grta,20.0,06:17:20,3.5766838907,33.7609792897,-84.3870681257
grta,21.0,06:17:21,3.5766838907,33.7609787076,-84.387029521
grta,22.0,06:17:22,3.5766838907,33.7609781256,-84.3869909162
grta,23.0,06:17:23,3.5766838907,33.7609775436,-84.3869523115
grta,24.0,06:17:24,3.5766838907,33.7609769615,-84.3869137068
grta,25.0,06:17:25,3.5766838907,33.7609763795,-84.3868751021
grta,26.0,06:17:26,3.5766838907,33.7609757975,-84.3868364973
grta,27.0,06:17:27,3.5766838907,33.7609752155,-84.3867978926
grta,28.0,06:17:28,3.5766838907,33.7609746334,-84.3867592879
grta,29.0,06:17:29,3.5766838907,33.7609740514,-84.3867206831
grta,30.0,06:17:30,3.5766838907,33.7609734694,-84.3866820784
grta,31.0,06:17:31,3.5766838907,33.7609728874,-84.3866434737
grta,32.0,06:17:32,3.5766838907,33.7609723053,-84.386604869
grta,33.0,06:17:33,3.5766838907,33.7609717233,-84.3865662642
grta,34.0,06:17:34,3.5766838907,33.7609711413,-84.3865276595
grta,35.0,06:17:35,3.5766838907,33.7609705592,-84.3864890548
grta,36.0,06:17:36,3.5766838907,33.7609699772,-84.3864504501
grta,37.0,06:17:37,3.5766838907,33.7609693952,-84.3864118453
grta,38.0,06:17:38,3.5766838907,33.7609688132,-84.3863732406
grta,39.0,06:17:39,3.5766838907,33.7609682311,-84.3863346359
grta,40.0,06:17:40,3.5766838907,33.7609676491,-84.3862960312
grta,41.0,06:17:41,3.5766838907,33.7609670671,-84.3862574264
grta,42.0,06:17:42,3.5766838907,33.7609664851,-84.3862188217
grta,43.0,06:17:43,3.5766838907,33.760965903,-84.386180217
grta,44.0,06:17:44,3.5766838907,33.760965321,-84.3861416123
grta,45.0,06:17:45,3.5766838907,33.760964739,-84.3861030075
grta,46.0,06:17:46,3.5766838907,33.760964157,-84.3860644028
grta,47.0,06:17:47,3.5766838907,33.7609635749,-84.3860257981
grta,48.0,06:17:48,3.5766838907,33.7609626798,-84.3859872025
grta,49.0,06:17:49,3.5766838907,33.7609616901,-84.3859486097
grta,50.0,06:17:50,3.5766838907,33.7609607005,-84.3859100168
grta,51.0,06:17:51,3.5766838907,33.7609597109,-84.385871424
grta,52.0,06:17:52,3.5766838907,33.7609587213,-84.3858328312
grta,53.0,06:17:53,3.5766838907,33.7609577316,-84.3857942384
grta,54.0,06:17:54,3.5766838907,33.760956742,-84.3857556455
grta,55.0,06:17:55,3.5766838907,33.7609557524,-84.3857170527
grta,56.0,06:17:56,3.5766838907,33.7609547627,-84.3856784599
grta,57.0,06:17:57,3.5766838907,33.7609537731,-84.3856398671
grta,58.0,06:17:58,3.5766838907,33.7609527835,-84.3856012742
grta,59.0,06:17:59,3.5766838907,33.7609517939,-84.3855626814
grta,60.0,06:18:00,3.5766838907,33.7609508042,-84.3855240886
grta,61.0,06:18:01,3.5766838907,33.7609498146,-84.3854854958
grta,62.0,06:18:02,3.5766838907,33.760948825,-84.3854469029
grta,63.0,06:18:03,3.5766838907,33.7609478268,-84.3854083104
grta,64.0,06:18:04,3.5766838907,33.7609468125,-84.3853697185
grta,65.0,06:18:05,3.5766838907,33.7609457981,-84.3853311266
grta,66.0,06:18:06,3.5766838907,33.7609447838,-84.3852925347
grta,67.0,06:18:07,3.5766838907,33.7609442922,-84.3852539317
grta,68.0,06:18:08,3.5766838907,33.7609441606,-84.385215321
grta,69.0,06:18:09,3.5766838907,33.7609440291,-84.3851767103
grta,70.0,06:18:10,3.5766838907,33.7609438976,-84.3851380997
grta,71.0,06:18:11,3.5766838907,33.7609437661,-84.385099489
grta,72.0,06:18:12,3.5766838907,33.7609436346,-84.3850608783
grta,73.0,06:18:13,3.5766838907,33.7609435031,-84.3850222676
grta,74.0,06:18:14,3.5766838907,33.7609433716,-84.3849836569
grta,75.0,06:18:15,3.5766838907,33.7609432401,-84.3849450462
grta,76.0,06:18:16,3.5766838907,33.7609431085,-84.3849064356
grta,77.0,06:18:17,3.5766838907,33.760942977,-84.3848678249
grta,78.0,06:18:18,3.5766838907,33.7609428455,-84.3848292142
grta,79.0,06:18:19,3.5766838907,33.760942714,-84.3847906035
grta,80.0,06:18:20,3.5766838907,33.7609425825,-84.3847519928
grta,81.0,06:18:21,3.5766838907,33.760942451,-84.3847133821
grta,82.0,06:18:22,3.5766838907,33.7609423195,-84.3846747715
grta,83.0,06:18:23,3.5766838907,33.760942188,-84.3846361608
grta,84.0,06:18:24,3.5766838907,33.7609420565,-84.3845975501
grta,85.0,06:18:25,3.5766838907,33.7609419249,-84.3845589394
grta,86.0,06:18:26,3.5766838907,33.7609417934,-84.3845203287
grta,87.0,06:18:27,3.5766838907,33.7609416619,-84.384481718
grta,88.0,06:18:28,3.5766838907,33.7609415304,-84.3844431074
