mode,secondID,time,speed (m/s),lat,lon
grta,0,06:53:17,3.70104213187,33.7510643,-84.39322662
grta,1,06:53:18,3.70104213187,33.7510459086,-84.3931932858
grta,2,06:53:19,3.70104213187,33.7510275171,-84.3931599516
grta,3,06:53:20,3.70104213187,33.7510091257,-84.3931266174
grta,4,06:53:21,3.70104213187,33.7509907343,-84.3930932832
grta,5,06:53:22,3.70104213187,33.7509723428,-84.393059949
grta,6,06:53:23,3.70104213187,33.7509539514,-84.3930266148
grta,7,06:53:24,3.70104213187,33.7509356011,-84.3929932483
grta,8,06:53:25,3.70104213187,33.7509173232,-84.3929598248
grta,9,06:53:26,3.70104213187,33.7508990453,-84.3929264013
grta,10,06:53:27,3.70104213187,33.7508807674,-84.3928929778
grta,11,06:53:28,3.70104213187,33.7508624894,-84.3928595543
grta,12,06:53:29,3.70104213187,33.7508442115,-84.3928261308
grta,13,06:53:30,3.70104213187,33.7508259336,-84.3927927073
grta,14,06:53:31,3.70104213187,33.7508076402,-84.3927592961
grta,15,06:53:32,3.70104213187,33.7507890964,-84.3927260831
grta,16,06:53:33,3.70104213187,33.7507705526,-84.3926928703
grta,17,06:53:34,3.70104213187,33.7507520087,-84.3926596574
grta,18,06:53:35,3.70104213187,33.7507334649,-84.3926264445
grta,19,06:53:36,3.70104213187,33.7507149211,-84.3925932316
grta,20,06:53:37,3.70104213187,33.7506963773,-84.3925600188
grta,21,06:53:38,3.70104213187,33.7506778335,-84.3925268059
grta,22,06:53:39,3.70104213187,33.7506592896,-84.392493593
grta,23,06:53:40,3.70104213187,33.7506407458,-84.3924603802
grta,24,06:53:41,3.70104213187,33.750622202,-84.3924271673
grta,25,06:53:42,3.70104213187,33.7506036582,-84.3923939545
grta,26,06:53:43,3.70104213187,33.7505851144,-84.3923607417
grta,27,06:53:44,3.70104213187,33.7505665706,-84.3923275288
grta,28,06:53:45,3.70104213187,33.7505480268,-84.392294316
grta,29,06:53:46,3.70104213187,33.750529483,-84.3922611032
grta,30,06:53:47,3.70104213187,33.7505109392,-84.3922278903
grta,31,06:53:48,3.70104213187,33.7504923955,-84.3921946775
grta,32,06:53:49,3.70104213187,33.7504738517,-84.3921614647
grta,33,06:53:50,3.70104213187,33.7504553079,-84.3921282519
grta,34,06:53:51,3.70104213187,33.7504367641,-84.3920950391
grta,35,06:53:52,3.70104213187,33.7504182203,-84.3920618263
grta,36,06:53:53,3.70104213187,33.7503996765,-84.3920286135
grta,37,06:53:54,3.70104213187,33.7503811328,-84.3919954007
grta,38,06:53:55,3.70104213187,33.750362589,-84.391962188
grta,39,06:53:56,3.70104213187,33.7503440452,-84.3919289752
grta,40,06:53:57,3.70104213187,33.7503255015,-84.3918957624
grta,41,06:53:58,3.70104213187,33.7503069577,-84.3918625496
grta,42,06:53:59,3.70104213187,33.7502886851,-84.3918291245
grta,43,06:54:00,3.70104213187,33.7502706918,-84.3917954806
grta,44,06:54:01,3.70104213187,33.7502526985,-84.3917618368
grta,45,06:54:02,3.70104213187,33.7502347052,-84.3917281929
grta,46,06:54:03,3.70104213187,33.7502167119,-84.3916945491
grta,47,06:54:04,3.70104213187,33.7501987186,-84.3916609053
grta,48,06:54:05,3.70104213187,33.7501807253,-84.3916272614
grta,49,06:54:06,3.70104213187,33.750162732,-84.3915936176
grta,50,06:54:07,3.70104213187,33.7501447387,-84.3915599738
grta,51,06:54:08,3.70104213187,33.7501267455,-84.39152633
grta,52,06:54:09,3.70104213187,33.7501087522,-84.3914926861
grta,53,06:54:10,3.70104213187,33.7500907589,-84.3914590424
grta,54,06:54:11,3.70104213187,33.7500727656,-84.3914253986
grta,55,06:54:12,3.70104213187,33.7500547723,-84.3913917547
grta,56,06:54:13,3.70104213187,33.750036779,-84.391358111
grta,57,06:54:14,3.70104213187,33.7500187858,-84.3913244672
grta,58,06:54:15,3.70104213187,33.7500007925,-84.3912908234
grta,59,06:54:16,3.70104213187,33.7499827992,-84.3912571796
grta,60,06:54:17,3.70104213187,33.749964806,-84.3912235358
grta,61,06:54:18,3.70104213187,33.7499468127,-84.3911898921
grta,62,06:54:19,3.70104213187,33.7499288194,-84.3911562483
grta,63,06:54:20,3.70104213187,33.7499108262,-84.3911226046
grta,64,06:54:21,3.70104213187,33.7498928329,-84.3910889608
grta,65,06:54:22,3.70104213187,33.7498748397,-84.3910553171
grta,66,06:54:23,3.70104213187,33.7498568464,-84.3910216733
grta,67,06:54:24,3.70104213187,33.7498388532,-84.3909880296
grta,68,06:54:25,3.70104213187,33.7498208599,-84.3909543858
grta,69,06:54:26,3.70104213187,33.7498028667,-84.3909207421
grta,70,06:54:27,3.70104213187,33.7497848734,-84.3908870984
grta,71,06:54:28,3.70104213187,33.7497668802,-84.3908534547
grta,72,06:54:29,3.70104213187,33.749748887,-84.390819811
grta,73,06:54:30,3.70104213187,33.7497308937,-84.3907861673
grta,74,06:54:31,3.70104213187,33.7497129005,-84.3907525236
grta,75,06:54:32,3.70104213187,33.7496949073,-84.3907188799
grta,76,06:54:33,3.70104213187,33.7496769141,-84.3906852362
grta,77,06:54:34,3.70104213187,33.7496589208,-84.3906515925
grta,78,06:54:35,3.70104213187,33.749671114,-84.3906252826
grta,79,06:54:36,3.70104213187,33.7496986397,-84.3906026977
grta,80,06:54:37,3.70104213187,33.7497261655,-84.3905801128
grta,81,06:54:38,3.70104213187,33.7497536912,-84.3905575279
grta,82,06:54:39,3.70104213187,33.7497812169,-84.390534943
grta,83,06:54:40,3.70104213187,33.7498087427,-84.3905123582
grta,84,06:54:41,3.70104213187,33.7498362684,-84.3904897733
grta,85,06:54:42,3.70104213187,33.7498637941,-84.3904671884
grta,86,06:54:43,3.70104213187,33.7498913199,-84.3904446035
grta,87,06:54:44,3.70104213187,33.7499188456,-84.3904220186
grta,88,06:54:45,3.70104213187,33.7499463714,-84.3903994337
grta,89,06:54:46,3.70104213187,33.7499744615,-84.3903778735
grta,90,06:54:47,3.70104213187,33.7500026486,-84.3903564895
grta,91,06:54:48,3.70104213187,33.7500308357,-84.3903351055
grta,92,06:54:49,3.70104213187,33.7500590228,-84.3903137215
grta,93,06:54:50,3.70104213187,33.7500872099,-84.3902923375
grta,94,06:54:51,3.70104213187,33.7501153971,-84.3902709536
grta,95,06:54:52,3.70104213187,33.7501435842,-84.3902495696
grta,96,06:54:53,3.70104213187,33.7501717689,-84.3902281812
grta,97,06:54:54,3.70104213187,33.7501993558,-84.3902057033
grta,98,06:54:55,3.70104213187,33.7502269426,-84.3901832254
grta,99,06:54:56,3.70104213187,33.7502545294,-84.3901607475
grta,100,06:54:57,3.70104213187,33.7502821163,-84.3901382696
grta,101,06:54:58,3.70104213187,33.7503097031,-84.3901157917
grta,102,06:54:59,3.70104213187,33.75033729,-84.3900933137
grta,103,06:55:00,3.70104213187,33.7503648768,-84.3900708358
grta,104,06:55:01,3.70104213187,33.7503928354,-84.3900490391
grta,105,06:55:02,3.70104213187,33.7504211149,-84.3900278306
grta,106,06:55:03,3.70104213187,33.7504497257,-84.3900072929
grta,107,06:55:04,3.70104213187,33.7504788803,-84.3899878565
grta,108,06:55:05,3.70104213187,33.7505075842,-84.389967519
grta,109,06:55:06,3.70104213187,33.7505356577,-84.3899459218
grta,110,06:55:07,3.70104213187,33.7505659041,-84.3899296092
grta,111,06:55:08,3.70104213187,33.7505973237,-84.3899161496
grta,112,06:55:09,3.70104213187,33.7506287192,-84.3899026101
grta,113,06:55:10,3.70104213187,33.7506601136,-84.3898890664
grta,114,06:55:11,3.70104213187,33.7506915079,-84.3898755227
grta,115,06:55:12,3.70104213187,33.7507229022,-84.3898619791
grta,116,06:55:13,3.70104213187,33.7507542965,-84.3898484354
grta,117,06:55:14,3.70104213187,33.7507856908,-84.3898348917
grta,118,06:55:15,3.70104213187,33.7508163998,-84.3898193084
grta,119,06:55:16,3.70104213187,33.7508468834,-84.3898030544
grta,120,06:55:17,3.70104213187,33.7508770439,-84.3897859621
grta,121,06:55:18,3.70104213187,33.7509069406,-84.3897682851
grta,122,06:55:19,3.70104213187,33.7509349238,-84.3897465204
grta,123,06:55:20,3.70104213187,33.750962907,-84.3897247557
grta,124,06:55:21,3.70104213187,33.7509914246,-84.3897040285
grta,125,06:55:22,3.70104213187,33.7510202323,-84.3896838642
