mode,secondID,time,speed (m/s),lat,lon
grta,0.0,06:49:00,15.6579163509,34.02789688,-84.56982422
grta,1.0,06:49:01,15.6579163509,34.0277720993,-84.5697449194
grta,2.0,06:49:02,15.6579163509,34.0276473186,-84.5696656189
grta,3.0,06:49:03,15.6579163509,34.027522538,-84.5695863183
grta,4.0,06:49:04,15.6579163509,34.0273977574,-84.5695070178
grta,5.0,06:49:05,15.6579163509,34.0272729768,-84.5694277174
grta,6.0,06:49:06,15.6579163509,34.0271481963,-84.5693484169
grta,7.0,06:49:07,15.6579163509,34.0270520391,-84.5693750859
grta,8.0,06:49:08,15.6579163509,34.0269897826,-84.5695272621
grta,9.0,06:49:09,15.6579163509,34.0269275261,-84.5696794382
grta,10.0,06:49:10,15.6579163509,34.0268726372,-84.569835523
grta,11.0,06:49:11,15.6579163509,34.0268209007,-84.5699932803
grta,12.0,06:49:12,15.6579163509,34.0267691643,-84.5701510375
grta,13.0,06:49:13,15.6579163509,34.026717428,-84.5703087946
grta,14.0,06:49:14,15.6579163509,34.0266654748,-84.5704664479
grta,15.0,06:49:15,15.6579163509,34.0266126692,-84.5706236929
grta,16.0,06:49:16,15.6579163509,34.0265598635,-84.5707809379
grta,17.0,06:49:17,15.6579163509,34.0265070579,-84.5709381827
grta,18.0,06:49:18,15.6579163509,34.0264550611,-84.5710958156
grta,19.0,06:49:19,15.6579163509,34.0264031052,-84.571253468
grta,20.0,06:49:20,15.6579163509,34.0263539721,-84.5714124115
grta,21.0,06:49:21,15.6579163509,34.0263054477,-84.5715716334
grta,22.0,06:49:22,15.6579163509,34.0262569233,-84.5717308551
grta,23.0,06:49:23,15.6579163509,34.026208399,-84.5718900768
grta,24.0,06:49:24,15.6579163509,34.0261598746,-84.5720492983
grta,25.0,06:49:25,15.6579163509,34.0261154869,-84.5722102288
grta,26.0,06:49:26,15.6579163509,34.0260721897,-84.5723716097
grta,27.0,06:49:27,15.6579163509,34.0260288927,-84.5725329905
grta,28.0,06:49:28,15.6579163509,34.0259855956,-84.5726943713
grta,29.0,06:49:29,15.6579163509,34.0259422985,-84.572855752
grta,30.0,06:49:30,15.6579163509,34.0258990015,-84.5730171326
grta,31.0,06:49:31,15.6579163509,34.0258549176,-84.5731782055
grta,32.0,06:49:32,15.6579163509,34.0258108148,-84.5733392709
grta,33.0,06:49:33,15.6579163509,34.025766712,-84.5735003362
grta,34.0,06:49:34,15.6579163509,34.0257226092,-84.5736614014
grta,35.0,06:49:35,15.6579163509,34.025679655,-84.5738229136
grta,36.0,06:49:36,15.6579163509,34.0256367037,-84.573984427
grta,37.0,06:49:37,15.6579163509,34.0255931375,-84.5741457019
grta,38.0,06:49:38,15.6579163509,34.0255493952,-84.5743069085
grta,39.0,06:49:39,15.6579163509,34.0255056529,-84.5744681151
grta,40.0,06:49:40,15.6579163509,34.0254619106,-84.5746293216
grta,41.0,06:49:41,15.6579163509,34.0254181683,-84.574790528
grta,42.0,06:49:42,15.6579163509,34.0253744261,-84.5749517343
grta,43.0,06:49:43,15.6579163509,34.0253306839,-84.5751129405
grta,44.0,06:49:44,15.6579163509,34.0252897963,-84.5752722008
grta,45.0,06:49:45,15.6579163509,34.0254274645,-84.5753097429
grta,46.0,06:49:46,15.6579163509,34.0255644058,-84.5753508989
grta,47.0,06:49:47,15.6579163509,34.0257011615,-84.5753929778
grta,48.0,06:49:48,15.6579163509,34.0258379172,-84.5754350567
grta,49.0,06:49:49,15.6579163509,34.0259748364,-84.5754763544
grta,50.0,06:49:50,15.6579163509,34.0261114269,-84.5755191837
grta,51.0,06:49:51,15.6579163509,34.0262478852,-84.5755626327
grta,52.0,06:49:52,15.6579163509,34.0263843436,-84.5756060817
grta,53.0,06:49:53,15.6579163509,34.0265208021,-84.5756495307
grta,54.0,06:49:54,15.6579163509,34.0266572605,-84.5756929797
grta,55.0,06:49:55,15.6579163509,34.0267936487,-84.5757367394
grta,56.0,06:49:56,15.6579163509,34.0269286757,-84.5757862197
grta,57.0,06:49:57,15.6579163509,34.0270628632,-84.5758386755
grta,58.0,06:49:58,15.6579163509,34.0271950967,-84.5758980504
grta,59.0,06:49:59,15.6579163509,34.0273256444,-84.5759625522
grta,60.0,06:50:00,15.6579163509,34.0274539369,-84.5760332068
grta,61.0,06:50:01,15.6579163509,34.0275812805,-84.5761063719
grta,62.0,06:50:02,15.6579163509,34.0277052386,-84.5761875119
grta,63.0,06:50:03,15.6579163509,34.027828738,-84.5762696399
grta,64.0,06:50:04,15.6579163509,34.0279513723,-84.5763536317
grta,65.0,06:50:05,15.6579163509,34.0280739366,-84.5764377689
grta,66.0,06:50:06,15.6579163509,34.0281956446,-84.5765236824
grta,67.0,06:50:07,15.6579163509,34.0283173527,-84.5766095959
grta,68.0,06:50:08,15.6579163509,34.0284390609,-84.5766955095
grta,69.0,06:50:09,15.6579163509,34.0285607691,-84.5767814231
grta,70.0,06:50:10,15.6579163509,34.02868388,-84.5768643876
grta,71.0,06:50:11,15.6579163509,34.0288049113,-84.5769515904
grta,72.0,06:50:12,15.6579163509,34.0289249149,-84.5770408963
grta,73.0,06:50:13,15.6579163509,34.0290449186,-84.5771302022
grta,74.0,06:50:14,15.6579163509,34.0291666183,-84.5772161307
grta,75.0,06:50:15,15.6579163509,34.0292883765,-84.5773019426
grta,76.0,06:50:16,15.6579163509,34.0294101348,-84.5773877546
grta,77.0,06:50:17,15.6579163509,34.0295319565,-84.5774734367
grta,78.0,06:50:18,15.6579163509,34.029653784,-84.577559107
grta,79.0,06:50:19,15.6579163509,34.0297755888,-84.5776448239
grta,80.0,06:50:20,15.6579163509,34.0298976668,-84.5777296858
grta,81.0,06:50:21,15.6579163509,34.0300194894,-84.5778153233
grta,82.0,06:50:22,15.6579163509,34.0301419648,-84.5778996508
grta,83.0,06:50:23,15.6579163509,34.0302662234,-84.5779777756
grta,84.0,06:50:24,15.6579163509,34.0303891143,-84.5780611929
grta,85.0,06:50:25,15.6579163509,34.030512007,-84.5781444914
grta,86.0,06:50:26,15.6579163509,34.0306371738,-84.5782229114
grta,87.0,06:50:27,15.6579163509,34.0307623406,-84.5783013314
grta,88.0,06:50:28,15.6579163509,34.0308878736,-84.5783788752
grta,89.0,06:50:29,15.6579163509,34.0310145074,-84.5784538209
grta,90.0,06:50:30,15.6579163509,34.0311411412,-84.5785287667
grta,91.0,06:50:31,15.6579163509,34.0312677118,-84.5786038662
grta,92.0,06:50:32,15.6579163509,34.0313941797,-84.5786792151
grta,93.0,06:50:33,15.6579163509,34.031522988,-84.5787485978
grta,94.0,06:50:34,15.6579163509,34.0316508219,-84.5788205234
grta,95.0,06:50:35,15.6579163509,34.0317780904,-84.5788938999
grta,96.0,06:50:36,15.6579163509,34.0319051417,-84.5789678198
grta,97.0,06:50:37,15.6579163509,34.0320320389,-84.5790421206
grta,98.0,06:50:38,15.6579163509,34.03215857,-84.5791172701
grta,99.0,06:50:39,15.6579163509,34.0322820032,-84.5791995603
grta,100.0,06:50:40,15.6579163509,34.0324054365,-84.5792818506
grta,101.0,06:50:41,15.6579163509,34.0325271871,-84.5793676379
grta,102.0,06:50:42,15.6579163509,34.0326481732,-84.5794550143
grta,103.0,06:50:43,15.6579163509,34.0327686391,-84.5795434105
grta,104.0,06:50:44,15.6579163509,34.0328779803,-84.5795691921
grta,105.0,06:50:45,15.6579163509,34.0329409696,-84.579417452
grta,106.0,06:50:46,15.6579163509,34.0329961277,-84.5792615058
grta,107.0,06:50:47,15.6579163509,34.033043424,-84.57910195
grta,108.0,06:50:48,15.6579163509,34.0330788268,-84.5789378027
grta,109.0,06:50:49,15.6579163509,34.0331142297,-84.5787736553
grta,110.0,06:50:50,15.6579163509,34.0330988596,-84.5786069279
grta,111.0,06:50:51,15.6579163509,34.0330706959,-84.57844161
grta,112.0,06:50:52,15.6579163509,34.0329820852,-84.5783099362
grta,113.0,06:50:53,15.6579163509,34.0328726539,-84.5782073176
grta,114.0,06:50:54,15.6579163509,34.032747895,-84.5781280482
grta,115.0,06:50:55,15.6579163509,34.0326216023,-84.5780522753
grta,116.0,06:50:56,15.6579163509,34.0324968169,-84.5779729863
grta,117.0,06:50:57,15.6579163509,34.032372106,-84.5778935238
grta,118.0,06:50:58,15.6579163509,34.032247395,-84.5778140613
grta,119.0,06:50:59,15.6579163509,34.0321236473,-84.5777324913
grta,120.0,06:51:00,15.6579163509,34.0320008765,-84.5776487838
grta,121.0,06:51:01,15.6579163509,34.0318781058,-84.5775650763
grta,122.0,06:51:02,15.6579163509,34.031754278,-84.5774836593
grta,123.0,06:51:03,15.6579163509,34.0316301204,-84.577402957
grta,124.0,06:51:04,15.6579163509,34.0315059628,-84.5773222547
grta,125.0,06:51:05,15.6579163509,34.0313818331,-84.5772414911
grta,126.0,06:51:06,15.6579163509,34.0312580458,-84.5771599727
grta,127.0,06:51:07,15.6579163509,34.0311342585,-84.5770784543
grta,128.0,06:51:08,15.6579163509,34.0310090988,-84.5770000837
grta,129.0,06:51:09,15.6579163509,34.0308828084,-84.5769243065
grta,130.0,06:51:10,15.6579163509,34.0307565181,-84.5768485294
grta,131.0,06:51:11,15.6579163509,34.0306289366,-84.5767759575
grta,132.0,06:51:12,15.6579163509,34.0305010902,-84.5767040433
grta,133.0,06:51:13,15.6579163509,34.0303704261,-84.5766398982
grta,134.0,06:51:14,15.6579163509,34.0302395174,-84.5765764275
grta,135.0,06:51:15,15.6579163509,34.030107242,-84.5765171863
grta,136.0,06:51:16,15.6579163509,34.0299749182,-84.5764581036
grta,137.0,06:51:17,15.6579163509,34.0298419566,-84.5764011209
grta,138.0,06:51:18,15.6579163509,34.0297069897,-84.5763522645
grta,139.0,06:51:19,15.6579163509,34.0295723413,-84.5763015164
