mode,secondID,time,speed (m/s),lat,lon
grta,0,07:02:19,3.30750089951,33.7622261,-84.38703918
grta,1,07:02:20,3.30750089951,33.7622258124,-84.387074884
grta,2,07:02:21,3.30750089951,33.7622255249,-84.387110588
grta,3,07:02:22,3.30750089951,33.7622252373,-84.387146292
grta,4,07:02:23,3.30750089951,33.7622249497,-84.387181996
grta,5,07:02:24,3.30750089951,33.7622246621,-84.3872176999
grta,6,07:02:25,3.30750089951,33.7622243745,-84.3872534039
grta,7,07:02:26,3.30750089951,33.762224087,-84.3872891079
grta,8,07:02:27,3.30750089951,33.7622237994,-84.3873248119
grta,9,07:02:28,3.30750089951,33.7622235118,-84.3873605159
grta,10,07:02:29,3.30750089951,33.7622232242,-84.3873962199
grta,11,07:02:30,3.30750089951,33.7622229367,-84.3874319239
grta,12,07:02:31,3.30750089951,33.7622226491,-84.3874676279
grta,13,07:02:32,3.30750089951,33.7622223615,-84.3875033319
grta,14,07:02:33,3.30750089951,33.7622233535,-84.3875390069
grta,15,07:02:34,3.30750089951,33.7622247689,-84.3875746723
grta,16,07:02:35,3.30750089951,33.7622261843,-84.3876103377
grta,17,07:02:36,3.30750089951,33.7622275997,-84.3876460031
grta,18,07:02:37,3.30750089951,33.7622290151,-84.3876816685
grta,19,07:02:38,3.30750089951,33.7622304305,-84.3877173339
grta,20,07:02:39,3.30750089951,33.7622318459,-84.3877529993
grta,21,07:02:40,3.30750089951,33.7622332614,-84.3877886647
grta,22,07:02:41,3.30750089951,33.7622346768,-84.3878243302
grta,23,07:02:42,3.30750089951,33.7622360922,-84.3878599956
grta,24,07:02:43,3.30750089951,33.7622375076,-84.387895661
grta,25,07:02:44,3.30750089951,33.762238923,-84.3879313264
grta,26,07:02:45,3.30750089951,33.7622403384,-84.3879669918
grta,27,07:02:46,3.30750089951,33.7622417538,-84.3880026572
grta,28,07:02:47,3.30750089951,33.7622431692,-84.3880383227
grta,29,07:02:48,3.30750089951,33.7622445846,-84.3880739881
grta,30,07:02:49,3.30750089951,33.7622460001,-84.3881096535
grta,31,07:02:50,3.30750089951,33.7622474155,-84.3881453189
