mode,secondID,time,speed (m/s),lat,lon
grta,0,07:05:00,12.3855304731,33.68514252,-84.05883026
grta,1,07:05:01,12.3855304731,33.6850335197,-84.0588011907
grta,2,07:05:02,12.3855304731,33.6849234462,-84.0587815203
grta,3,07:05:03,12.3855304731,33.6848118714,-84.05877686
grta,4,07:05:04,12.3855304731,33.6847022069,-84.0587577154
grta,5,07:05:05,12.3855304731,33.684594005,-84.0587246527
grta,6,07:05:06,12.3855304731,33.6844858031,-84.0586915899
grta,7,07:05:07,12.3855304731,33.6843776012,-84.0586585272
grta,8,07:05:08,12.3855304731,33.6842693993,-84.0586254645
grta,9,07:05:09,12.3855304731,33.6842024508,-84.0586742585
grta,10,07:05:10,12.3855304731,33.6841763737,-84.0588041514
grta,11,07:05:11,12.3855304731,33.6841502966,-84.0589340442
grta,12,07:05:12,12.3855304731,33.6841242195,-84.059063937
grta,13,07:05:13,12.3855304731,33.6840981424,-84.0591938298
grta,14,07:05:14,12.3855304731,33.6840720653,-84.0593237225
grta,15,07:05:15,12.3855304731,33.6840459882,-84.0594536152
grta,16,07:05:16,12.3855304731,33.6840199112,-84.0595835078
grta,17,07:05:17,12.3855304731,33.6839942336,-84.0597135139
grta,18,07:05:18,12.3855304731,33.6839683925,-84.0598434696
grta,19,07:05:19,12.3855304731,33.6839400557,-84.0599726831
grta,20,07:05:20,12.3855304731,33.683911719,-84.0601018966
grta,21,07:05:21,12.3855304731,33.6838833822,-84.06023111
grta,22,07:05:22,12.3855304731,33.6838532066,-84.0603597192
grta,23,07:05:23,12.3855304731,33.6838220904,-84.0604880128
grta,24,07:05:24,12.3855304731,33.6837942625,-84.0606173726
grta,25,07:05:25,12.3855304731,33.6837669079,-84.0607468883
grta,26,07:05:26,12.3855304731,33.6837395533,-84.060876404
grta,27,07:05:27,12.3855304731,33.6837121987,-84.0610059197
grta,28,07:05:28,12.3855304731,33.6836848442,-84.0611354354
grta,29,07:05:29,12.3855304731,33.6836574896,-84.061264951
grta,30,07:05:30,12.3855304731,33.6836301874,-84.0613944821
grta,31,07:05:31,12.3855304731,33.6836036438,-84.0615242389
grta,32,07:05:32,12.3855304731,33.6835771003,-84.0616539956
grta,33,07:05:33,12.3855304731,33.6835487854,-84.061783195
grta,34,07:05:34,12.3855304731,33.6835185316,-84.0619117846
grta,35,07:05:35,12.3855304731,33.6834898529,-84.0620408722
grta,36,07:05:36,12.3855304731,33.6834630218,-84.0621705441
grta,37,07:05:37,12.3855304731,33.6834343319,-84.0622996386
grta,38,07:05:38,12.3855304731,33.6834050353,-84.0624285447
grta,39,07:05:39,12.3855304731,33.6833746063,-84.0625570729
grta,40,07:05:40,12.3855304731,33.6833408489,-84.0626843334
grta,41,07:05:41,12.3855304731,33.6833054952,-84.0628109253
grta,42,07:05:42,12.3855304731,33.6832803867,-84.0629410701
grta,43,07:05:43,12.3855304731,33.6832495648,-84.0630693201
grta,44,07:05:44,12.3855304731,33.6832176621,-84.0631957211
grta,45,07:05:45,12.3855304731,33.6833092069,-84.0632718919
grta,46,07:05:46,12.3855304731,33.6834044729,-84.0633415994
grta,47,07:05:47,12.3855304731,33.6834934874,-84.0634220278
grta,48,07:05:48,12.3855304731,33.6835810836,-84.0635048888
grta,49,07:05:49,12.3855304731,33.6836686799,-84.0635877497
grta,50,07:05:50,12.3855304731,33.683756542,-84.0636702058
grta,51,07:05:51,12.3855304731,33.6838445872,-84.0637523833
grta,52,07:05:52,12.3855304731,33.6839315574,-84.0638361687
grta,53,07:05:53,12.3855304731,33.6840179301,-84.0639208478
grta,54,07:05:54,12.3855304731,33.6841043029,-84.0640055268
grta,55,07:05:55,12.3855304731,33.6841906758,-84.064090206
grta,56,07:05:56,12.3855304731,33.6842770665,-84.0641748591
grta,57,07:05:57,12.3855304731,33.6843635686,-84.0642593493
grta,58,07:05:58,12.3855304731,33.6844500707,-84.0643438396
grta,59,07:05:59,12.3855304731,33.6845365729,-84.0644283299
grta,60,07:06:00,12.3855304731,33.6846241926,-84.064511102
grta,61,07:06:01,12.3855304731,33.6847139305,-84.0645906172
grta,62,07:06:02,12.3855304731,33.6848036684,-84.0646701325
grta,63,07:06:03,12.3855304731,33.6848934063,-84.0647496478
grta,64,07:06:04,12.3855304731,33.6849848554,-84.0648263218
grta,65,07:06:05,12.3855304731,33.6850763267,-84.064902959
grta,66,07:06:06,12.3855304731,33.6851677981,-84.0649795961
grta,67,07:06:07,12.3855304731,33.6852537251,-84.0650648467
grta,68,07:06:08,12.3855304731,33.6853390433,-84.0651510433
grta,69,07:06:09,12.3855304731,33.6854243614,-84.0652372399
grta,70,07:06:10,12.3855304731,33.6855096796,-84.0653234366
grta,71,07:06:11,12.3855304731,33.6856005758,-84.065400398
grta,72,07:06:12,12.3855304731,33.6856957843,-84.0654702195
grta,73,07:06:13,12.3855304731,33.6857911481,-84.0655397324
grta,74,07:06:14,12.3855304731,33.6858873268,-84.0656076248
grta,75,07:06:15,12.3855304731,33.6859835055,-84.0656755172
grta,76,07:06:16,12.3855304731,33.6860800665,-84.0657426217
grta,77,07:06:17,12.3855304731,33.6861770709,-84.065808812
grta,78,07:06:18,12.3855304731,33.6862740753,-84.0658750024
grta,79,07:06:19,12.3855304731,33.6863708445,-84.065941667
grta,80,07:06:20,12.3855304731,33.6864658936,-84.0660117993
grta,81,07:06:21,12.3855304731,33.6865609427,-84.0660819316
grta,82,07:06:22,12.3855304731,33.6866559919,-84.066152064
grta,83,07:06:23,12.3855304731,33.686751041,-84.0662221963
grta,84,07:06:24,12.3855304731,33.6868448127,-84.0662947471
grta,85,07:06:25,12.3855304731,33.686938567,-84.0663673309
grta,86,07:06:26,12.3855304731,33.6870323213,-84.0664399147
grta,87,07:06:27,12.3855304731,33.6871256179,-84.066513312
grta,88,07:06:28,12.3855304731,33.6872171116,-84.0665899128
grta,89,07:06:29,12.3855304731,33.6873086053,-84.0666665136
grta,90,07:06:30,12.3855304731,33.6874000991,-84.0667431145
grta,91,07:06:31,12.3855304731,33.6874908533,-84.0668209549
grta,92,07:06:32,12.3855304731,33.6875811482,-84.0668995651
grta,93,07:06:33,12.3855304731,33.6876714432,-84.0669781754
grta,94,07:06:34,12.3855304731,33.6877616829,-84.0670568736
grta,95,07:06:35,12.3855304731,33.6878498413,-84.0671388809
grta,96,07:06:36,12.3855304731,33.6879379998,-84.0672208882
grta,97,07:06:37,12.3855304731,33.6880261583,-84.0673028955
grta,98,07:06:38,12.3855304731,33.6881138186,-84.067385651
grta,99,07:06:39,12.3855304731,33.6882003419,-84.067470114
grta,100,07:06:40,12.3855304731,33.6882868651,-84.0675545771
grta,101,07:06:41,12.3855304731,33.6883733884,-84.0676390401
grta,102,07:06:42,12.3855304731,33.6884589028,-84.0677249473
grta,103,07:06:43,12.3855304731,33.6885437479,-84.0678118127
grta,104,07:06:44,12.3855304731,33.688628593,-84.0678986781
grta,105,07:06:45,12.3855304731,33.6887134381,-84.0679855435
grta,106,07:06:46,12.3855304731,33.6887975959,-84.0680733588
grta,107,07:06:47,12.3855304731,33.6888794803,-84.0681641877
grta,108,07:06:48,12.3855304731,33.6889610495,-84.0682554335
grta,109,07:06:49,12.3855304731,33.6890425273,-84.068346795
grta,110,07:06:50,12.3855304731,33.6891232237,-84.0684391444
grta,111,07:06:51,12.3855304731,33.6892035216,-84.0685319899
grta,112,07:06:52,12.3855304731,33.6892838196,-84.0686248355
grta,113,07:06:53,12.3855304731,33.6893639808,-84.0687178469
grta,114,07:06:54,12.3855304731,33.6894425496,-84.068812786
grta,115,07:06:55,12.3855304731,33.6895211185,-84.0689077252
grta,116,07:06:56,12.3855304731,33.6895995957,-84.069002773
grta,117,07:06:57,12.3855304731,33.6896777083,-84.06909824
grta,118,07:06:58,12.3855304731,33.6897538358,-84.0691959845
grta,119,07:06:59,12.3855304731,33.6898299633,-84.069293729
grta,120,07:07:00,12.3855304731,33.6899060909,-84.0693914735
grta,121,07:07:01,12.3855304731,33.6899819531,-84.0694895028
grta,122,07:07:02,12.3855304731,33.6900549631,-84.0695905939
grta,123,07:07:03,12.3855304731,33.6901279731,-84.069691685
grta,124,07:07:04,12.3855304731,33.6902009831,-84.0697927762
grta,125,07:07:05,12.3855304731,33.6902739761,-84.0698938845
grta,126,07:07:06,12.3855304731,33.6903452501,-84.0699967335
grta,127,07:07:07,12.3855304731,33.690416524,-84.0700995826
grta,128,07:07:08,12.3855304731,33.690487798,-84.0702024317
