mode,secondID,time,speed (m/s),lat,lon
grta,0.0,07:07:27,17.1535440233,33.7476387,-84.39221191
grta,1.0,07:07:28,17.1535440233,33.7477682388,-84.3921107498
grta,2.0,07:07:29,17.1535440233,33.7478977776,-84.3920095895
grta,3.0,07:07:30,17.1535440233,33.7480273164,-84.3919084292
grta,4.0,07:07:31,17.1535440233,33.7481563063,-84.3918062691
grta,5.0,07:07:32,17.1535440233,33.7482854287,-84.3917043519
grta,6.0,07:07:33,17.1535440233,33.7484153437,-84.3916038846
grta,7.0,07:07:34,17.1535440233,33.7485452587,-84.3915034173
grta,8.0,07:07:35,17.1535440233,33.7486743828,-84.3914014994
grta,9.0,07:07:36,17.1535440233,33.7488034987,-84.3912995662
grta,10.0,07:07:37,17.1535440233,33.7489326146,-84.391197633
grta,11.0,07:07:38,17.1535440233,33.7490617307,-84.3910956998
grta,12.0,07:07:39,17.1535440233,33.7491908467,-84.3909937665
grta,13.0,07:07:40,17.1535440233,33.7493204005,-84.3908926396
