mode,secondID,time,speed (m/s),lat,lon
grta,0.0,08:11:43,2.7757815989,33.7510643,-84.39322662
grta,1.0,08:11:44,2.7757815989,33.7510505064,-84.3932016193
grta,2.0,08:11:45,2.7757815989,33.7510367128,-84.3931766187
grta,3.0,08:11:46,2.7757815989,33.7510229193,-84.393151618
grta,4.0,08:11:47,2.7757815989,33.7510091257,-84.3931266174
grta,5.0,08:11:48,2.7757815989,33.7509953321,-84.3931016168
grta,6.0,08:11:49,2.7757815989,33.7509815385,-84.3930766161
grta,7.0,08:11:50,2.7757815989,33.750967745,-84.3930516155
grta,8.0,08:11:51,2.7757815989,33.7509539514,-84.3930266148
grta,9.0,08:11:52,2.7757815989,33.7509401706,-84.3930016042
grta,10.0,08:11:53,2.7757815989,33.7509264622,-84.3929765365
grta,11.0,08:11:54,2.7757815989,33.7509127537,-84.3929514689
grta,12.0,08:11:55,2.7757815989,33.7508990453,-84.3929264013
grta,13.0,08:11:56,2.7757815989,33.7508853368,-84.3929013336
grta,14.0,08:11:57,2.7757815989,33.7508716284,-84.392876266
grta,15.0,08:11:58,2.7757815989,33.75085792,-84.3928511984
grta,16.0,08:11:59,2.7757815989,33.7508442115,-84.3928261308
grta,17.0,08:12:00,2.7757815989,33.7508305031,-84.3928010631
grta,18.0,08:12:01,2.7757815989,33.7508167947,-84.3927759955
grta,19.0,08:12:02,2.7757815989,33.7508030043,-84.3927509928
grta,20.0,08:12:03,2.7757815989,33.7507890964,-84.3927260831
grta,21.0,08:12:04,2.7757815989,33.7507751885,-84.3927011735
grta,22.0,08:12:05,2.7757815989,33.7507612806,-84.3926762638
grta,23.0,08:12:06,2.7757815989,33.7507473728,-84.3926513542
grta,24.0,08:12:07,2.7757815989,33.7507334649,-84.3926264445
grta,25.0,08:12:08,2.7757815989,33.750719557,-84.3926015348
grta,26.0,08:12:09,2.7757815989,33.7507056492,-84.3925766252
grta,27.0,08:12:10,2.7757815989,33.7506917413,-84.3925517155
grta,28.0,08:12:11,2.7757815989,33.7506778335,-84.3925268059
grta,29.0,08:12:12,2.7757815989,33.7506639256,-84.3925018962
grta,30.0,08:12:13,2.7757815989,33.7506500177,-84.3924769866
grta,31.0,08:12:14,2.7757815989,33.7506361099,-84.392452077
grta,32.0,08:12:15,2.7757815989,33.750622202,-84.3924271673
grta,33.0,08:12:16,2.7757815989,33.7506082942,-84.3924022577
grta,34.0,08:12:17,2.7757815989,33.7505943863,-84.3923773481
grta,35.0,08:12:18,2.7757815989,33.7505804785,-84.3923524384
grta,36.0,08:12:19,2.7757815989,33.7505665706,-84.3923275288
grta,37.0,08:12:20,2.7757815989,33.7505526628,-84.3923026192
grta,38.0,08:12:21,2.7757815989,33.7505387549,-84.3922777096
grta,39.0,08:12:22,2.7757815989,33.7505248471,-84.3922528
grta,40.0,08:12:23,2.7757815989,33.7505109392,-84.3922278903
grta,41.0,08:12:24,2.7757815989,33.7504970314,-84.3922029807
grta,42.0,08:12:25,2.7757815989,33.7504831236,-84.3921780711
grta,43.0,08:12:26,2.7757815989,33.7504692157,-84.3921531615
grta,44.0,08:12:27,2.7757815989,33.7504553079,-84.3921282519
grta,45.0,08:12:28,2.7757815989,33.7504414,-84.3921033423
grta,46.0,08:12:29,2.7757815989,33.7504274922,-84.3920784327
grta,47.0,08:12:30,2.7757815989,33.7504135844,-84.3920535231
grta,48.0,08:12:31,2.7757815989,33.7503996765,-84.3920286135
grta,49.0,08:12:32,2.7757815989,33.7503857687,-84.3920037039
grta,50.0,08:12:33,2.7757815989,33.7503718609,-84.3919787943
grta,51.0,08:12:34,2.7757815989,33.7503579531,-84.3919538848
grta,52.0,08:12:35,2.7757815989,33.7503440452,-84.3919289752
grta,53.0,08:12:36,2.7757815989,33.7503301374,-84.3919040656
grta,54.0,08:12:37,2.7757815989,33.7503162296,-84.391879156
grta,55.0,08:12:38,2.7757815989,33.7503023218,-84.3918542465
grta,56.0,08:12:39,2.7757815989,33.7502886851,-84.3918291245
grta,57.0,08:12:40,2.7757815989,33.7502751902,-84.3918038916
grta,58.0,08:12:41,2.7757815989,33.7502616952,-84.3917786587
grta,59.0,08:12:42,2.7757815989,33.7502482002,-84.3917534258
grta,60.0,08:12:43,2.7757815989,33.7502347052,-84.3917281929
grta,61.0,08:12:44,2.7757815989,33.7502212102,-84.3917029601
