mode,secondID,time,speed (m/s),lat,lon
grta,0.0,07:34:09,11.4356960155,33.7476387,-84.39221191
grta,1.0,07:34:10,11.4356960155,33.7477250592,-84.3921444699
grta,2.0,07:34:11,11.4356960155,33.7478114184,-84.3920770297
grta,3.0,07:34:12,11.4356960155,33.7478977776,-84.3920095895
grta,4.0,07:34:13,11.4356960155,33.7479841368,-84.3919421493
grta,5.0,07:34:14,11.4356960155,33.7480703502,-84.3918744435
grta,6.0,07:34:15,11.4356960155,33.7481563063,-84.3918062691
grta,7.0,07:34:16,11.4356960155,33.7482422624,-84.3917380947
grta,8.0,07:34:17,11.4356960155,33.7483287337,-84.3916708628
grta,9.0,07:34:18,11.4356960155,33.7484153437,-84.3916038846
grta,10.0,07:34:19,11.4356960155,33.7485019537,-84.3915369064
grta,11.0,07:34:20,11.4356960155,33.7485883055,-84.3914694548
grta,12.0,07:34:21,11.4356960155,33.7486743828,-84.3914014994
grta,13.0,07:34:22,11.4356960155,33.74876046,-84.3913335439
grta,14.0,07:34:23,11.4356960155,33.7488465373,-84.3912655885
grta,15.0,07:34:24,11.4356960155,33.7489326146,-84.391197633
grta,16.0,07:34:25,11.4356960155,33.749018692,-84.3911296775
grta,17.0,07:34:26,11.4356960155,33.7491047693,-84.391061722
grta,18.0,07:34:27,11.4356960155,33.7491908467,-84.3909937665
grta,19.0,07:34:28,11.4356960155,33.749276974,-84.3909259028
grta,20.0,07:34:29,11.4356960155,33.749363827,-84.3908593764
