mode,secondID,time,speed (m/s),lat,lon
grta,0,07:36:46,3.01781544132,33.75267029,-84.38853455
grta,1,07:36:47,3.01781544132,33.7526528772,-84.3885095185
grta,2,07:36:48,3.01781544132,33.7526354645,-84.3884844871
grta,3,07:36:49,3.01781544132,33.7526180517,-84.3884594556
grta,4,07:36:50,3.01781544132,33.752600639,-84.3884344242
grta,5,07:36:51,3.01781544132,33.7525832263,-84.3884093927
grta,6,07:36:52,3.01781544132,33.7525658135,-84.3883843613
grta,7,07:36:53,3.01781544132,33.7525484008,-84.3883593299
grta,8,07:36:54,3.01781544132,33.7525693884,-84.3883391453
grta,9,07:36:55,3.01781544132,33.7525907788,-84.3883190115
grta,10,07:36:56,3.01781544132,33.7526121693,-84.3882988778
grta,11,07:36:57,3.01781544132,33.7526342627,-84.3882798654
grta,12,07:36:58,3.01781544132,33.7526563871,-84.3882609023
grta,13,07:36:59,3.01781544132,33.7526783608,-84.3882416919
grta,14,07:37:00,3.01781544132,33.7527002085,-84.3882222746
grta,15,07:37:01,3.01781544132,33.7527216433,-84.3882022089
grta,16,07:37:02,3.01781544132,33.7527430664,-84.3881821249
grta,17,07:37:03,3.01781544132,33.7527644894,-84.3881620409
grta,18,07:37:04,3.01781544132,33.7527859125,-84.3881419568
grta,19,07:37:05,3.01781544132,33.7528073356,-84.3881218728
grta,20,07:37:06,3.01781544132,33.7528279681,-84.3881007579
grta,21,07:37:07,3.01781544132,33.7528465101,-84.3880769171
grta,22,07:37:08,3.01781544132,33.7528650522,-84.3880530763
grta,23,07:37:09,3.01781544132,33.7528832998,-84.3880289193
grta,24,07:37:10,3.01781544132,33.7529010955,-84.3880042767
grta,25,07:37:11,3.01781544132,33.7529188911,-84.3879796341
grta,26,07:37:12,3.01781544132,33.75293135,-84.3879513898
grta,27,07:37:13,3.01781544132,33.7529453243,-84.3879234389
grta,28,07:37:14,3.01781544132,33.7529592986,-84.387895488
grta,29,07:37:15,3.01781544132,33.7529732728,-84.3878675372
grta,30,07:37:16,3.01781544132,33.7529872471,-84.3878395863
grta,31,07:37:17,3.01781544132,33.753001667,-84.387811964
grta,32,07:37:18,3.01781544132,33.7530162341,-84.3877844504
grta,33,07:37:19,3.01781544132,33.7530308013,-84.3877569367
grta,34,07:37:20,3.01781544132,33.7530453685,-84.3877294231
grta,35,07:37:21,3.01781544132,33.7530600159,-84.387701977
grta,36,07:37:22,3.01781544132,33.7530767267,-84.3876762689
grta,37,07:37:23,3.01781544132,33.7530934375,-84.3876505607
grta,38,07:37:24,3.01781544132,33.7531103236,-84.3876250376
grta,39,07:37:25,3.01781544132,33.7531295411,-84.3876019761
grta,40,07:37:26,3.01781544132,33.7531487587,-84.3875789146
grta,41,07:37:27,3.01781544132,33.7531679762,-84.387555853
grta,42,07:37:28,3.01781544132,33.7531873155,-84.3875329467
grta,43,07:37:29,3.01781544132,33.7532077493,-84.3875114359
grta,44,07:37:30,3.01781544132,33.7532281832,-84.3874899251
grta,45,07:37:31,3.01781544132,33.753248617,-84.3874684143
grta,46,07:37:32,3.01781544132,33.7532695509,-84.387447621
grta,47,07:37:33,3.01781544132,33.753290889,-84.3874274076
grta,48,07:37:34,3.01781544132,33.753312227,-84.3874071942
grta,49,07:37:35,3.01781544132,33.753333834,-84.387387437
grta,50,07:37:36,3.01781544132,33.753356893,-84.3873701431
grta,51,07:37:37,3.01781544132,33.753379952,-84.3873528492
grta,52,07:37:38,3.01781544132,33.753403011,-84.3873355552
grta,53,07:37:39,3.01781544132,33.7534260701,-84.3873182613
grta,54,07:37:40,3.01781544132,33.7534491291,-84.3873009673
grta,55,07:37:41,3.01781544132,33.7534721881,-84.3872836734
grta,56,07:37:42,3.01781544132,33.7534952471,-84.3872663794
grta,57,07:37:43,3.01781544132,33.7535182289,-84.3872489418
grta,58,07:37:44,3.01781544132,33.7535409292,-84.3872309806
grta,59,07:37:45,3.01781544132,33.7535636295,-84.3872130194
grta,60,07:37:46,3.01781544132,33.7535863298,-84.3871950582
grta,61,07:37:47,3.01781544132,33.7536090302,-84.387177097
grta,62,07:37:48,3.01781544132,33.7536317305,-84.3871591358
grta,63,07:37:49,3.01781544132,33.7536544308,-84.3871411746
grta,64,07:37:50,3.01781544132,33.7536771311,-84.3871232134
grta,65,07:37:51,3.01781544132,33.7536998315,-84.3871052522
grta,66,07:37:52,3.01781544132,33.7537225318,-84.387087291
grta,67,07:37:53,3.01781544132,33.7537452322,-84.3870693298
grta,68,07:37:54,3.01781544132,33.7537679325,-84.3870513685
