mode,secondID,time,speed (m/s),lat,lon
grta,0,08:21:28,2.55818938893,33.77702332,-84.38877869
grta,1,08:21:29,2.55818938893,33.7770002541,-84.38877869
grta,2,08:21:30,2.55818938893,33.7769771881,-84.38877869
grta,3,08:21:31,2.55818938893,33.7769541222,-84.38877869
grta,4,08:21:32,2.55818938893,33.7769310562,-84.38877869
grta,5,08:21:33,2.55818938893,33.7769079903,-84.38877869
grta,6,08:21:34,2.55818938893,33.7768849243,-84.38877869
grta,7,08:21:35,2.55818938893,33.7768618584,-84.38877869
grta,8,08:21:36,2.55818938893,33.7768387924,-84.38877869
grta,9,08:21:37,2.55818938893,33.7768157364,-84.3887794554
grta,10,08:21:38,2.55818938893,33.7767926814,-84.3887803093
grta,11,08:21:39,2.55818938893,33.7767696265,-84.3887811632
grta,12,08:21:40,2.55818938893,33.7767465716,-84.3887820171
grta,13,08:21:41,2.55818938893,33.7767235167,-84.3887828711
grta,14,08:21:42,2.55818938893,33.7767004618,-84.388783725
grta,15,08:21:43,2.55818938893,33.7766774068,-84.3887845789
grta,16,08:21:44,2.55818938893,33.7766543519,-84.3887854328
grta,17,08:21:45,2.55818938893,33.776631297,-84.3887862868
grta,18,08:21:46,2.55818938893,33.7766082323,-84.3887865486
grta,19,08:21:47,2.55818938893,33.7765851672,-84.3887867864
grta,20,08:21:48,2.55818938893,33.7765621021,-84.3887870242
grta,21,08:21:49,2.55818938893,33.776539037,-84.388787262
grta,22,08:21:50,2.55818938893,33.7765159719,-84.3887874998
grta,23,08:21:51,2.55818938893,33.7764929068,-84.3887877376
grta,24,08:21:52,2.55818938893,33.7764698417,-84.3887879754
grta,25,08:21:53,2.55818938893,33.7764467766,-84.3887882132
grta,26,08:21:54,2.55818938893,33.7764237116,-84.388788451
grta,27,08:21:55,2.55818938893,33.7764006465,-84.3887886888
grta,28,08:21:56,2.55818938893,33.7763775814,-84.3887889266
grta,29,08:21:57,2.55818938893,33.7763545163,-84.3887891644
grta,30,08:21:58,2.55818938893,33.7763314512,-84.3887894022
grta,31,08:21:59,2.55818938893,33.7763083861,-84.38878964
grta,32,08:22:00,2.55818938893,33.776285321,-84.3887898778
grta,33,08:22:01,2.55818938893,33.7762622559,-84.3887901156
grta,34,08:22:02,2.55818938893,33.7762391908,-84.3887903534
grta,35,08:22:03,2.55818938893,33.7762161257,-84.3887905912
grta,36,08:22:04,2.55818938893,33.7761930606,-84.388790829
grta,37,08:22:05,2.55818938893,33.7761699955,-84.3887910668
grta,38,08:22:06,2.55818938893,33.7761469304,-84.3887913046
grta,39,08:22:07,2.55818938893,33.7761238653,-84.3887915424
grta,40,08:22:08,2.55818938893,33.7761008002,-84.3887917802
grta,41,08:22:09,2.55818938893,33.7760777351,-84.388792018
grta,42,08:22:10,2.55818938893,33.7760546701,-84.3887922558
grta,43,08:22:11,2.55818938893,33.776031605,-84.3887924936
grta,44,08:22:12,2.55818938893,33.7760085399,-84.3887927314
grta,45,08:22:13,2.55818938893,33.7759854748,-84.3887929693
grta,46,08:22:14,2.55818938893,33.7759624097,-84.3887932071
grta,47,08:22:15,2.55818938893,33.7759393446,-84.3887934449
grta,48,08:22:16,2.55818938893,33.7759162795,-84.3887936827
grta,49,08:22:17,2.55818938893,33.7758932144,-84.3887939205
grta,50,08:22:18,2.55818938893,33.7758701512,-84.388794342
grta,51,08:22:19,2.55818938893,33.7758470883,-84.3887947895
grta,52,08:22:20,2.55818938893,33.7758240254,-84.3887952371
grta,53,08:22:21,2.55818938893,33.7758009624,-84.3887956847
