mode,secondID,time,speed (m/s),lat,lon
grta,0,08:47:53,2.65273129649,33.75173696,-84.3944447844
grta,1,08:47:54,2.65273129649,33.7517239347,-84.394420769
grta,2,08:47:55,2.65273129649,33.7517109094,-84.3943967535
grta,3,08:47:56,2.65273129649,33.751697884,-84.394372738
grta,4,08:47:57,2.65273129649,33.7516848587,-84.3943487226
grta,5,08:47:58,2.65273129649,33.7516718334,-84.3943247071
grta,6,08:47:59,2.65273129649,33.751658808,-84.3943006917
grta,7,08:48:00,2.65273129649,33.7516455406,-84.3942768678
grta,8,08:48:01,2.65273129649,33.7516321933,-84.394253107
grta,9,08:48:02,2.65273129649,33.7516188461,-84.3942293462
grta,10,08:48:03,2.65273129649,33.7516054989,-84.3942055854
grta,11,08:48:04,2.65273129649,33.7515921517,-84.3941818246
grta,12,08:48:05,2.65273129649,33.7515788044,-84.3941580638
grta,13,08:48:06,2.65273129649,33.7515654572,-84.394134303
grta,14,08:48:07,2.65273129649,33.75155211,-84.3941105422
grta,15,08:48:08,2.65273129649,33.7515387628,-84.3940867815
grta,16,08:48:09,2.65273129649,33.7515254155,-84.3940630207
grta,17,08:48:10,2.65273129649,33.7515120683,-84.3940392599
grta,18,08:48:11,2.65273129649,33.7514987211,-84.3940154992
grta,19,08:48:12,2.65273129649,33.7514853739,-84.3939917384
grta,20,08:48:13,2.65273129649,33.7514720267,-84.3939679776
grta,21,08:48:14,2.65273129649,33.7514586795,-84.3939442169
grta,22,08:48:15,2.65273129649,33.7514453322,-84.3939204561
grta,23,08:48:16,2.65273129649,33.751431985,-84.3938966954
grta,24,08:48:17,2.65273129649,33.7514186378,-84.3938729346
grta,25,08:48:18,2.65273129649,33.7514052906,-84.3938491738
grta,26,08:48:19,2.65273129649,33.7513919434,-84.3938254131
grta,27,08:48:20,2.65273129649,33.7513785962,-84.3938016523
grta,28,08:48:21,2.65273129649,33.751365249,-84.3937778916
grta,29,08:48:22,2.65273129649,33.7513519018,-84.3937541309
grta,30,08:48:23,2.65273129649,33.7513385546,-84.3937303701
grta,31,08:48:24,2.65273129649,33.7513252074,-84.3937066094
grta,32,08:48:25,2.65273129649,33.7513118602,-84.3936828487
grta,33,08:48:26,2.65273129649,33.7512987525,-84.3936588984
grta,34,08:48:27,2.65273129649,33.7512857274,-84.393634883
grta,35,08:48:28,2.65273129649,33.7512727022,-84.3936108675
grta,36,08:48:29,2.65273129649,33.7512596771,-84.393586852
grta,37,08:48:30,2.65273129649,33.7512466519,-84.3935628365
grta,38,08:48:31,2.65273129649,33.7512336268,-84.393538821
grta,39,08:48:32,2.65273129649,33.7512206016,-84.3935148055
grta,40,08:48:33,2.65273129649,33.7512075765,-84.3934907901
grta,41,08:48:34,2.65273129649,33.7511945514,-84.3934667746
grta,42,08:48:35,2.65273129649,33.7511815262,-84.3934427591
grta,43,08:48:36,2.65273129649,33.7511685011,-84.3934187437
grta,44,08:48:37,2.65273129649,33.7511554759,-84.3933947282
grta,45,08:48:38,2.65273129649,33.7511424508,-84.3933707127
grta,46,08:48:39,2.65273129649,33.7511294257,-84.3933466973
grta,47,08:48:40,2.65273129649,33.7511164005,-84.3933226818
grta,48,08:48:41,2.65273129649,33.7511033754,-84.3932986663
grta,49,08:48:42,2.65273129649,33.7510903503,-84.3932746509
grta,50,08:48:43,2.65273129649,33.7510773251,-84.3932506354
