stop_id,thrs,service_id,stop_lat,stop_lon,has_park,type,stop_name,x,y,stop_key,nodeid
800,8.93333333333,5,33.775554,-84.281487,True,rail,AVONDALE STATION,2261693.611,1373410.874,800_085600,81440
232,8.98333333333,5,33.772647,-84.251607,True,rail,KENSINGTON STATION,2270772.187,1372344.309,232_085900,500061
801,9.01666666667,5,33.769856,-84.228906,True,rail,INDIAN CREEK STATION,2277669.815,1371323.828,801_090100,500062
27,8.65,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_083900,233006
28,8.7,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_084200,281207
485,8.75,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_084500,48047
470,8.76666666667,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_084600,48276
796,8.78333333333,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_084700,50832
797,8.8,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_084800,281277
201,8.81666666667,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_084900,50953
798,8.85,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_085100,300648
799,8.9,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_085400,286241
204,8.93333333333,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_085600,500053
185,8.98333333333,5,33.765241,-84.312937,True,rail,EAST LAKE STATION,2252131.768,1369670.404,185_085900,80538
206,9.03333333333,5,33.774681,-84.295319,False,rail,DECATUR STATION,2257490.17,1373098.181,206_090200,81307
800,9.1,5,33.775554,-84.281487,True,rail,AVONDALE STATION,2261693.611,1373410.874,800_090600,81440
232,9.15,5,33.772647,-84.251607,True,rail,KENSINGTON STATION,2270772.187,1372344.309,232_090900,500061
801,9.18333333333,5,33.769856,-84.228906,True,rail,INDIAN CREEK STATION,2277669.815,1371323.828,801_091100,500062
27,8.81666666667,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_084900,233006
28,8.86666666667,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_085200,281207
485,8.91666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_085500,48047
470,8.93333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_085600,48276
796,8.95,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_085700,50832
797,8.96666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_085800,281277
201,8.98333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_085900,50953
798,9.01666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_090100,300648
799,9.06666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_090400,286241
204,9.1,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_090600,500053
185,9.15,5,33.765241,-84.312937,True,rail,EAST LAKE STATION,2252131.768,1369670.404,185_090900,80538
206,9.2,5,33.774681,-84.295319,False,rail,DECATUR STATION,2257490.17,1373098.181,206_091200,81307
800,9.26666666667,5,33.775554,-84.281487,True,rail,AVONDALE STATION,2261693.611,1373410.874,800_091600,81440
232,9.31666666667,5,33.772647,-84.251607,True,rail,KENSINGTON STATION,2270772.187,1372344.309,232_091900,500061
801,9.35,5,33.769856,-84.228906,True,rail,INDIAN CREEK STATION,2277669.815,1371323.828,801_092100,500062
27,8.98333333333,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_085900,233006
28,9.03333333333,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_090200,281207
485,9.08333333333,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_090500,48047
470,9.1,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_090600,48276
796,9.11666666667,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_090700,50832
797,9.13333333333,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_090800,281277
201,9.15,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_090900,50953
798,9.18333333333,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_091100,300648
799,9.23333333333,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_091400,286241
204,9.26666666667,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_091600,500053
185,9.31666666667,5,33.765241,-84.312937,True,rail,EAST LAKE STATION,2252131.768,1369670.404,185_091900,80538
206,9.36666666667,5,33.774681,-84.295319,False,rail,DECATUR STATION,2257490.17,1373098.181,206_092200,81307
800,9.43333333333,5,33.775554,-84.281487,True,rail,AVONDALE STATION,2261693.611,1373410.874,800_092600,81440
232,9.48333333333,5,33.772647,-84.251607,True,rail,KENSINGTON STATION,2270772.187,1372344.309,232_092900,500061
801,9.51666666667,5,33.769856,-84.228906,True,rail,INDIAN CREEK STATION,2277669.815,1371323.828,801_093100,500062
27,9.21666666667,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_091300,233006
28,9.26666666667,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_091600,281207
485,9.31666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_091900,48047
470,9.33333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_092000,48276
796,9.35,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_092100,50832
797,9.36666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_092200,281277
201,9.38333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_092300,50953
798,9.41666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_092500,300648
799,9.46666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_092800,286241
204,9.5,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_093000,500053
185,9.55,5,33.765241,-84.312937,True,rail,EAST LAKE STATION,2252131.768,1369670.404,185_093300,80538
206,9.6,5,33.774681,-84.295319,False,rail,DECATUR STATION,2257490.17,1373098.181,206_093600,81307
800,9.66666666667,5,33.775554,-84.281487,True,rail,AVONDALE STATION,2261693.611,1373410.874,800_094000,81440
232,9.71666666667,5,33.772647,-84.251607,True,rail,KENSINGTON STATION,2270772.187,1372344.309,232_094300,500061
801,9.75,5,33.769856,-84.228906,True,rail,INDIAN CREEK STATION,2277669.815,1371323.828,801_094500,500062
27,9.41666666667,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_092500,233006
28,9.46666666667,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_092800,281207
485,9.51666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_093100,48047
470,9.53333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_093200,48276
796,9.55,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_093300,50832
797,9.56666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_093400,281277
201,9.58333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_093500,50953
798,9.61666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_093700,300648
799,9.66666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_094000,286241
204,9.7,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_094200,500053
185,9.75,5,33.765241,-84.312937,True,rail,EAST LAKE STATION,2252131.768,1369670.404,185_094500,80538
206,9.8,5,33.774681,-84.295319,False,rail,DECATUR STATION,2257490.17,1373098.181,206_094800,81307
800,9.86666666667,5,33.775554,-84.281487,True,rail,AVONDALE STATION,2261693.611,1373410.874,800_095200,81440
232,9.91666666667,5,33.772647,-84.251607,True,rail,KENSINGTON STATION,2270772.187,1372344.309,232_095500,500061
801,9.95,5,33.769856,-84.228906,True,rail,INDIAN CREEK STATION,2277669.815,1371323.828,801_095700,500062
27,9.61666666667,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_093700,233006
28,9.66666666667,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_094000,281207
485,9.71666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_094300,48047
470,9.73333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_094400,48276
796,9.75,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_094500,50832
797,9.76666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_094600,281277
201,9.78333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_094700,50953
798,9.81666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_094900,300648
799,9.86666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_095200,286241
204,9.9,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_095400,500053
185,9.95,5,33.765241,-84.312937,True,rail,EAST LAKE STATION,2252131.768,1369670.404,185_095700,80538
206,10.0,5,33.774681,-84.295319,False,rail,DECATUR STATION,2257490.17,1373098.181,206_100000,81307
27,9.81666666667,5,33.754553,-84.469302,True,rail,HAMILTON E HOLMES STATION,2204600.891,1365884.834,27_094900,233006
28,9.86666666667,5,33.753328,-84.445329,True,rail,WEST LAKE STATION,2211886.02,1365418.557,28_095200,281207
485,9.91666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_095500,48047
470,9.93333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_095600,48276
796,9.95,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_095700,50832
797,9.96666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_095800,281277
201,9.98333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_095900,50953
186,6.01666666667,5,33.765196,-84.313426,True,rail,EAST LAKE STATION,2251983.137,1369654.242,186_060100,245757
195,6.06666666667,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_060400,500053
804,6.1,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_060600,286241
805,6.15,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_060900,300648
198,6.18333333333,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_061100,50953
806,6.2,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_061200,340429
807,6.21666666667,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_061300,50832
471,6.23333333333,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_061400,48275
486,6.25,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_061500,48047
39,6.3,5,33.753247,-84.445568,True,rail,WEST LAKE STATION,2211813.298,1365389.28,39_061800,281207
40,6.35,5,33.754517,-84.469824,True,rail,HAMILTON E HOLMES STATION,2204442.196,1365872.201,40_062100,46343
224,6.01666666667,5,33.772764,-84.252151,True,rail,KENSINGTON STATION,2270606.915,1372387.019,224_060100,255252
803,6.06666666667,5,33.775214,-84.282466,True,rail,AVONDALE STATION,2261395.989,1373287.491,803_060400,280581
193,6.13333333333,5,33.774699,-84.295417,False,rail,DECATUR STATION,2257460.399,1373104.768,193_060800,81307
186,6.18333333333,5,33.765196,-84.313426,True,rail,EAST LAKE STATION,2251983.137,1369654.242,186_061100,245757
195,6.23333333333,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_061400,500053
804,6.26666666667,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_061600,286241
805,6.31666666667,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_061900,300648
198,6.35,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_062100,50953
806,6.36666666667,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_062200,340429
807,6.38333333333,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_062300,50832
471,6.4,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_062400,48275
486,6.41666666667,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_062500,48047
39,6.46666666667,5,33.753247,-84.445568,True,rail,WEST LAKE STATION,2211813.298,1365389.28,39_062800,281207
40,6.51666666667,5,33.754517,-84.469824,True,rail,HAMILTON E HOLMES STATION,2204442.196,1365872.201,40_063100,46343
802,6.15,5,33.769893,-84.229874,True,rail,INDIAN CREEK STATION,2277375.664,1371337.471,802_060900,84726
224,6.18333333333,5,33.772764,-84.252151,True,rail,KENSINGTON STATION,2270606.915,1372387.019,224_061100,255252
803,6.23333333333,5,33.775214,-84.282466,True,rail,AVONDALE STATION,2261395.989,1373287.491,803_061400,280581
193,6.3,5,33.774699,-84.295417,False,rail,DECATUR STATION,2257460.399,1373104.768,193_061800,81307
186,6.35,5,33.765196,-84.313426,True,rail,EAST LAKE STATION,2251983.137,1369654.242,186_062100,245757
195,6.4,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_062400,500053
804,6.43333333333,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_062600,286241
805,6.48333333333,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_062900,300648
198,6.51666666667,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_063100,50953
806,6.53333333333,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_063200,340429
807,6.55,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_063300,50832
471,6.56666666667,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_063400,48275
486,6.58333333333,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_063500,48047
39,6.63333333333,5,33.753247,-84.445568,True,rail,WEST LAKE STATION,2211813.298,1365389.28,39_063800,281207
40,6.68333333333,5,33.754517,-84.469824,True,rail,HAMILTON E HOLMES STATION,2204442.196,1365872.201,40_064100,46343
802,6.31666666667,5,33.769893,-84.229874,True,rail,INDIAN CREEK STATION,2277375.664,1371337.471,802_061900,84726
224,6.35,5,33.772764,-84.252151,True,rail,KENSINGTON STATION,2270606.915,1372387.019,224_062100,255252
803,6.4,5,33.775214,-84.282466,True,rail,AVONDALE STATION,2261395.989,1373287.491,803_062400,280581
193,6.46666666667,5,33.774699,-84.295417,False,rail,DECATUR STATION,2257460.399,1373104.768,193_062800,81307
186,6.51666666667,5,33.765196,-84.313426,True,rail,EAST LAKE STATION,2251983.137,1369654.242,186_063100,245757
195,6.56666666667,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_063400,500053
804,6.6,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_063600,286241
805,6.65,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_063900,300648
198,6.68333333333,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_064100,50953
806,6.7,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_064200,340429
807,6.71666666667,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_064300,50832
471,6.73333333333,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_064400,48275
486,6.75,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_064500,48047
39,6.8,5,33.753247,-84.445568,True,rail,WEST LAKE STATION,2211813.298,1365389.28,39_064800,281207
40,6.85,5,33.754517,-84.469824,True,rail,HAMILTON E HOLMES STATION,2204442.196,1365872.201,40_065100,46343
802,6.48333333333,5,33.769893,-84.229874,True,rail,INDIAN CREEK STATION,2277375.664,1371337.471,802_062900,84726
224,6.51666666667,5,33.772764,-84.252151,True,rail,KENSINGTON STATION,2270606.915,1372387.019,224_063100,255252
803,6.56666666667,5,33.775214,-84.282466,True,rail,AVONDALE STATION,2261395.989,1373287.491,803_063400,280581
193,6.63333333333,5,33.774699,-84.295417,False,rail,DECATUR STATION,2257460.399,1373104.768,193_063800,81307
186,6.68333333333,5,33.765196,-84.313426,True,rail,EAST LAKE STATION,2251983.137,1369654.242,186_064100,245757
195,6.73333333333,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_064400,500053
804,6.76666666667,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_064600,286241
805,6.81666666667,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_064900,300648
198,6.85,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_065100,50953
806,6.86666666667,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_065200,340429
807,6.88333333333,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_065300,50832
471,6.9,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_065400,48275
486,6.91666666667,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_065500,48047
39,6.96666666667,5,33.753247,-84.445568,True,rail,WEST LAKE STATION,2211813.298,1365389.28,39_065800,281207
40,7.01666666667,5,33.754517,-84.469824,True,rail,HAMILTON E HOLMES STATION,2204442.196,1365872.201,40_070100,46343
802,6.65,5,33.769893,-84.229874,True,rail,INDIAN CREEK STATION,2277375.664,1371337.471,802_063900,84726
224,6.68333333333,5,33.772764,-84.252151,True,rail,KENSINGTON STATION,2270606.915,1372387.019,224_064100,255252
803,6.73333333333,5,33.775214,-84.282466,True,rail,AVONDALE STATION,2261395.989,1373287.491,803_064400,280581
193,6.8,5,33.774699,-84.295417,False,rail,DECATUR STATION,2257460.399,1373104.768,193_064800,81307
186,6.85,5,33.765196,-84.313426,True,rail,EAST LAKE STATION,2251983.137,1369654.242,186_065100,245757
195,6.9,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_065400,500053
804,6.93333333333,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_065600,286241
805,6.98333333333,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_065900,300648
