dist,duration,route_id1,route_id2,service_id,stop1,stop2,stop_key1,stop_key2,stop_sequence1,stop_sequence2,thrs1,thrs2,trip_id1,trip_id2,type
1.218508531,0.783333333333,10911.0,10913.0,5.0,694,221.0,694_071500,221_080200,14.0,16.0,7.25,8.03333333333,3766068.0,3768753.0,transfer
1.218508531,0.95,10911.0,10913.0,5.0,694,221.0,694_071500,221_081200,14.0,16.0,7.25,8.2,3766068.0,3768754.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_072500,221_073200,14.0,16.0,7.41666666667,7.53333333333,3766069.0,3768750.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_072500,221_074200,14.0,16.0,7.41666666667,7.7,3766069.0,3768751.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_072500,221_075200,14.0,16.0,7.41666666667,7.86666666667,3766069.0,3768752.0,transfer
1.218508531,0.616666666667,10911.0,10913.0,5.0,694,221.0,694_072500,221_080200,14.0,16.0,7.41666666667,8.03333333333,3766069.0,3768753.0,transfer
1.218508531,0.783333333333,10911.0,10913.0,5.0,694,221.0,694_072500,221_081200,14.0,16.0,7.41666666667,8.2,3766069.0,3768754.0,transfer
1.218508531,0.95,10911.0,10913.0,5.0,694,221.0,694_072500,221_082200,14.0,16.0,7.41666666667,8.36666666667,3766069.0,3768755.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_073500,221_074200,14.0,16.0,7.58333333333,7.7,3766070.0,3768751.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_073500,221_075200,14.0,16.0,7.58333333333,7.86666666667,3766070.0,3768752.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_073500,221_080200,14.0,16.0,7.58333333333,8.03333333333,3766070.0,3768753.0,transfer
1.218508531,0.616666666667,10911.0,10913.0,5.0,694,221.0,694_073500,221_081200,14.0,16.0,7.58333333333,8.2,3766070.0,3768754.0,transfer
1.218508531,0.783333333333,10911.0,10913.0,5.0,694,221.0,694_073500,221_082200,14.0,16.0,7.58333333333,8.36666666667,3766070.0,3768755.0,transfer
1.218508531,0.95,10911.0,10913.0,5.0,694,221.0,694_073500,221_083200,14.0,16.0,7.58333333333,8.53333333333,3766070.0,3768756.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_074500,221_075200,14.0,16.0,7.75,7.86666666667,3766071.0,3768752.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_074500,221_080200,14.0,16.0,7.75,8.03333333333,3766071.0,3768753.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_074500,221_081200,14.0,16.0,7.75,8.2,3766071.0,3768754.0,transfer
1.218508531,0.616666666667,10911.0,10913.0,5.0,694,221.0,694_074500,221_082200,14.0,16.0,7.75,8.36666666667,3766071.0,3768755.0,transfer
1.218508531,0.783333333333,10911.0,10913.0,5.0,694,221.0,694_074500,221_083200,14.0,16.0,7.75,8.53333333333,3766071.0,3768756.0,transfer
1.218508531,0.95,10911.0,10913.0,5.0,694,221.0,694_074500,221_084200,14.0,16.0,7.75,8.7,3766071.0,3768757.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_075500,221_080200,14.0,16.0,7.91666666667,8.03333333333,3766072.0,3768753.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_075500,221_081200,14.0,16.0,7.91666666667,8.2,3766072.0,3768754.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_075500,221_082200,14.0,16.0,7.91666666667,8.36666666667,3766072.0,3768755.0,transfer
1.218508531,0.616666666667,10911.0,10913.0,5.0,694,221.0,694_075500,221_083200,14.0,16.0,7.91666666667,8.53333333333,3766072.0,3768756.0,transfer
1.218508531,0.783333333333,10911.0,10913.0,5.0,694,221.0,694_075500,221_084200,14.0,16.0,7.91666666667,8.7,3766072.0,3768757.0,transfer
1.218508531,0.95,10911.0,10913.0,5.0,694,221.0,694_075500,221_085200,14.0,16.0,7.91666666667,8.86666666667,3766072.0,3768758.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_080500,221_081200,14.0,16.0,8.08333333333,8.2,3766073.0,3768754.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_080500,221_082200,14.0,16.0,8.08333333333,8.36666666667,3766073.0,3768755.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_080500,221_083200,14.0,16.0,8.08333333333,8.53333333333,3766073.0,3768756.0,transfer
1.218508531,0.616666666667,10911.0,10913.0,5.0,694,221.0,694_080500,221_084200,14.0,16.0,8.08333333333,8.7,3766073.0,3768757.0,transfer
1.218508531,0.783333333333,10911.0,10913.0,5.0,694,221.0,694_080500,221_085200,14.0,16.0,8.08333333333,8.86666666667,3766073.0,3768758.0,transfer
1.218508531,0.966666666667,10911.0,10913.0,5.0,694,221.0,694_080500,221_090300,14.0,16.0,8.08333333333,9.05,3766073.0,3768759.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_081500,221_082200,14.0,16.0,8.25,8.36666666667,3766074.0,3768755.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_081500,221_083200,14.0,16.0,8.25,8.53333333333,3766074.0,3768756.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_081500,221_084200,14.0,16.0,8.25,8.7,3766074.0,3768757.0,transfer
1.218508531,0.616666666667,10911.0,10913.0,5.0,694,221.0,694_081500,221_085200,14.0,16.0,8.25,8.86666666667,3766074.0,3768758.0,transfer
1.218508531,0.8,10911.0,10913.0,5.0,694,221.0,694_081500,221_090300,14.0,16.0,8.25,9.05,3766074.0,3768759.0,transfer
1.218508531,0.966666666667,10911.0,10913.0,5.0,694,221.0,694_081500,221_091300,14.0,16.0,8.25,9.21666666667,3766074.0,3768760.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_082500,221_083200,14.0,16.0,8.41666666667,8.53333333333,3766075.0,3768756.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_082500,221_084200,14.0,16.0,8.41666666667,8.7,3766075.0,3768757.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_082500,221_085200,14.0,16.0,8.41666666667,8.86666666667,3766075.0,3768758.0,transfer
1.218508531,0.633333333333,10911.0,10913.0,5.0,694,221.0,694_082500,221_090300,14.0,16.0,8.41666666667,9.05,3766075.0,3768759.0,transfer
1.218508531,0.8,10911.0,10913.0,5.0,694,221.0,694_082500,221_091300,14.0,16.0,8.41666666667,9.21666666667,3766075.0,3768760.0,transfer
1.218508531,0.966666666667,10911.0,10913.0,5.0,694,221.0,694_082500,221_092300,14.0,16.0,8.41666666667,9.38333333333,3766075.0,3768761.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_083500,221_084200,14.0,16.0,8.58333333333,8.7,3766076.0,3768757.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_083500,221_085200,14.0,16.0,8.58333333333,8.86666666667,3766076.0,3768758.0,transfer
1.218508531,0.466666666667,10911.0,10913.0,5.0,694,221.0,694_083500,221_090300,14.0,16.0,8.58333333333,9.05,3766076.0,3768759.0,transfer
1.218508531,0.633333333333,10911.0,10913.0,5.0,694,221.0,694_083500,221_091300,14.0,16.0,8.58333333333,9.21666666667,3766076.0,3768760.0,transfer
1.218508531,0.8,10911.0,10913.0,5.0,694,221.0,694_083500,221_092300,14.0,16.0,8.58333333333,9.38333333333,3766076.0,3768761.0,transfer
1.218508531,1.0,10911.0,10913.0,5.0,694,221.0,694_083500,221_093500,14.0,16.0,8.58333333333,9.58333333333,3766076.0,3768762.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_084500,221_085200,14.0,16.0,8.75,8.86666666667,3766077.0,3768758.0,transfer
1.218508531,0.3,10911.0,10913.0,5.0,694,221.0,694_084500,221_090300,14.0,16.0,8.75,9.05,3766077.0,3768759.0,transfer
1.218508531,0.466666666667,10911.0,10913.0,5.0,694,221.0,694_084500,221_091300,14.0,16.0,8.75,9.21666666667,3766077.0,3768760.0,transfer
1.218508531,0.633333333333,10911.0,10913.0,5.0,694,221.0,694_084500,221_092300,14.0,16.0,8.75,9.38333333333,3766077.0,3768761.0,transfer
1.218508531,0.833333333333,10911.0,10913.0,5.0,694,221.0,694_084500,221_093500,14.0,16.0,8.75,9.58333333333,3766077.0,3768762.0,transfer
1.218508531,1.01666666667,10911.0,10913.0,5.0,694,221.0,694_084500,221_094600,14.0,16.0,8.75,9.76666666667,3766077.0,3768763.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_085600,221_090300,14.0,16.0,8.93333333333,9.05,3766078.0,3768759.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_085600,221_091300,14.0,16.0,8.93333333333,9.21666666667,3766078.0,3768760.0,transfer
1.218508531,0.45,10911.0,10913.0,5.0,694,221.0,694_085600,221_092300,14.0,16.0,8.93333333333,9.38333333333,3766078.0,3768761.0,transfer
1.218508531,0.65,10911.0,10913.0,5.0,694,221.0,694_085600,221_093500,14.0,16.0,8.93333333333,9.58333333333,3766078.0,3768762.0,transfer
1.218508531,0.833333333333,10911.0,10913.0,5.0,694,221.0,694_085600,221_094600,14.0,16.0,8.93333333333,9.76666666667,3766078.0,3768763.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_090600,221_091300,14.0,16.0,9.1,9.21666666667,3766079.0,3768760.0,transfer
1.218508531,0.283333333333,10911.0,10913.0,5.0,694,221.0,694_090600,221_092300,14.0,16.0,9.1,9.38333333333,3766079.0,3768761.0,transfer
1.218508531,0.483333333333,10911.0,10913.0,5.0,694,221.0,694_090600,221_093500,14.0,16.0,9.1,9.58333333333,3766079.0,3768762.0,transfer
1.218508531,0.666666666667,10911.0,10913.0,5.0,694,221.0,694_090600,221_094600,14.0,16.0,9.1,9.76666666667,3766079.0,3768763.0,transfer
1.218508531,0.9,10911.0,10913.0,5.0,694,221.0,694_090600,221_100000,14.0,16.0,9.1,10.0,3766079.0,3768764.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_091600,221_092300,14.0,16.0,9.26666666667,9.38333333333,3766080.0,3768761.0,transfer
1.218508531,0.316666666667,10911.0,10913.0,5.0,694,221.0,694_091600,221_093500,14.0,16.0,9.26666666667,9.58333333333,3766080.0,3768762.0,transfer
1.218508531,0.5,10911.0,10913.0,5.0,694,221.0,694_091600,221_094600,14.0,16.0,9.26666666667,9.76666666667,3766080.0,3768763.0,transfer
1.218508531,0.733333333333,10911.0,10913.0,5.0,694,221.0,694_091600,221_100000,14.0,16.0,9.26666666667,10.0,3766080.0,3768764.0,transfer
1.218508531,0.15,10911.0,10913.0,5.0,694,221.0,694_092600,221_093500,14.0,16.0,9.43333333333,9.58333333333,3766081.0,3768762.0,transfer
1.218508531,0.333333333333,10911.0,10913.0,5.0,694,221.0,694_092600,221_094600,14.0,16.0,9.43333333333,9.76666666667,3766081.0,3768763.0,transfer
1.218508531,0.566666666667,10911.0,10913.0,5.0,694,221.0,694_092600,221_100000,14.0,16.0,9.43333333333,10.0,3766081.0,3768764.0,transfer
1.218508531,0.116666666667,10911.0,10913.0,5.0,694,221.0,694_093900,221_094600,14.0,16.0,9.65,9.76666666667,3766082.0,3768763.0,transfer
1.218508531,0.35,10911.0,10913.0,5.0,694,221.0,694_093900,221_100000,14.0,16.0,9.65,10.0,3766082.0,3768764.0,transfer
1.218508531,0.166666666667,10911.0,10913.0,5.0,694,221.0,694_095000,221_100000,14.0,16.0,9.83333333333,10.0,3766083.0,3768764.0,transfer
1.2357205077,0.216666666667,10913.0,10911.0,5.0,694,221.0,694_060400,221_061700,15.0,15.0,6.06666666667,6.28333333333,3768724.0,3766046.0,transfer
1.2357205077,0.55,10913.0,10911.0,5.0,694,221.0,694_060400,221_063700,15.0,15.0,6.06666666667,6.61666666667,3768724.0,3766047.0,transfer
1.2357205077,0.716666666667,10913.0,10911.0,5.0,694,221.0,694_060400,221_064700,15.0,15.0,6.06666666667,6.78333333333,3768724.0,3766065.0,transfer
1.2357205077,0.883333333333,10913.0,10911.0,5.0,694,221.0,694_060400,221_065700,15.0,15.0,6.06666666667,6.95,3768724.0,3766066.0,transfer
1.2357205077,0.216666666667,10913.0,10911.0,5.0,694,221.0,694_062400,221_063700,15.0,15.0,6.4,6.61666666667,3768725.0,3766047.0,transfer
1.2357205077,0.383333333333,10913.0,10911.0,5.0,694,221.0,694_062400,221_064700,15.0,15.0,6.4,6.78333333333,3768725.0,3766065.0,transfer
1.2357205077,0.55,10913.0,10911.0,5.0,694,221.0,694_062400,221_065700,15.0,15.0,6.4,6.95,3768725.0,3766066.0,transfer
1.2357205077,0.716666666667,10913.0,10911.0,5.0,694,221.0,694_062400,221_070700,15.0,15.0,6.4,7.11666666667,3768725.0,3766067.0,transfer
1.2357205077,0.883333333333,10913.0,10911.0,5.0,694,221.0,694_062400,221_071700,15.0,15.0,6.4,7.28333333333,3768725.0,3766068.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_064000,221_064700,15.0,15.0,6.66666666667,6.78333333333,3768726.0,3766065.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_064000,221_065700,15.0,15.0,6.66666666667,6.95,3768726.0,3766066.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_064000,221_070700,15.0,15.0,6.66666666667,7.11666666667,3768726.0,3766067.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_064000,221_071700,15.0,15.0,6.66666666667,7.28333333333,3768726.0,3766068.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_064000,221_072700,15.0,15.0,6.66666666667,7.45,3768726.0,3766069.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_064000,221_073700,15.0,15.0,6.66666666667,7.61666666667,3768726.0,3766070.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_065000,221_065700,15.0,15.0,6.83333333333,6.95,3768746.0,3766066.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_065000,221_070700,15.0,15.0,6.83333333333,7.11666666667,3768746.0,3766067.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_065000,221_071700,15.0,15.0,6.83333333333,7.28333333333,3768746.0,3766068.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_065000,221_072700,15.0,15.0,6.83333333333,7.45,3768746.0,3766069.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_065000,221_073700,15.0,15.0,6.83333333333,7.61666666667,3768746.0,3766070.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_065000,221_074700,15.0,15.0,6.83333333333,7.78333333333,3768746.0,3766071.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_070000,221_070700,15.0,15.0,7.0,7.11666666667,3768747.0,3766067.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_070000,221_071700,15.0,15.0,7.0,7.28333333333,3768747.0,3766068.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_070000,221_072700,15.0,15.0,7.0,7.45,3768747.0,3766069.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_070000,221_073700,15.0,15.0,7.0,7.61666666667,3768747.0,3766070.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_070000,221_074700,15.0,15.0,7.0,7.78333333333,3768747.0,3766071.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_070000,221_075700,15.0,15.0,7.0,7.95,3768747.0,3766072.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_071000,221_071700,15.0,15.0,7.16666666667,7.28333333333,3768748.0,3766068.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_071000,221_072700,15.0,15.0,7.16666666667,7.45,3768748.0,3766069.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_071000,221_073700,15.0,15.0,7.16666666667,7.61666666667,3768748.0,3766070.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_071000,221_074700,15.0,15.0,7.16666666667,7.78333333333,3768748.0,3766071.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_071000,221_075700,15.0,15.0,7.16666666667,7.95,3768748.0,3766072.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_071000,221_080700,15.0,15.0,7.16666666667,8.11666666667,3768748.0,3766073.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_072000,221_072700,15.0,15.0,7.33333333333,7.45,3768749.0,3766069.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_072000,221_073700,15.0,15.0,7.33333333333,7.61666666667,3768749.0,3766070.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_072000,221_074700,15.0,15.0,7.33333333333,7.78333333333,3768749.0,3766071.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_072000,221_075700,15.0,15.0,7.33333333333,7.95,3768749.0,3766072.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_072000,221_080700,15.0,15.0,7.33333333333,8.11666666667,3768749.0,3766073.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_072000,221_081700,15.0,15.0,7.33333333333,8.28333333333,3768749.0,3766074.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_073000,221_073700,15.0,15.0,7.5,7.61666666667,3768750.0,3766070.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_073000,221_074700,15.0,15.0,7.5,7.78333333333,3768750.0,3766071.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_073000,221_075700,15.0,15.0,7.5,7.95,3768750.0,3766072.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_073000,221_080700,15.0,15.0,7.5,8.11666666667,3768750.0,3766073.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_073000,221_081700,15.0,15.0,7.5,8.28333333333,3768750.0,3766074.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_073000,221_082700,15.0,15.0,7.5,8.45,3768750.0,3766075.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_074000,221_074700,15.0,15.0,7.66666666667,7.78333333333,3768751.0,3766071.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_074000,221_075700,15.0,15.0,7.66666666667,7.95,3768751.0,3766072.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_074000,221_080700,15.0,15.0,7.66666666667,8.11666666667,3768751.0,3766073.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_074000,221_081700,15.0,15.0,7.66666666667,8.28333333333,3768751.0,3766074.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_074000,221_082700,15.0,15.0,7.66666666667,8.45,3768751.0,3766075.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_074000,221_083700,15.0,15.0,7.66666666667,8.61666666667,3768751.0,3766076.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_075000,221_075700,15.0,15.0,7.83333333333,7.95,3768752.0,3766072.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_075000,221_080700,15.0,15.0,7.83333333333,8.11666666667,3768752.0,3766073.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_075000,221_081700,15.0,15.0,7.83333333333,8.28333333333,3768752.0,3766074.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_075000,221_082700,15.0,15.0,7.83333333333,8.45,3768752.0,3766075.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_075000,221_083700,15.0,15.0,7.83333333333,8.61666666667,3768752.0,3766076.0,transfer
1.2357205077,0.95,10913.0,10911.0,5.0,694,221.0,694_075000,221_084700,15.0,15.0,7.83333333333,8.78333333333,3768752.0,3766077.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_080000,221_080700,15.0,15.0,8.0,8.11666666667,3768753.0,3766073.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_080000,221_081700,15.0,15.0,8.0,8.28333333333,3768753.0,3766074.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_080000,221_082700,15.0,15.0,8.0,8.45,3768753.0,3766075.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_080000,221_083700,15.0,15.0,8.0,8.61666666667,3768753.0,3766076.0,transfer
1.2357205077,0.783333333333,10913.0,10911.0,5.0,694,221.0,694_080000,221_084700,15.0,15.0,8.0,8.78333333333,3768753.0,3766077.0,transfer
1.2357205077,0.966666666667,10913.0,10911.0,5.0,694,221.0,694_080000,221_085800,15.0,15.0,8.0,8.96666666667,3768753.0,3766078.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_081000,221_081700,15.0,15.0,8.16666666667,8.28333333333,3768754.0,3766074.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_081000,221_082700,15.0,15.0,8.16666666667,8.45,3768754.0,3766075.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_081000,221_083700,15.0,15.0,8.16666666667,8.61666666667,3768754.0,3766076.0,transfer
1.2357205077,0.616666666667,10913.0,10911.0,5.0,694,221.0,694_081000,221_084700,15.0,15.0,8.16666666667,8.78333333333,3768754.0,3766077.0,transfer
1.2357205077,0.8,10913.0,10911.0,5.0,694,221.0,694_081000,221_085800,15.0,15.0,8.16666666667,8.96666666667,3768754.0,3766078.0,transfer
1.2357205077,0.966666666667,10913.0,10911.0,5.0,694,221.0,694_081000,221_090800,15.0,15.0,8.16666666667,9.13333333333,3768754.0,3766079.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_082000,221_082700,15.0,15.0,8.33333333333,8.45,3768755.0,3766075.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_082000,221_083700,15.0,15.0,8.33333333333,8.61666666667,3768755.0,3766076.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_082000,221_084700,15.0,15.0,8.33333333333,8.78333333333,3768755.0,3766077.0,transfer
1.2357205077,0.633333333333,10913.0,10911.0,5.0,694,221.0,694_082000,221_085800,15.0,15.0,8.33333333333,8.96666666667,3768755.0,3766078.0,transfer
1.2357205077,0.8,10913.0,10911.0,5.0,694,221.0,694_082000,221_090800,15.0,15.0,8.33333333333,9.13333333333,3768755.0,3766079.0,transfer
1.2357205077,0.966666666667,10913.0,10911.0,5.0,694,221.0,694_082000,221_091800,15.0,15.0,8.33333333333,9.3,3768755.0,3766080.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_083000,221_083700,15.0,15.0,8.5,8.61666666667,3768756.0,3766076.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_083000,221_084700,15.0,15.0,8.5,8.78333333333,3768756.0,3766077.0,transfer
1.2357205077,0.466666666667,10913.0,10911.0,5.0,694,221.0,694_083000,221_085800,15.0,15.0,8.5,8.96666666667,3768756.0,3766078.0,transfer
1.2357205077,0.633333333333,10913.0,10911.0,5.0,694,221.0,694_083000,221_090800,15.0,15.0,8.5,9.13333333333,3768756.0,3766079.0,transfer
1.2357205077,0.8,10913.0,10911.0,5.0,694,221.0,694_083000,221_091800,15.0,15.0,8.5,9.3,3768756.0,3766080.0,transfer
1.2357205077,0.966666666667,10913.0,10911.0,5.0,694,221.0,694_083000,221_092800,15.0,15.0,8.5,9.46666666667,3768756.0,3766081.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_084000,221_084700,15.0,15.0,8.66666666667,8.78333333333,3768757.0,3766077.0,transfer
1.2357205077,0.3,10913.0,10911.0,5.0,694,221.0,694_084000,221_085800,15.0,15.0,8.66666666667,8.96666666667,3768757.0,3766078.0,transfer
1.2357205077,0.466666666667,10913.0,10911.0,5.0,694,221.0,694_084000,221_090800,15.0,15.0,8.66666666667,9.13333333333,3768757.0,3766079.0,transfer
1.2357205077,0.633333333333,10913.0,10911.0,5.0,694,221.0,694_084000,221_091800,15.0,15.0,8.66666666667,9.3,3768757.0,3766080.0,transfer
1.2357205077,0.8,10913.0,10911.0,5.0,694,221.0,694_084000,221_092800,15.0,15.0,8.66666666667,9.46666666667,3768757.0,3766081.0,transfer
1.2357205077,1.01666666667,10913.0,10911.0,5.0,694,221.0,694_084000,221_094100,15.0,15.0,8.66666666667,9.68333333333,3768757.0,3766082.0,transfer
1.2357205077,0.133333333333,10913.0,10911.0,5.0,694,221.0,694_085000,221_085800,15.0,15.0,8.83333333333,8.96666666667,3768758.0,3766078.0,transfer
1.2357205077,0.3,10913.0,10911.0,5.0,694,221.0,694_085000,221_090800,15.0,15.0,8.83333333333,9.13333333333,3768758.0,3766079.0,transfer
1.2357205077,0.466666666667,10913.0,10911.0,5.0,694,221.0,694_085000,221_091800,15.0,15.0,8.83333333333,9.3,3768758.0,3766080.0,transfer
1.2357205077,0.633333333333,10913.0,10911.0,5.0,694,221.0,694_085000,221_092800,15.0,15.0,8.83333333333,9.46666666667,3768758.0,3766081.0,transfer
1.2357205077,0.85,10913.0,10911.0,5.0,694,221.0,694_085000,221_094100,15.0,15.0,8.83333333333,9.68333333333,3768758.0,3766082.0,transfer
1.2357205077,1.03333333333,10913.0,10911.0,5.0,694,221.0,694_085000,221_095200,15.0,15.0,8.83333333333,9.86666666667,3768758.0,3766083.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_090100,221_090800,15.0,15.0,9.01666666667,9.13333333333,3768759.0,3766079.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_090100,221_091800,15.0,15.0,9.01666666667,9.3,3768759.0,3766080.0,transfer
1.2357205077,0.45,10913.0,10911.0,5.0,694,221.0,694_090100,221_092800,15.0,15.0,9.01666666667,9.46666666667,3768759.0,3766081.0,transfer
1.2357205077,0.666666666667,10913.0,10911.0,5.0,694,221.0,694_090100,221_094100,15.0,15.0,9.01666666667,9.68333333333,3768759.0,3766082.0,transfer
1.2357205077,0.85,10913.0,10911.0,5.0,694,221.0,694_090100,221_095200,15.0,15.0,9.01666666667,9.86666666667,3768759.0,3766083.0,transfer
1.2357205077,0.116666666667,10913.0,10911.0,5.0,694,221.0,694_091100,221_091800,15.0,15.0,9.18333333333,9.3,3768760.0,3766080.0,transfer
1.2357205077,0.283333333333,10913.0,10911.0,5.0,694,221.0,694_091100,221_092800,15.0,15.0,9.18333333333,9.46666666667,3768760.0,3766081.0,transfer
